Plant Name,Developer Name,Capacity (MW),Date of Operation,County,State,Balancing Authority
Tehachapi Wind Resource II,CalWind,15.5,01/07/2025,Kern,CA,CISO
Hart Wind,NextEra Energy,166.4,01/07/2025,Castro,TX,ERCO
Wheatridge East Wind,NextEra Energy,200,01/06/2025,Morrow,OR,BPAT
Moscow,Greenbacker,58.8,01/06/2025,Somerset,ME,ISNE
Crossover Wind,Steelhead Americas,144,01/06/2025,Cross,AR,MISO
Flat Ridge 4,Invenergy,134,01/06/2025,Kingsman,KS,SWPP
Prairie Switch Wind LLC,Fengate Capital Management,163.2,01/05/2025,Wharton,TX,ERCO
Dans Mountain,Unable to find,54.9,01/05/2025,Allegany,MD,PJM
Peyton Creek Wind Farm II,RWE,243,01/04/2025,Matagorda,TX,ERCO
AM Wind Repower LLC,Brookfield,27,01/03/2025,Riverside,CA,CISO
Panther Creek Wind Project,Greenbacker,54.4,01/02/2025,Pike,IL,MISO
WPWP,NextEra Energy,307.2,01/02/2025,Sumner,KS,SWPP
"El Sauz Ranch Wind, LLC",JERA Renewables,301,01/01/2025,Willacy,TX,ERCO
"Montgomery Ranch Wind Farm, LLC",RWE,202.5,01/01/2025,Foard,TX,ERCO
Cedar Springs Wind IV,NextEra Energy,390.4,01/01/2025,Converse,WY,WACM
Downeast Wind,Apex Clean Energy,126,01/01/2025,Washington,ME,ISNE
Prosperity Wind,Apex Clean Energy,300,01/01/2025,Piatt,IL,MISO
Boswell Wind,Alterra Power,329.8,01/12/2024,Albany,WY,PACE
Ponderosa Wind II,NextEra Energy,100,01/12/2024,Beaver,OK,SWPP
Indiana Crossroads Wind Farm II,EDP Renewables,201.6,01/12/2024,White,IN,MISO
Anticline Wind,Enyo Renewable Energy,124.3,01/12/2024,Natrona,WY,WACM
Oliver Wind IV,NextEra Energy,198.8,01/12/2024,Oliver,ND,SWPP
Diversion Wind Energy LLC,Invenergy,98.6,01/12/2024,Baylor,TX,SWPP
Diversion Wind Energy LLC,Invenergy,102,01/12/2024,Baylor,TX,SWPP
"Timbermill Wind, LLC",Apex Clean Energy,189,01/12/2024,Chowan,NC,PJM
Foote Creek Rim,PacifiCorp,134.8,01/12/2024,Carbon,WY,PACE
CalPortland Company Mojave Wind,CalPortland Company,23.5,01/11/2024,Kern,CA,CISO
Clearwater Wind III,NextEra Energy,100,01/09/2024,Rosebud,MT,AVA
Prescott Wind Farm,RPM Access,38.7,01/09/2024,Adams,IA,MISO
"Azure Sky Wind Project, LLC Hybrid",Enel,350.2,01/08/2024,Throckmorton,TX,ERCO
South Fork Wind,Orsted,130,01/07/2024,Suffolk,NY,NYIS
Babbitt Ranch Energy Center,NextEra Energy,163,01/07/2024,Coconino,AZ,SRP
Roadrunner Wind Farm,NextEra Energy,256,01/07/2024,Eastland,TX,ERCO
"Century Oak Wind Project, LLC",Engie,151.5,01/07/2024,Eastland,TX,ERCO
Mesa Wind Repower,Brookfield,30,01/06/2024,Riverside,CA,CISO
Solano Wind,Sacramento Municipal Utility District,85.5,01/05/2024,Solano,CA,CISO
Goodnight,Omega Energia,265.5,01/04/2024,Armstrong,TX,ERCO
Ranchland Wind Project II,Enel,148,01/04/2024,Callahan,TX,ERCO
Ranchland Wind Project I,Enel,114.9,01/04/2024,Callahan,TX,ERCO
Delta Wind Farm (MS),AES Clean Energy,184.5,01/04/2024,Coahoma,MS,MISO
Heartland Farms,CMS Energy,200,01/04/2024,Gratiot,MI,MISO
Chevelon Butte Phase 2,AES Clean Energy,216,01/04/2024,Coconino,AZ,AZPS
"Cedar Creek Wind, LLC",Clearway,160,01/03/2024,Bingham,ID,PACE
Horizon Hill Wind Project,TransAlta,201.5,01/02/2024,Logan,OK,SWPP
"Canyon Wind Project, LLC",NextEra Energy,308.8,01/01/2024,Scurry,TX,ERCO
White Rock East Wind Project,TransAlta,201.5,01/01/2024,Caddo,OK,SWPP
Clearwater Wind East,NextEra Energy,207.9,01/01/2024,Custer,MT,NWMT
Pioneer Hutt Wind Energy,NextEra Energy,140,01/01/2024,Midland,TX,ERCO
Strauss Wind Farm,null,95.3,01/12/2023,Santa Barbara,CA,CISO
Midland Wind,null,105.5,01/12/2023,Henry,IL,PJM
White Rock West Wind Project,null,99.5,01/12/2023,Caddo,OK,SWPP
"Ball Hill Wind Energy, LLC",null,107.5,01/12/2023,Chautauqua,NY,NYIS
"Bronco Plains Wind II, LLC",null,200,01/12/2023,Kit Carson,CO,PSCO
Moraine Sands Wind Power,null,171,01/12/2023,Mason,IL,MISO
High Banks Wind,null,643.4,01/12/2023,Republic,KS,SWPP
Clearwater Wind II,null,102.8,01/12/2023,Rosebud,MT,NWMT
Martin Marietta Wind Project,null,1.5,01/12/2023,Sandusky,OH,PJM
Martin Marietta Wind Project,null,1.5,01/12/2023,Sandusky,OH,PJM
Martin Marietta Wind Project,null,1.5,01/12/2023,Sandusky,OH,PJM
Shamrock Wind,null,223.9,01/12/2023,Crockett,TX,ERCO
Chickasaw Wind Farm,null,202.4,01/12/2023,Chickasaw,IA,MISO
"North Bend Wind Project, LLC",null,200,01/12/2023,Hyde,SD,SWPP
Roundhouse Renewable Energy II,null,105.7,01/12/2023,Laramie,WY,WACM
"Bluestone Wind, LLC",null,111.8,01/10/2023,Broome,NY,NYIS
"Sunflower Energy Center, LLC",null,200.6,01/10/2023,Marion,KS,SWPP
Castle Gap Wind,null,196.8,01/10/2023,Mills,TX,ERCO
"Sweetland Wind Farm, LLC",null,200,01/10/2023,Hand,SD,SWPP
Shady Oaks Wind 2,null,108.3,01/10/2023,Lee,IL,PJM
"Sandy Ridge Wind 2, LLC",null,87.6,01/09/2023,Blair,PA,PJM
Fowler Ridge Wind Farm LLC,null,88,01/08/2023,Benton,IN,PJM
"High Lonesome Wind Power, LLC Hybrid",null,449.5,01/07/2023,Upton,TX,ERCO
"High Lonesome Wind Power, LLC Hybrid",null,50,01/07/2023,Upton,TX,ERCO
Blackjack Creek Wind Farm,null,239.6,01/05/2023,Bee,TX,ERCO
"Alta Farms II Wind Project, LLC",null,200.5,01/05/2023,DeWitt,IL,PJM
Number Three Wind Project,null,106,01/05/2023,Lewis,NY,NYIS
Chevelon Butte Wind Farm,null,238.2,01/05/2023,Coconino,AZ,AZPS
Red Barn Energy,null,91.6,01/04/2023,Grant,WI,MISO
Meridian Wind Park,null,225,01/04/2023,Gratiot,MI,MISO
Deerfield Wind Energy 2,null,112.1,01/03/2023,Huron,MI,MISO
"Seven Cowboy Wind Project, LLC",null,301.7,01/03/2023,Washita,OK,SWPP
Baron Winds Farm,null,130,01/02/2023,Steuben,NY,NYIS
Sapphire Sky Wind Energy LLC,null,259.8,01/02/2023,DeWitt,IL,MISO
Great Pathfinder Wind,null,224.4,01/02/2023,Hamilton,IA,MISO
Eight Point Wind,null,101.2,01/02/2023,Steuben,NY,NYIS
25 Mile Creek,null,250,01/01/2023,Ellis,OK,SWPP
Inertia Wind Project,null,301,01/01/2023,Haskell,TX,ERCO
Northern Wind,null,100,01/01/2023,Murray,MN,MISO
Lacy Creek Wind Energy Center,null,301.3,01/12/2022,Sterling,TX,ERCO
Limestone Wind Project,null,299.2,01/12/2022,Navarro,TX,ERCO
Appaloosa Run Wind,null,171.8,01/12/2022,Upton,TX,ERCO
"Ledyard Windpower, LLC",null,207,01/12/2022,Kossuth,IA,MISO
Rock Aetna Power Partners,null,20,01/12/2022,Murray,MN,MISO
Kossuth County Wind,null,70,01/12/2022,Kossuth,IA,MISO
Buffalo Ridge Wind,null,106,01/12/2022,Lincoln,MN,MISO
Young Wind,null,500,01/12/2022,Young,TX,ERCO
Walleye Wind,null,110,01/12/2022,Rock,MN,MISO
Thunderhead Wind Energy LLC,null,300,01/11/2022,Antelope,NE,SWPP
Great Prairie Wind,null,"1,027",01/11/2022,Hansford,TX,SWPP
Clearwater Wind I,null,365.5,01/11/2022,Rosebud,MT,PSEI
Schumann Wind Farm,null,8,01/11/2022,Umatilla,OR,PACW
Silver Maple,null,20,01/10/2022,Penobscot,ME,ISNE
Foundation Dole Fresh Vegetables,null,2.8,01/08/2022,Monterey,CA,CISO
Foundation Dole Fresh Vegetables,null,2.8,01/08/2022,Monterey,CA,CISO
"SPPW1, LLC",null,2.8,01/07/2022,Franklin,NE,SWPP
"SPPW1, LLC",null,2.8,01/07/2022,Franklin,NE,SWPP
Helena Wind,null,268.2,01/06/2022,Bee,TX,ERCO
"Panorama Wind, LLC",null,145,01/06/2022,Weld,CO,WACM
"El Algodon Alto Wind Farm, LLC",null,200.2,01/05/2022,San Patricio,TX,ERCO
"Traverse Wind Project, LLC",null,999,01/04/2022,Custer,OK,SWPP
Golden Hill Wind,null,201.3,01/04/2022,Sherman,OR,AVRN
"Western Trail Wind, LLC",null,366.6,01/04/2022,Wilbarger,TX,ERCO
CED Manchester Wind,null,7.9,01/04/2022,Delaware,IA,MISO
TG East,null,336,01/04/2022,Knox,TX,ERCO
"King Creek Wind Farm 1, LLC",null,184,01/04/2022,Haskell,TX,ERCO
"King Creek Wind Farm 2, LLC",null,209,01/04/2022,Throckmorton,TX,ERCO
Maverick Creek Wind,null,491.6,01/03/2022,Concho,TX,ERCO
"Haystack Wind Project, LLC",null,298,01/03/2022,Wayne,NE,SWPP
Heartland Divide II,null,200,01/03/2022,Audubon,IA,MISO
Ford County Wind Farm LLC,null,121.3,01/03/2022,Ford,IL,MISO
Mountain View I & II,null,70.9,01/02/2022,Riverside,CA,CISO
Aragonne Wind LLC,null,145,01/02/2022,Guadalupe,NM,PNM
Black Rock Wind,null,115,01/02/2022,Mineral,WV,PJM
Cranell Wind Farm LLC,null,220,01/01/2022,Refugio,TX,ERCO
Fairbanks Wind Park,null,72.8,01/01/2022,Delta,MI,MISO
Caddo Wind,null,303.2,01/01/2022,Caddo,OK,SWPP
Priddy Wind Project,null,302.4,01/01/2022,Mills,TX,ERCO
Plymouth Wind,null,202.7,01/01/2022,Plymouth,IA,MISO
Jayhawk Wind Energy Center,null,197.4,01/01/2022,Crawford,KS,SWPP
Dakota Range Wind,null,304,01/01/2022,Grant,SD,MISO
BMP Wind (TX),null,340,01/12/2021,Callahan,TX,ERCO
Red Cloud Wind LLC,null,350,01/12/2021,Lincoln,NM,PNM
Iron Star Wind Project,null,297.6,01/12/2021,Ford,KS,SWPP
Clines Corners Wind Farm LLC,null,325,01/12/2021,Torrance,NM,PNM
Duran Mesa LLC,null,105,01/12/2021,Lincoln,NM,PNM
Tecolote Wind LLC,null,272,01/12/2021,Lincoln,NM,PNM
Irish Creek Wind,null,300.6,01/12/2021,Marshall,KS,SWPP
"Rockhaven Wind Project, LLC",null,140,01/12/2021,Murray,OK,SWPP
CED Centerville Wind,null,7.9,01/12/2021,Appanoose,IA,MISO
Independence Wind Farm,null,55.4,01/12/2021,Delaware,IA,MISO
Indiana Crossroads Wind Farm LLC,null,302.4,01/12/2021,White,IN,MISO
"Little Blue Wind Project, LLC",null,250.7,01/12/2021,Webster,NE,SWPP
Flat Ridge 3,null,128,01/12/2021,Kingman,KS,SWPP
"Borderlands Wind, LLC",null,100,01/12/2021,Catron,NM,TEPC
"Sac County Wind, LLC",null,80,01/12/2021,Sac,IA,MISO
"Green Providence Wind I, LLC",null,1.5,01/12/2021,Providence,RI,ISNE
"Green Providence Wind II, LLC",null,3,01/12/2021,Providence,RI,ISNE
Lincoln Land Wind,null,302,01/11/2021,Sangamon,IL,MISO
RoxWind,null,15.3,01/11/2021,Oxford,ME,ISNE
"Glacier Sands Wind Power, LLC",null,185,01/11/2021,Mason,IL,MISO
Glass Sands Wind Facility,null,117,01/11/2021,Murray,OK,SWPP
Hubbard Wind,null,300,01/11/2021,Limestone,TX,ERCO
"Niyol Wind, LLC",null,205.6,01/11/2021,Logan,CO,WACM
"Roaring Brook, LLC",null,79.7,01/10/2021,Lewis,NY,NYIS
TB Flats,null,503.2,01/10/2021,Carbon,WY,PACE
West Raymond Wind Farm LLC,null,239.8,01/10/2021,Willacy,TX,ERCO
Bennington Wind,null,93,01/10/2021,Marshall,IL,MISO
White Mesa Wind,null,500.6,01/10/2021,Crockett,TX,ERCO
Western Plains Wind,null,2.7,01/10/2021,Gove,KS,SWPP
Sky River Wind Energy Center,null,60.2,01/09/2021,Kern,CA,CISO
"Maverick Wind Project, LLC",null,288,01/09/2021,Major,OK,SWPP
Sage Draw Wind,null,338.4,01/08/2021,Lynn,TX,ERCO
Cassadaga Wind Farm,null,124,01/07/2021,Chautauqua,NY,NYIS
Griffin Trail Wind,null,225.6,01/07/2021,Knox,TX,ERCO
Wildcat Creek Wind Farm LLC,null,175.3,01/07/2021,Cooke,TX,ERCO
Maryneal Windpower,null,182.4,01/07/2021,Nolan,TX,ERCO
Summit Winds,null,47.5,01/07/2021,Alameda,CA,CISO
Summit Winds,null,10,01/07/2021,Alameda,CA,CISO
La Joya NM,null,141.2,01/06/2021,Torrance,NM,PNM
Headwaters Wind Farm II LLC,null,200,01/06/2021,Randolph,IN,PJM
"Raymond Wind Farm, LLC",null,200.2,01/06/2021,Willacy,TX,ERCO
Aviator Wind,null,525,01/06/2021,Coke,TX,ERCO
Isabella Wind Park,null,383.5,01/06/2021,Isabella,MI,MISO
"La Chalupa, LLC",null,198.5,01/06/2021,Cameron,TX,ERCO
Scioto Ridge Wind Farm,null,249.8,01/05/2021,Logan,OH,PJM
Reloj del Sol Wind Farm,null,209.4,01/05/2021,Zapata,TX,ERCO
Neosho Ridge Wind Energy Center,null,301,01/05/2021,Neosho,KS,SWPP
Dakota Range III Wind Project,null,153.6,01/05/2021,Grant,SD,SWPP
Oso Grande Wind Farm,null,33.8,01/05/2021,Lea,NM,TEPC
Oso Grande Wind Farm,null,216,01/05/2021,Lea,NM,TEPC
Freeborn Wind Farm,null,218,01/05/2021,Freeborn,MN,MISO
Painted Hills Wind Park,null,46.8,01/04/2021,Riverside,CA,CISO
Pryor Mountain Wind,null,239.8,01/04/2021,Carbon,MT,PACE
Kings Point Wind Energy Center,null,149.4,01/04/2021,Lawrence,MO,SWPP
Crossing Trails Wind Power Project LLC.,null,104,01/04/2021,Kit Carson,CO,WACM
GE-Lubbock,null,3.4,01/04/2021,Lubbock,TX,SWPP
"Sundance Wind Project, LLC",null,199,01/04/2021,Woods,OK,SWPP
Oasis Alta,null,14.4,01/04/2021,Kern,CA,CISO
85 A,null,21.3,01/03/2021,Kern,CA,CISO
85 B,null,25.2,01/03/2021,Kern,CA,CISO
Point Wind,null,64.5,01/03/2021,Kern,CA,CISO
Atchison County Wind,null,299,01/03/2021,Atchison,MO,SWPP
Southern Hills Wind Farm,null,254.1,01/03/2021,Union,IA,MISO
Las Majadas Wind Farm,null,272.6,01/03/2021,Willacy,TX,ERCO
Coachella Hills Wind,null,61.2,01/03/2021,Riverside,CA,CISO
Milligan 1 Wind Farm,null,135,01/03/2021,Saline,NE,SWPP
La Joya NM,null,165,01/02/2021,Torrance,NM,PNM
Frontier Windpower II,null,351.8,01/02/2021,Kay,OK,SWPP
Deuel Harvest Wind Energy LLC,null,300,01/02/2021,Deuel,SD,MISO
Crescent Wind Park,null,150,01/02/2021,Hillsdale,MI,MISO
Coastal Virginia Offshore Wind (CVOW) Pi,null,12,01/01/2021,Virginia Beach,VA,PJM
Tatanka Ridge,null,154,01/01/2021,Deuel,SD,MISO
Blazing Star 2 Wind Farm,null,200,01/01/2021,Lincoln,MN,MISO
Aurora Wind Project,null,298.8,01/01/2021,Williams,ND,SWPP
Coyote Wind LLC,null,242.5,01/01/2021,Scurry,TX,ERCO
Merricourt Wind Energy Center,null,150,01/12/2020,McIntosh,ND,MISO
Na Pua Makani Wind Project,null,27.6,01/12/2020,Honolulu,HI,null
"Burke Wind, LLC",null,199.4,01/12/2020,Burke,ND,SWPP
Amadeus Wind Farm,null,250,01/12/2020,Fisher,TX,ERCO
Nobles 2 Wind Project,null,250,01/12/2020,Nobles,MN,MISO
North Fork Ridge Wind Energy Center,null,149.4,01/12/2020,Barton,MO,SWPP
High Prairie Wind Farm,null,400,01/12/2020,Schuyler,MO,MISO
Ekola Flats,null,250.9,01/12/2020,Carbon,WY,PACE
"White Cloud Wind Project, LLC",null,236.5,01/12/2020,Nodaway,MO,AECI
El Campo Wind,null,242.8,01/12/2020,Knox,TX,ERCO
Boiling Springs Wind Farm,null,148.4,01/12/2020,Woodward,OK,SWPP
Rosewater Wind Farm,null,102,01/12/2020,White,IN,MISO
"Orchard Windfarm 1, LLC",null,10,01/12/2020,Morrow,OR,PACW
Rattlesnake Flat,null,144,01/12/2020,Adams,WA,AVA
Palo Alto Wind Farm,null,90,01/12/2020,Palo Alto,IA,MISO
Prairie Hill Wind Project,null,300,01/12/2020,Limestone,TX,ERCO
Las Lomas Wind Project,null,201.6,01/12/2020,Zapata,TX,ERCO
Mohave County Wind Farm,null,350,01/12/2020,Mohave,AZ,WALC
Weaver Wind,null,72.6,01/12/2020,Hancock,ME,ISNE
"Lone Tree Wind, LLC",null,79,01/12/2020,Bureau,IL,PJM
Crowned Ridge Wind II Energy Center,null,200.6,01/12/2020,Codington,SD,MISO
"Diamond Spring, LLC",null,303.5,01/12/2020,Johnston,OK,SWPP
"Jordan Creek Wind Farm, LLC",null,398.6,01/12/2020,Warren,IN,MISO
Sagamore Wind,null,522,01/12/2020,Roosevelt,NM,SWPP
Contrail Wind Farm,null,112.4,01/12/2020,Taylor,IA,MISO
Diamond Trail Wind Farm,null,252.5,01/12/2020,Iowa,IA,MISO
Gratiot Farms Wind Project,null,150,01/12/2020,Montcalm,MI,MISO
Red Lake Falls Community Hybrid,null,4.6,01/12/2020,Red Lake,MN,MISO
Cedar Springs I,null,200,01/12/2020,Converse,WY,PACE
Cedar Springs II,null,200,01/12/2020,Converse,WY,PACE
Cedar Springs III,null,133,01/12/2020,Converse,WY,PACE
Blooming Grove Wind Energy Center,null,250,01/12/2020,Livingston,IL,PJM
"Orchard Windfarm 2, LLC",null,10,01/12/2020,Morrow,OR,BPAT
"Orchard Windfarm 3, LLC",null,10,01/12/2020,Morrow,OR,BPAT
"Orchard Windfarm 4, LLC",null,10,01/12/2020,Morrow,OR,PACW
Wheatridge 1,null,100,01/12/2020,Morrow,OR,BPAT
Cimarron Bend III,null,198.8,01/12/2020,Clark,KS,SWPP
"REG Juhl Glenville Wind, LLC",null,2.5,01/12/2020,Freeborn,MN,MISO
Milligan 1 Wind Farm,null,99,01/12/2020,Saline,NE,SWPP
Milligan 1 Wind Farm,null,66,01/12/2020,Saline,NE,SWPP
Skeleton Creek Energy Center Hybrid,NextEra Energy,250,01/12/2020,Garfield,OK,SWPP
Sugar Creek Wind One LLC,null,202,01/11/2020,Logan,IL,MISO
"Palmas Wind, LLC",null,144.9,01/11/2020,Cameron,TX,ERCO
Wheatridge Hybrid,null,200,01/11/2020,Morrow,OR,BPAT
Triple H Wind Project,null,250.2,01/11/2020,Hyde,SD,SWPP
King Plains Wind Project,null,248.2,01/11/2020,Garfield,OK,SWPP
Skookumchuck Wind Facility,null,136,01/11/2020,Thurston,WA,PSEI
Corriedale Wind Energy,null,52.5,01/11/2020,Laramie,WY,WACM
Ponderosa Wind Energy Center,null,200,01/11/2020,Beaver,OK,SWPP
Soldier Creek Wind,null,300,01/11/2020,Nemaha,KS,SWPP
Kossuth,null,152.2,01/10/2020,Kossuth,IA,MISO
"Mountain Breeze Wind, LLC",null,171.7,01/10/2020,Weld,CO,PSCO
Pegasus Wind,null,130,01/09/2020,Tuscola,MI,MISO
Richland,null,130.9,01/09/2020,Sac,IA,MISO
Willow Creek Wind Power LLC,null,105,01/09/2020,Butte,SD,SWPP
"Bitter Ridge Wind Farm, LLC",null,130,01/09/2020,Jay,IN,PJM
"Bronco Plains Wind, LLC",null,300,01/09/2020,Kit Carson,CO,PSCO
Allendorf,null,2,01/08/2020,Osceola,IA,MISO
Zephyr Wind Project - 2.0,null,1.5,01/08/2020,Hancock,OH,PJM
Zephyr Wind Project - 2.0,null,1.5,01/08/2020,Hancock,OH,PJM
Zephyr Wind Project - 2.0,null,1.5,01/08/2020,Hancock,OH,PJM
LafargeHolcim - Paulding Wind Project,null,1.5,01/08/2020,Paulding,OH,PJM
LafargeHolcim - Paulding Wind Project,null,1.5,01/08/2020,Paulding,OH,PJM
LafargeHolcim - Paulding Wind Project,null,1.5,01/08/2020,Paulding,OH,PJM
Cheyenne Ridge Wind Farm,null,498.4,01/08/2020,Cheyenne,CO,PSCO
Cerro Gordo Wind Farm,null,42,01/08/2020,Cerro Gordo,IA,MISO
Harvest Ridge Wind Farm,null,202,01/07/2020,Douglas,IL,MISO
Peyton Creek Wind Farm LLC,null,151.2,01/06/2020,Matagorda,TX,ERCO
Plum Creek Wind Project (NE),null,230,01/06/2020,Wayne,NE,SWPP
Roundhouse Wind Energy Project,null,124,01/06/2020,Laramie,WY,WACM
Roundhouse Wind Energy Project,null,79,01/06/2020,Laramie,WY,WACM
Roundhouse Wind Energy Project,null,23,01/06/2020,Laramie,WY,WACM
Reading Wind Project,null,200.1,01/05/2020,Lyon,KS,SWPP
Heart of Texas Wind Project,null,180,01/05/2020,McCulloch,TX,ERCO
Polaris Wind Park,null,168.6,01/05/2020,Gratiot,MI,MISO
Beech Ridge II Wind Energy Center,null,56.2,01/05/2020,Greenbrier,WV,PJM
Clear Creek Wind,null,22,01/05/2020,Nodaway,MO,AECI
Clear Creek Wind,null,220,01/05/2020,Nodaway,MO,AECI
"Rock County Wind Fuel, LLC",null,5,01/05/2020,Rock,MN,MISO
CED Mason City Wind,null,7.5,01/05/2020,Cerro Gordo,IA,MISO
Blazing Star Wind Farm 1,null,200,01/04/2020,Lincoln,MN,MISO
South Peak Wind,null,80,01/04/2020,Judith Basin,MT,NWMT
Cardinal Point Wind,null,150,01/03/2020,McDonough,IL,MISO
Otter Creek Wind Farm LLC,null,150,01/03/2020,LaSalle,IL,PJM
Golden Plains,null,199.8,01/03/2020,Winnebago,IA,MISO
"East Fork Wind Project, LLC",null,195.8,01/03/2020,Thomas,KS,SWPP
Prevailing Wind Park,null,220,01/03/2020,Yankton,SD,SWPP
Mesquite Star,null,418.9,01/03/2020,Nolan,TX,ERCO
Whitney Hill Wind Power LLC,null,65,01/03/2020,Logan,IL,PJM
Jumbo Hill Wind Project,null,160.7,01/03/2020,Andrews,TX,ERCO
Arbor Hill Wind Farm,null,60,01/02/2020,Adair,IA,MISO
Hidalgo Wind Farm II,null,50.4,01/02/2020,Hidalgo,TX,ERCO
"Foxtail Wind, LLC",null,150,01/01/2020,Dickey,ND,MISO
Whispering Willow North,null,201.3,01/01/2020,Franklin,IA,MISO
Timber Road IV,null,125.1,01/01/2020,Paulding,OH,PJM
Palo Alto Wind Farm,null,250,01/01/2020,Palo Alto,IA,MISO
Bright Stalk Wind Farm I,null,205.2,01/12/2019,McLean,IL,PJM
Cross Winds Energy Park,null,75.9,01/12/2019,Tuscola,MI,MISO
Antrim Wind,null,28.8,01/12/2019,Hillsborough,NH,ISNE
Crowned Ridge Wind Energy Center,null,200.1,01/12/2019,Codington,SD,MISO
