Plant Name,Developer Name,Capacity (MW),Date of Operation,County,State,Balancing Authority
Big Level Wind,null,90,01/12/2019,Potter,PA,PJM
Voyager Wind I,null,131.1,01/12/2019,Kern,CA,CISO
Coyote Ridge,null,97.4,01/12/2019,Brookings,SD,WACM
Orient Wind Farm,null,398.8,01/12/2019,Adair,IA,MISO
Wildhorse Mountain Wind Facility,null,100,01/12/2019,Pushmataha,OK,SWPP
Pegasus Wind,null,48,01/12/2019,Tuscola,MI,MISO
Glaciers Edge Wind Project,null,211.7,01/12/2019,Cherokee,IA,MISO
North English,null,140,01/12/2019,Poweshiek,IA,MISO
Mesteno,null,201.6,01/12/2019,Starr,TX,ERCO
"Emmons-Logan Wind, LLC",null,200,01/12/2019,Emmons,ND,MISO
Blue Summit III Wind,null,200.2,01/12/2019,Hardeman,TX,ERCO
Ida Grove II,null,201,01/12/2019,Ida,IA,MISO
Holiday Hill Community Wind,null,5,01/12/2019,Hampden,MA,ISNE
Glen Ullin Energy Center,null,106.7,01/12/2019,Morton,ND,MISO
"Canadian Breaks, LLC",null,210.1,01/12/2019,Deaf Smith,TX,ERCO
"Cuming County Renewables, LLC",null,2.5,01/12/2019,Cuming,NE,SWPP
Montague Wind Power Facility LLC,null,200,01/11/2019,Gilliam,OR,AVRN
Green River Wind Farm,null,194.3,01/11/2019,Lee,IL,PJM
Crocker Wind Farm,null,200,01/11/2019,Clark,SD,MISO
Karankawa Wind LLC,null,307.1,01/11/2019,San Patricio,TX,ERCO
Sholes Wind Energy Center,null,160,01/11/2019,Wayne,NE,SWPP
Busch Ranch II Wind Farm,null,59.4,01/11/2019,Huerfano,CO,PSCO
Berkshire Wind Power Project,null,2.3,01/09/2019,Berkshire,MA,ISNE
Berkshire Wind Power Project,null,2.3,01/09/2019,Berkshire,MA,ISNE
Foard City Wind,null,352.8,01/09/2019,Foard,TX,ERCO
Gopher Creek Wind Farm,null,158,01/09/2019,Borden,TX,ERCO
Ranchero Wind Farm LLC,null,300,01/09/2019,Crockett,TX,ERCO
Lockett Windfarm,null,183.8,01/09/2019,Wilbarger,TX,ERCO
"Grady Wind Energy Center, LLC",null,220.5,01/08/2019,Curry,NM,PNM
"Midway Wind, LLC",null,162.9,01/08/2019,San Patricio,TX,ERCO
"Solomon Forks Wind Project, LLC",null,275.6,01/07/2019,Thomas,KS,SWPP
Patriot Wind Farm,null,226.1,01/06/2019,Nueces,TX,ERCO
Hale Community Wind Farm,null,478,01/06/2019,Hale,TX,SWPP
"Rio Bravo Windpower, LLC",null,237.6,01/06/2019,Starr,TX,ERCO
Santa Rita East,null,302.4,01/06/2019,Irion,TX,ERCO
"Seymour Hills Wind Project, LLC",null,30.2,01/05/2019,Baylor,TX,ERCO
Prairie Queen Wind Farm,null,199.3,01/05/2019,Allen,KS,SWPP
Foundation Mann Packing,null,1.8,01/04/2019,Monterey,CA,CISO
Pine River Wind Park,null,161.3,01/03/2019,Isabella,MI,MISO
Upland Prairie,null,299.3,01/03/2019,Clay,IA,MISO
English Farms,null,171.5,01/03/2019,Poweshiek,IA,MISO
Live Oak Wind Project,null,199.5,01/03/2019,Schleicher,TX,ERCO
Saratoga Wind Farm,null,66,01/02/2019,Howard,IA,MISO
"Torrecillas Wind Energy, LLC",null,300,01/02/2019,Webb,TX,ERCO
"Stoneray Power Partners, LLC",null,100,01/02/2019,Pipestone,MN,MISO
Blue Summit II Wind,null,99.4,01/01/2019,Wilbarger,TX,ERCO
"WED Green Hill, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Plainfield II, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Plainfield III, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Plainfield, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Shun I, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Shun II, LLC",null,3,01/01/2019,Providence,RI,ISNE
"WED Shun III, LLC",null,3,01/01/2019,Providence,RI,ISNE
Gordon Butte Wind LLC,null,2.7,01/12/2018,Meagher,MT,NWMT
Gordon Butte Wind LLC,null,2.7,01/12/2018,Meagher,MT,NWMT
Gordon Butte Wind LLC,null,2.7,01/12/2018,Meagher,MT,NWMT
Walnut Ridge Wind Farm,null,212,01/12/2018,Bureau,IL,PJM
Copenhagen Wind Farm,null,79.9,01/12/2018,Lewis,NY,NYIS
Stella Wind Farm,null,201,01/12/2018,Kenedy,TX,ERCO
Lorenzo Wind,null,80,01/12/2018,Crosby,TX,SWPP
Rattlesnake Creek Wind Project,null,318.1,01/12/2018,Dixon,NE,SWPP
New Frontier Wind,null,100,01/12/2018,McHenry,ND,MISO
Blue Cloud Wind Energy LLC,null,148.4,01/12/2018,Bailey,TX,SWPP
Rush Creek Wind,null,600,01/12/2018,Elbert,CO,PSCO
Orient Wind Farm,null,102,01/12/2018,Adair,IA,MISO
Voyager Wind II,null,128.7,01/12/2018,Kern,CA,CISO
Voyager Wind III,null,43.2,01/12/2018,Kern,CA,CISO
Voyager Wind IV,null,21.6,01/12/2018,Kern,CA,CISO
"Heartland Divide Wind Project, LLC",null,103.5,01/12/2018,Audubon,IA,MISO
Turtle Creek Wind Farm LLC,null,199.2,01/12/2018,Mitchell,IA,MISO
Wildcat Ranch Wind Project,null,150,01/12/2018,Cochran,TX,SWPP
Hilltopper Wind Project,null,185,01/12/2018,Logan,IL,PJM
Upstream Wind Energy LLC,null,202.5,01/12/2018,Antelope,NE,SWPP
"Diamond Vista Wind Project, LLC",null,299.3,01/12/2018,Marion,KS,SWPP
"Minco Wind IV, LLC",null,130,01/12/2018,Canadian,OK,SWPP
Ivester Wind Farm,null,90.8,01/12/2018,Grundy,IA,MISO
Tahoka Wind,null,300,01/12/2018,Lynn,TX,ERCO
"Armadillo Flats Wind Project, LLC",null,247.3,01/12/2018,Garfield,OK,SWPP
"Pratt Wind, LLC",null,243.5,01/12/2018,Pratt,KS,SWPP
Arbor Hill Wind Farm,null,250,01/12/2018,Adair,IA,MISO
North English,null,200,01/12/2018,Poweshiek,IA,MISO
"Palmer's Creek Wind Farm, LLC",null,44.6,01/12/2018,Chippewa,MN,SWPP
"Polk County Renewables, LLC",null,2.5,01/12/2018,Polk,NE,SWPP
"Lake Region Community Hybrid, LLC",null,2,01/12/2018,Otter Tail,MN,MISO
Meadow Lake Wind Farm VI LLC,null,200.4,01/11/2018,Benton,IN,MISO
Casa Mesa Wind Energy Center Hybrid,null,50.9,01/11/2018,Quay,NM,PNM
"Thunder Spirit Wind, LLC",null,48,01/10/2018,Adams,ND,MISO
Beaver Creek Wind,null,170,01/10/2018,Boone,IA,MISO
Aurora County Wind,null,20,01/10/2018,Aurora,SD,SWPP
Brule County Wind,null,20,01/10/2018,Brule,SD,SWPP
"Stillwater Wind, LLC",null,79.7,01/10/2018,Stillwater,MT,NWMT
Two Dot Wind Broadview East LLC,null,1.8,01/10/2018,Yellowstone,MT,NWMT
Foundation NWNA,null,1.9,01/09/2018,Riverside,CA,CISO
Northwest Ohio Wind,null,105,01/09/2018,Paulding,OH,PJM
"Rattlesnake Power, LLC",null,160,01/09/2018,McCulloch,TX,ERCO
Valfilm Wind Project,null,1.5,01/09/2018,Hancock,OH,PJM
Valfilm Wind Project,null,1.5,01/09/2018,Hancock,OH,PJM
Whirlpool Corp-Greenville Wind Farm,null,1.5,01/09/2018,Darke,OH,PJM
Whirlpool Corp-Greenville Wind Farm,null,1.5,01/09/2018,Darke,OH,PJM
Whirlpool Corp-Greenville Wind Farm,null,1.5,01/09/2018,Darke,OH,PJM
"Persimmon Creek Wind Farm 1, LLC",null,198.6,01/09/2018,Woodward,OK,SWPP
Foundation California Training Facility,null,1.8,01/08/2018,Monterey,CA,CISO
Foundation SaIinas Valley State Prison,null,1.8,01/08/2018,Monterey,CA,CISO
Arkwright Summit Wind Farm LLC,null,78.4,01/08/2018,Chautauqua,NY,NYIS
Cactus Flats Wind Energy Project,null,148.4,01/07/2018,Concho,TX,ERCO
UL Advanced Wind Turbine Test Facility,null,3.4,01/07/2018,Randall,TX,SWPP
Perennial Windfarm,null,2.3,01/07/2018,Fillmore,NE,SWPP
Perennial Windfarm,null,2.3,01/07/2018,Fillmore,NE,SWPP
Perennial Windfarm,null,2.3,01/07/2018,Fillmore,NE,SWPP
Kimball Wind,null,30,01/06/2018,Kimball,NE,WACM
Bishop Hill III,null,119,01/06/2018,Henry,IL,MISO
Santa Rita Wind Energy,null,300,01/04/2018,Reagan,TX,ERCO
Town of Otis Wind Energy Project,null,1.5,01/03/2018,Berkshire,MA,ISNE
Bearkat,null,196.7,01/02/2018,Glasscock,TX,ERCO
Big Timber Wind Farm,null,25,01/02/2018,Sweet Grass,MT,NWMT
Cross Winds Energy Park,null,44,01/01/2018,Tuscola,MI,MISO
Prairie Wind Farm,null,168,01/01/2018,Mahaska,IA,MISO
Whirlpool Corporation - Ottawa Wind Farm,null,1.5,01/01/2018,Putnam,OH,PJM
Flat Top Wind I,null,200,01/01/2018,Mills,TX,ERCO
Tule Wind LLC,null,143,01/12/2017,San Diego,CA,CISO
El Cabo Wind,null,298,01/12/2017,Torrance,NM,PNM
Radfords Run Wind Farm,null,278,01/12/2017,Dewitt,IL,PJM
Bruennings Breeze Wind Farm,null,228,01/12/2017,Willacy,TX,ERCO
Buckthorn Wind,null,100.5,01/12/2017,Erath,TX,ERCO
Deerfield Wind LLC,null,30,01/12/2017,Bennington,VT,ISNE
Twin Buttes II Wind,null,75,01/12/2017,Prowers,CO,WACM
Seward Wind Farm,null,1.7,01/12/2017,Seward,NE,SWPP
Foundation CDCR LAC,null,1.9,01/12/2017,Los Angeles,CA,CISO
Beaver Creek Wind,null,170,01/12/2017,Boone,IA,MISO
Rock Falls Wind Farm LLC,null,154.5,01/12/2017,Kay,OK,SWPP
Thunder Ranch Wind Project,null,297.8,01/12/2017,Noble,OK,SWPP
Red Dirt Wind Project,null,299.3,01/12/2017,Kingfisher,OK,SWPP
Bluff Point Wind Facility,null,119.7,01/12/2017,Jay,IN,PJM
Hog Creek Wind Project,null,66,01/12/2017,Hardin,OH,PJM
Red Pine Wind Project,null,200,01/12/2017,Lincoln,MN,MISO
Canton Mountain Wind,null,22.8,01/11/2017,Oxford,ME,ISNE
Apple Blossom Wind Farm,null,100,01/11/2017,Huron,MI,MISO
Fluvanna,null,155.4,01/11/2017,Scurry,TX,ERCO
Rock Creek Wind Project,null,300,01/11/2017,Atchison,MO,SWPP
Willow Springs Wind Farm,null,250,01/11/2017,Haskell,TX,ERCO
Golden Hills North Wind Energy Center,null,46,01/11/2017,Alameda,CA,CISO
Cottonwood Wind Energy Center,null,89.7,01/11/2017,Webster,NE,SWPP
Chapman Ranch Wind I,null,236,01/10/2017,Nueces,TX,ERCO
Whirlpool Corporation - Marion Wind Farm,null,1.5,01/10/2017,Marion,OH,PJM
Whirlpool Corporation - Marion Wind Farm,null,1.5,01/10/2017,Marion,OH,PJM
Whirlpool Corporation - Marion Wind Farm,null,1.5,01/10/2017,Marion,OH,PJM
Quilt Block Wind Farm LLC,null,98,01/09/2017,Lafayette,WI,MISO
Rocksprings,null,149.3,01/09/2017,Val Verde,TX,ERCO
Foundation Scheid Vineyards,null,1.9,01/09/2017,Monterey,CA,CISO
Meadow Lake Wind Farm V LLC,null,100,01/07/2017,White,IN,PJM
Dermott Wind,null,253,01/07/2017,Scurry,TX,ERCO
Sterling I Wind Farm,null,29.9,01/07/2017,Lea,NM,SWPP
Redbed Plains Wind Farm,null,99.1,01/07/2017,Grady,OK,SWPP
Bloom Wind,null,178.2,01/06/2017,Ford,KS,SWPP
"Creston Ridge II, LLC",null,2.3,01/06/2017,Platte,NE,SWPP
"Creston Ridge II, LLC",null,2.3,01/06/2017,Platte,NE,SWPP
"Creston Ridge II, LLC",null,2.3,01/06/2017,Platte,NE,SWPP
Astra Wind Farm,null,163,01/05/2017,Randall,TX,ERCO
Old Settler Wind,null,151.2,01/04/2017,Floyd,TX,ERCO
Optimum Wind 5 LLC,null,3,01/03/2017,Story,IA,MISO
Optimum Wind 6 LLC,null,3,01/03/2017,Story,IA,MISO
Optimum Wind 7 LLC,null,3,01/03/2017,Story,IA,MISO
Optimum Wind 4 LLC,null,3,01/03/2017,Story,IA,MISO
Optimum Wind 3 LLC,null,3,01/03/2017,Story,IA,MISO
Venus Wind 3 LLC,null,3,01/03/2017,Poweshiek,IA,MISO
Michelangelo Wind 1 LLC,null,3,01/03/2017,Story,IA,MISO
WED Coventry 5,null,1.5,01/03/2017,Kent,RI,ISNE
Jett Creek Windfarm (Burnt River),null,10,01/03/2017,Baker,OR,IPCO
Benson Creek Windfarm (Burnt River),null,10,01/03/2017,Baker,OR,IPCO
Durbin Creek Windfarm (Burnt River),null,10,01/03/2017,Baker,OR,IPCO
Prospector Windfarm (Burnt River),null,10,01/03/2017,Baker,OR,IPCO
Willow Spring Windfarm (Burnt River),null,10,01/03/2017,Baker,OR,IPCO
"Lindahl Wind Project, LLC",null,150,01/03/2017,Williams,ND,SWPP
"Broadview Energy JN, LLC",null,181.7,01/03/2017,Curry,NM,GRIS
"Broadview Energy KW, LLC",null,142.6,01/03/2017,Curry,NM,GRIS
Cotton Plains Wind Farm,null,50.4,01/03/2017,Floyd,TX,ERCO
"Cimarron Bend Wind Project II, LLC",null,200,01/03/2017,Clark,KS,SWPP
Western Plains Wind Farm,null,280.6,01/03/2017,Ford,KS,SWPP
Seneca Nation Cattaraugus Wind Turbine,null,1.5,01/03/2017,Erie,NY,NYIS
TAC-Distributed Energy Resource Hybrid,null,0.1,01/03/2017,Champaign,IL,MISO
Michelangelo Wind 3 LLC,null,3,01/02/2017,Story,IA,MISO
"San Roman Wind I, LLC",null,95.3,01/02/2017,Cameron,TX,ERCO
"Deerfield Wind Energy, LLC",null,41.6,01/02/2017,Huron,MI,MISO
"Deerfield Wind Energy, LLC",null,74.5,01/02/2017,Huron,MI,MISO
"Deerfield Wind Energy, LLC",null,32.9,01/02/2017,Huron,MI,MISO
August Wind Farm,null,1.8,01/02/2017,Taylor,IA,MISO
Roseman,null,1.8,01/02/2017,Cass,IA,MISO
Birch,null,1.8,01/02/2017,Taylor,IA,MISO
Bethel Wind Farm LLC,null,276,01/01/2017,Castro,TX,SWPP
"Oliver Wind III, LLC",null,99.3,01/01/2017,Morton,ND,MISO
Bingham Wind,null,186,01/12/2016,Piscataquis,ME,ISNE
Hidalgo Wind Farm LLC,null,250,01/12/2016,Hidalgo,TX,ERCO
Block Island Wind Farm,null,30,01/12/2016,Washington,RI,ISNE
Chisholm View Wind Project,null,64.8,01/12/2016,Garfield,OK,SWPP
Echo Wind Park,null,50,01/12/2016,Huron,MI,MISO
Courtenay Wind Farm,null,200,01/12/2016,Stutsman,ND,MISO
Hancock Wind Plant,null,51,01/12/2016,Hancock,ME,ISNE
South Fork Wind Farm,null,13.8,01/12/2016,Jackson,MN,MISO
Black Oak Wind Farm,null,78,01/12/2016,Stearns,MN,MISO
Grande Prairie Wind Farm,null,400,01/12/2016,Holt,NE,SWPP
Drift Sand Wind Project LLC,null,108,01/12/2016,Grady,OK,SWPP
Leonardo Wind 1 LLC,null,3,01/12/2016,Hardin,IA,MISO
Michelangelo Wind 4 LLC,null,3,01/12/2016,Boone,IA,MISO
Jericho Rise Wind Farm LLC,null,77.7,01/12/2016,Franklin,NY,NYIS
"Desert Wind Farm, LLC",null,208,01/12/2016,Perquimans,NC,PJM
Sunflower Wind Project,null,104,01/12/2016,Morton,ND,WACM
New Creek Wind,null,103,01/12/2016,Grant,WV,PJM
Frontier Windpower,null,200,01/12/2016,Kay,OK,SPA
Bluestem,null,198,01/12/2016,Beaver,OK,SWPP
O'Brien Wind,null,108.7,01/12/2016,O'Brien,IA,MISO
O'Brien Wind,null,79.7,01/12/2016,O'Brien,IA,MISO
"Ringer Hill Wind Farm, LLC",null,39.9,01/12/2016,Somerset,PA,PJM
Ida Grove Wind,null,119.6,01/12/2016,Ida,IA,MISO
Ida Grove Wind,null,92.8,01/12/2016,Ida,IA,MISO
Brady II Wind Energy Center,null,150,01/12/2016,Stark,ND,SWPP
Pisgah Mountain Wind,null,9.1,01/12/2016,Penobscot,ME,ISNE
Paulding Wind Farm III,null,100.8,01/12/2016,Paulding,OH,PJM
"Tyler Bluff Wind Project, LLC",null,125.6,01/12/2016,Cooke,TX,ERCO
"Grant Plains Wind, LLC",null,147.2,01/12/2016,Grant,OK,SWPP
"Great Western Wind Energy, LLC",null,225,01/12/2016,Ellis,OK,SWPP
Kelly Creek Wind Project,null,184,01/12/2016,Ford,IL,PJM
Rush Springs Wind,null,249.9,01/12/2016,Stephens,OK,SWPP
"Ninnescah Wind Energy, LLC",null,208.3,01/12/2016,Pratt,KS,SWPP
Kingman Wind,null,107.4,01/12/2016,Pratt,KS,SWPP
Kingman Wind,null,107.4,01/12/2016,Pratt,KS,SWPP
"Salt Fork Wind Project, LLC",null,174,01/12/2016,Donley,TX,ERCO
Osborn Wind Energy,null,200.9,01/12/2016,DeKalb,MO,SWPP
"Cimarron Bend Wind Project I, LLC",null,200,01/12/2016,Clark,KS,SWPP
CCC Hastings Wind Turbine,null,1.7,01/12/2016,Adams,NE,SWPP
Mariah del Norte,null,230.4,01/11/2016,Parmer,TX,ERCO
Peak View Wind Farm,null,60.8,01/11/2016,Huerfano,CO,PSCO
Electra Wind Farm,null,230,01/11/2016,Wilbarger,TX,ERCO
Ida Grove Wind,null,27.6,01/11/2016,Ida,IA,MISO
Brady Wind Energy Center,null,150,01/11/2016,Stark,ND,SWPP
"Javelina Wind Energy II, LLC",null,200,01/11/2016,Webb,TX,ERCO
Wake Wind Energy Center,null,257.3,01/10/2016,Crosby,TX,ERCO
Chopin Wind LLC,null,10,01/10/2016,Umatilla,OR,PACW
WED Coventry 1,null,1.5,01/10/2016,Kent,RI,ISNE
"Pioneer Wind Park, LLC",null,80,01/10/2016,Converse,WY,PACE
Horse Creek Wind Farm,null,230,01/10/2016,Haskell,TX,ERCO
Greenfield Wind - MT,null,25,01/10/2016,Teton,MT,NWMT
Big Turtle Wind Farm 2,null,29.4,01/10/2016,Huron,MI,MISO
O'Brien Wind,null,61.9,01/09/2016,O'Brien,IA,MISO
Ida Grove Wind,null,61.1,01/09/2016,Ida,IA,MISO
WED Coventry 2,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 2,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 2,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 3,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 4,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 6,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 6,null,1.5,01/08/2016,Kent,RI,ISNE
WED Coventry 6,null,1.5,01/08/2016,Kent,RI,ISNE
Future Generation Wind,null,8,01/08/2016,Plymouth,MA,ISNE
"WED Portsmouth One, LLC",null,1.5,01/08/2016,Newport,RI,ISNE
Odell Wind Farm,null,200,01/07/2016,Cottonwood,MN,MISO
Passadumkeag Windpark LLC,null,42.9,01/07/2016,Penobscot,ME,ISNE
Los Vientos Windpower IV,null,200,01/07/2016,Starr,TX,ERCO
Tooele Army Depot(CSG),Unable to find,1.7,01/07/2016,Tooele,UT,PACE
Gunsight Mountain Wind Energy LLC,null,120,01/06/2016,Howard,TX,ERCO
South Plains II,null,300,01/06/2016,Floyd,TX,ERCO
Green Energy Machine,null,1.7,01/06/2016,Cass,IA,MISO
"Colbeck's Corner, LLC",null,200,01/05/2016,Carson,TX,ERCO
Marshall Wind Farm,null,73.8,01/05/2016,Marshall,KS,SWPP
"Grant Wind, LLC",null,151.8,01/04/2016,Grant,OK,SWPP
Prairie Breeze III,null,35.8,01/04/2016,Antelope,NE,SWPP
Kingfisher Wind LLC,null,298,01/03/2016,Kingfisher,OK,SWPP
Latigo Wind Park,null,62.1,01/03/2016,San Juan,UT,PACE
Waverly Wind Farm LLC,null,199,01/01/2016,Coffey,KS,SWPP
Jericho Power,null,14.3,01/01/2016,Coos,NH,ISNE
Fowler Ridge IV Wind Farm LLC,null,150,01/01/2016,Benton,IN,PJM
Adams Wind,null,48.3,01/01/2016,Adams,IA,MISO
Milo Wind Project LLC,null,50,01/01/2016,Roosevelt,NM,SWPP
Harpster Wind,null,1.5,01/01/2016,Wyandot,OH,PJM
UL Advanced Wind Turbine Test Facility,null,0.1,01/01/2016,Randall,TX,SWPP
Alexander Wind Farm LLC,null,50.7,01/12/2015,Rush,KS,SWPP
Roosevelt County,null,250,01/12/2015,Roosevelt,NM,SWPP
Highland Wind Project (IA),null,4.7,01/12/2015,O'Brien,IA,MISO
"Thunder Spirit Wind, LLC",null,107.5,01/12/2015,Adams,ND,MISO
Goodwell Wind Project LLC,null,200,01/12/2015,Texas,OK,SWPP
Little Elk Wind Project LLC,null,74,01/12/2015,Washita,OK,SWPP
Shannon Wind,null,204,01/12/2015,Clay,TX,ERCO
"Kay Wind, LLC",null,299,01/12/2015,Kay,OK,SPA
Adams Wind,null,58,01/12/2015,Adams,IA,MISO
Sendero,null,78,01/12/2015,Jim Hogg,TX,ERCO
Campbell County Wind Farm,null,94.3,01/12/2015,Campbell,SD,SWPP
Slate Creek Wind Project LLC,null,150,01/12/2015,Sumner,KS,SWPP
Findlay Wind Farm,null,3,01/12/2015,Hancock,OH,PJM
Golden Hills Wind,null,85.9,01/12/2015,Alameda,CA,CISO
Los Vientos V Wind Power,null,110,01/12/2015,Starr,TX,ERCO
"Cedar Bluff Wind, LLC",null,198.6,01/12/2015,Ness,KS,SWPP
"Javelina Wind Energy, LLC",null,249.7,01/12/2015,Webb,TX,ERCO
Zephyr Wind,null,1.5,01/12/2015,Hancock,OH,PJM
Zephyr Wind,null,1.5,01/12/2015,Hancock,OH,PJM
Zephyr Wind,null,1.5,01/12/2015,Hancock,OH,PJM
Creston Ridge Wind Farm,null,6.8,01/12/2015,Platte,NE,SWPP
Cameron Wind 1 LLC,Apex Clean Energy,165,01/12/2015,Cameron,TX,ERCO
Highland Wind Project (IA),null,86.8,01/11/2015,O'Brien,IA,MISO
Fair Wind,null,30,01/11/2015,Garrett,MD,PJM
Arbuckle Mountain Wind Farm LLC,null,100,01/11/2015,Murray,OK,SWPP
South Plains Wind Phase I,null,200,01/11/2015,Floyd,TX,ERCO
Adams Wind,null,43.3,01/11/2015,Adams,IA,MISO
Carousel Wind Farm LLC,null,150,01/11/2015,Kit Carson,CO,PSCO
Wind Colebrook South,null,5,01/11/2015,Litchfield,CT,ISNE
Oakfield Wind Project,null,148,01/10/2015,Aroostook,ME,ISNE
Highland Wind Project (IA),null,115,01/10/2015,O'Brien,IA,MISO
Pleasant Hill Wind Energy Project,null,20,01/10/2015,Crosby,TX,SWPP
Adams Wind,null,4.7,01/10/2015,Adams,IA,MISO
Green Pastures Wind II,null,150,01/10/2015,Knox,TX,ERCO
Briscoe Wind Farm,null,150,01/10/2015,Briscoe,TX,ERCO
Golden West Power Partners LLC,null,250,01/10/2015,El Paso,CO,PSCO
Prairie Breeze II,null,73.4,01/10/2015,Antelope,NE,SWPP
Saddleback Ridge Wind Farm,null,25.7,01/09/2015,Franklin,ME,ISNE
Spinning Spur Wind III,null,194,01/09/2015,Oldham,TX,ERCO
Highland Wind Project (IA),null,89.2,01/09/2015,O'Brien,IA,MISO
Wind GEM,null,1.9,01/09/2015,Adair,IA,MISO
