timestamp,price,action_kw,energy_kwh,soc_before,soc_after,revenue,cumulative_revenue
2025-09-13 13:00:00+00:00,0.00017908,0.0,0.0,250.0,250.0,0.0,0.0
2025-09-13 13:05:00+00:00,0.04259203,-99.99999999999999,-8.333333333333332,250.0,241.2280701754386,0.3534819049775,0.3534819049775
2025-09-13 13:10:00+00:00,0.04242202,-99.99999999999999,-8.333333333333332,241.2280701754386,232.4561403508772,0.35207094948499995,0.7055528544624999
2025-09-13 13:15:00+00:00,-0.00061754,0.0,0.0,232.4561403508772,232.4561403508772,0.0,0.7055528544624999
2025-09-13 13:20:00+00:00,-0.0006230799999999,0.0,0.0,232.4561403508772,232.4561403508772,0.0,0.7055528544624999
2025-09-13 13:25:00+00:00,0.04368997,-99.99999999999999,-8.333333333333332,232.4561403508772,223.6842105263158,0.36259398352249994,1.0681468379849999
2025-09-13 13:30:00+00:00,-0.00047198,0.0,0.0,223.6842105263158,223.6842105263158,0.0,1.0681468379849999
2025-09-13 13:35:00+00:00,0.04370188,-99.99999999999999,-8.333333333333332,223.6842105263158,214.9122807017544,0.36269282758999993,1.4308396655749998
2025-09-13 13:40:00+00:00,-0.00047198,0.0,0.0,214.9122807017544,214.9122807017544,0.0,1.4308396655749998
2025-09-13 13:45:00+00:00,-0.00040664,0.0,0.0,214.9122807017544,214.9122807017544,0.0,1.4308396655749998
2025-09-13 13:50:00+00:00,-0.00040412,0.0,0.0,214.9122807017544,214.9122807017544,0.0,1.4308396655749998
2025-09-13 13:55:00+00:00,-0.00040827,0.0,0.0,214.9122807017544,214.9122807017544,0.0,1.4308396655749998
2025-09-13 14:00:00+00:00,0.04499644,-99.99999999999999,-8.333333333333332,214.9122807017544,206.14035087719301,0.37343670466999995,1.8042763702449998
2025-09-13 14:05:00+00:00,0.0,0.0,0.0,206.14035087719301,206.14035087719301,0.0,1.8042763702449998
2025-09-13 14:10:00+00:00,-5.006e-05,0.0,0.0,206.14035087719301,206.14035087719301,0.0,1.8042763702449998
2025-09-13 14:15:00+00:00,0.04174592,-99.99999999999999,-8.333333333333332,206.14035087719301,197.36842105263162,0.34645982655999996,2.1507361968049996
2025-09-13 14:20:00+00:00,0.0,0.0,0.0,197.36842105263162,197.36842105263162,0.0,2.1507361968049996
2025-09-13 14:25:00+00:00,0.03700956,-99.99999999999999,-8.333333333333332,197.36842105263162,188.59649122807022,0.30715159082999993,2.4578877876349994
2025-09-13 14:30:00+00:00,0.03016456,-99.99999999999999,-8.333333333333332,188.59649122807022,179.82456140350882,0.2503432245799999,2.7082310122149993
2025-09-13 14:35:00+00:00,0.00100318,0.0,0.0,179.82456140350882,179.82456140350882,0.0,2.7082310122149993
2025-09-13 14:40:00+00:00,0.03043025,-99.99999999999999,-8.333333333333332,179.82456140350882,171.05263157894743,0.25254825231249994,2.960779264527499
2025-09-13 14:45:00+00:00,0.0033513799999999,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 14:50:00+00:00,0.0005675799999999,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 14:55:00+00:00,0.0005515,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 15:00:00+00:00,0.00014935,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 15:05:00+00:00,0.00065337,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 15:10:00+00:00,0.0006066,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 15:15:00+00:00,0.00253994,0.0,0.0,171.05263157894743,171.05263157894743,0.0,2.960779264527499
2025-09-13 15:20:00+00:00,0.02058463,-99.99999999999999,-8.333333333333332,171.05263157894743,162.28070175438603,0.17083699052749995,3.131616255054999
2025-09-13 15:25:00+00:00,0.01872821,-99.99999999999999,-8.333333333333332,162.28070175438603,153.50877192982463,0.15543009684249995,3.287046351897499
2025-09-13 15:30:00+00:00,0.0185165,-99.99999999999999,-8.333333333333332,153.50877192982463,144.73684210526324,0.153673062625,3.4407194145224986
2025-09-13 15:35:00+00:00,0.01872956,-99.99999999999999,-8.333333333333332,144.73684210526324,135.96491228070184,0.15544130082999996,3.5961607153524984
2025-09-13 15:40:00+00:00,0.00448196,-99.99999999999999,-8.333333333333332,135.96491228070184,127.19298245614044,0.03719690653,3.6333576218824986
2025-09-13 15:45:00+00:00,0.01704375,-99.99999999999999,-8.333333333333332,127.19298245614044,118.42105263157904,0.14145034218749997,3.7748079640699985
2025-09-13 15:50:00+00:00,0.01724092,-99.99999999999999,-8.333333333333332,118.42105263157904,109.64912280701765,0.14308670530999998,3.9178946693799985
2025-09-13 15:55:00+00:00,0.01729194,-99.99999999999999,-8.333333333333332,109.64912280701765,100.87719298245625,0.14351013304499996,4.061404802424999
2025-09-13 16:00:00+00:00,0.00057643,0.0,0.0,100.87719298245625,100.87719298245625,0.0,4.061404802424999
2025-09-13 16:05:00+00:00,0.00060031,0.0,0.0,100.87719298245625,100.87719298245625,0.0,4.061404802424999
2025-09-13 16:10:00+00:00,0.00055817,0.0,0.0,100.87719298245625,100.87719298245625,0.0,4.061404802424999
2025-09-13 16:15:00+00:00,0.02017558,-99.99999999999999,-8.333333333333332,100.87719298245625,92.10526315789485,0.16744218231499994,4.228846984739999
2025-09-13 16:20:00+00:00,0.03669281,-99.99999999999999,-8.333333333333332,92.10526315789485,83.33333333333346,0.30452280339249993,4.533369788132498
2025-09-13 16:25:00+00:00,0.02033004,-99.99999999999999,-8.333333333333332,83.33333333333346,74.56140350877206,0.16872408446999998,4.702093872602498
2025-09-13 16:30:00+00:00,0.01728178,-99.99999999999999,-8.333333333333332,74.56140350877206,65.78947368421066,0.14342581266499999,4.845519685267498
2025-09-13 16:35:00+00:00,0.01960706,-99.99999999999999,-8.333333333333332,65.78947368421066,57.01754385964926,0.16272389270499998,5.0082435779724985
2025-09-13 16:40:00+00:00,0.03740918,-99.99999999999999,-8.333333333333332,57.01754385964926,48.245614035087854,0.31046813711499993,5.318711715087498
2025-09-13 16:45:00+00:00,0.01947058,-99.99999999999999,-8.333333333333332,48.245614035087854,39.47368421052645,0.161591211065,5.480302926152498
2025-09-13 16:50:00+00:00,0.00055629,0.0,0.0,39.47368421052645,39.47368421052645,0.0,5.480302926152498
2025-09-13 16:55:00+00:00,0.03812931,-99.99999999999999,-8.333333333333332,39.47368421052645,30.701754385965046,0.3164446760174999,5.796747602169997
2025-09-13 17:00:00+00:00,0.01994759,-99.99999999999999,-8.333333333333332,30.701754385965046,21.929824561403642,0.16555003630749998,5.962297638477497
2025-09-13 17:05:00+00:00,0.000371,99.99999999999999,8.333333333333332,21.929824561403642,29.846491228070306,-0.003104311583333333,5.959193326894164
2025-09-13 17:10:00+00:00,0.0016278999999999,99.99999999999999,8.333333333333332,29.846491228070306,37.76315789473697,-0.013621317591665827,5.945572009302499
2025-09-13 17:15:00+00:00,0.00037359,99.99999999999999,8.333333333333332,37.76315789473697,45.679824561403635,-0.003125983192499999,5.942446026109999
2025-09-13 17:20:00+00:00,0.0016259,99.99999999999999,8.333333333333332,45.679824561403635,53.5964912280703,-0.01360458275833333,5.928841443351666
2025-09-13 17:25:00+00:00,0.02159088,-99.99999999999999,-8.333333333333332,53.5964912280703,44.824561403508895,0.17918811083999997,6.108029554191666
2025-09-13 17:30:00+00:00,0.02268221,-99.99999999999999,-8.333333333333332,44.824561403508895,36.05263157894749,0.1882453313425,6.296274885534166
2025-09-13 17:35:00+00:00,0.02035644,-99.99999999999999,-8.333333333333332,36.05263157894749,27.280701754386087,0.16894318466999997,6.465218070204166
2025-09-13 17:40:00+00:00,0.00132648,99.99999999999999,8.333333333333332,27.280701754386087,35.19736842105275,-0.011099210859999998,6.454118859344166
2025-09-13 17:45:00+00:00,0.0226352599999999,-99.99999999999999,-8.333333333333332,35.19736842105275,26.425438596491347,0.18785568155499915,6.641974540899165
2025-09-13 17:50:00+00:00,0.02244485,-99.99999999999999,-8.333333333333332,26.425438596491347,17.653508771929943,0.18627542136249994,6.828249962261665
2025-09-13 17:55:00+00:00,0.00097921,99.99999999999999,8.333333333333332,17.653508771929943,25.570175438596607,-0.008193458074166667,6.820056504187498
2025-09-13 18:00:00+00:00,0.02437657,-99.99999999999999,-8.333333333333332,25.570175438596607,16.798245614035203,0.20230724857249996,7.022363752759998
2025-09-13 18:05:00+00:00,0.00040283,99.99999999999999,8.333333333333332,16.798245614035203,24.714912280701867,-0.003370646455833333,7.018993106304165
2025-09-13 18:10:00+00:00,0.0222250599999999,-39.99999999999999,-3.3333333333333326,24.714912280701867,21.206140350877305,0.07378053168199965,7.092773637986165
2025-09-13 18:15:00+00:00,0.02274305,-99.99999999999999,-8.333333333333332,21.206140350877305,12.434210526315903,0.18875025771249998,7.2815238956986645
2025-09-13 18:20:00+00:00,0.0,99.99999999999999,8.333333333333332,12.434210526315903,20.35087719298257,-0.0,7.2815238956986645
2025-09-13 18:25:00+00:00,0.0003829299999999,99.99999999999999,8.333333333333332,20.35087719298257,28.267543859649233,-0.003204134864165829,7.278319760834498
2025-09-13 18:30:00+00:00,0.02405645,-99.99999999999999,-8.333333333333332,28.267543859649233,19.495614035087833,0.19965049266249998,7.4779702534969985
2025-09-13 18:35:00+00:00,0.02340048,-99.99999999999999,-8.333333333333332,19.495614035087833,10.72368421052643,0.19420643363999998,7.672176687136998
2025-09-13 18:40:00+00:00,0.02327155,-99.99999999999999,-8.333333333333332,10.72368421052643,1.9517543859650281,0.19313641133749995,7.865313098474498
2025-09-13 18:45:00+00:00,0.00027518,99.99999999999999,8.333333333333332,1.9517543859650281,9.868421052631692,-0.0023025457183333325,7.863010552756165
2025-09-13 18:50:00+00:00,0.02153781,-99.99999999999999,-8.333333333333332,9.868421052631692,1.09649122807029,0.1787476696425,8.041758222398665
2025-09-13 18:55:00+00:00,0.02155431,-10.000000000001046,-0.8333333333334205,1.09649122807029,0.21929824561405797,0.017888460726751872,8.059646683125417
2025-09-13 19:00:00+00:00,0.02058795,-2.0000000000002087,-0.16666666666668406,0.21929824561405797,0.043859649122811595,0.0034172908807503562,8.063063974006166
2025-09-13 19:05:00+00:00,0.0,99.99999999999999,8.333333333333332,0.043859649122811595,7.960526315789477,-0.0,8.063063974006166
2025-09-13 19:10:00+00:00,0.01949047,-72.60000000000004,-6.0500000000000025,7.960526315789477,1.5921052631578956,0.11743506156508504,8.180499035571252
2025-09-13 19:15:00+00:00,0.00033994,99.99999999999999,8.333333333333332,1.5921052631578956,9.508771929824562,-0.002844419621666666,8.177654615949585
2025-09-13 19:20:00+00:00,0.00032448,99.99999999999999,8.333333333333332,9.508771929824562,17.425438596491226,-0.002715059359999999,8.174939556589585
2025-09-13 19:25:00+00:00,0.0182951799999999,-99.99999999999999,-8.333333333333332,17.425438596491226,8.653508771929824,0.15183627261499916,8.326775829204584
2025-09-13 19:30:00+00:00,0.0,99.99999999999999,8.333333333333332,8.653508771929824,16.57017543859649,-0.0,8.326775829204584
2025-09-13 19:35:00+00:00,0.0,99.99999999999999,8.333333333333332,16.57017543859649,24.486842105263154,-0.0,8.326775829204584
2025-09-13 19:40:00+00:00,0.00029237,99.99999999999999,8.333333333333332,24.486842105263154,32.40350877192982,-0.002446381610833333,8.324329447593751
2025-09-13 19:45:00+00:00,0.0,99.99999999999999,8.333333333333332,32.40350877192982,40.320175438596486,-0.0,8.324329447593751
2025-09-13 19:50:00+00:00,0.02083658,-99.99999999999999,-8.333333333333332,40.320175438596486,31.548245614035082,0.17292798656499997,8.497257434158751
2025-09-13 19:55:00+00:00,0.0203281199999999,-99.99999999999999,-8.333333333333332,31.548245614035082,22.776315789473678,0.16870814990999916,8.66596558406875
2025-09-13 20:00:00+00:00,1.99e-06,99.99999999999999,8.333333333333332,22.776315789473678,30.692982456140342,-1.6651159166666663e-05,8.665948932909584
2025-09-13 20:05:00+00:00,0.01824738,0.0,0.0,30.692982456140342,30.692982456140342,0.0,8.665948932909584
2025-09-13 20:10:00+00:00,0.01911216,-99.99999999999999,-8.333333333333332,30.692982456140342,21.921052631578938,0.15861659387999996,8.824565526789584
2025-09-13 20:15:00+00:00,0.01945261,-99.99999999999999,-8.333333333333332,21.921052631578938,13.149122807017536,0.16144207354249995,8.986007600332083
2025-09-13 20:20:00+00:00,0.02014317,-39.99999999999999,-3.3333333333333326,13.149122807017536,9.640350877192976,0.06686928144899998,9.052876881781083
2025-09-13 20:25:00+00:00,0.02106046,-99.99999999999999,-8.333333333333332,9.640350877192976,0.8684210526315734,0.17478602265499996,9.227662904436084
2025-09-13 20:30:00+00:00,0.00166012,99.99999999999999,8.333333333333332,0.8684210526315734,8.78508771929824,-0.013890915756666664,9.213771988679417
2025-09-13 20:35:00+00:00,0.02286446,-79.99999999999999,-6.666666666666665,8.78508771929824,1.767543859649118,0.15180629572399995,9.365578284403417
2025-09-13 20:40:00+00:00,0.00289817,79.99999999999999,6.666666666666665,1.767543859649118,8.100877192982448,-0.01940015676866666,9.34617812763475
2025-09-13 20:45:00+00:00,0.0007657899999999,99.99999999999999,8.333333333333332,8.100877192982448,16.017543859649113,-0.006407684009165828,9.339770443625586
2025-09-13 20:50:00+00:00,0.0192128799999999,-99.99999999999999,-8.333333333333332,16.017543859649113,7.24561403508771,0.15945249433999917,9.499222937965586
2025-09-13 20:55:00+00:00,0.01989611,-66.07999999999993,-5.506666666666661,7.24561403508771,1.4491228070175408,0.10911314023828388,9.60833607820387
2025-09-13 21:00:00+00:00,0.00022466,99.99999999999999,8.333333333333332,1.4491228070175408,9.365789473684206,-0.001879823828333333,9.606456254375535
2025-09-13 21:05:00+00:00,6.275e-05,99.99999999999999,8.333333333333332,9.365789473684206,17.28245614035087,-0.0005250553958333332,9.605931198979702
2025-09-13 21:10:00+00:00,0.00346666,19.999999999999996,1.6666666666666663,17.28245614035087,18.865789473684202,-0.005801397732333332,9.600129801247368
2025-09-13 21:15:00+00:00,0.0143638999999999,-79.99999999999999,-6.666666666666665,18.865789473684202,11.848245614035081,0.0953676776599993,9.695497478907367
2025-09-13 21:20:00+00:00,0.00034505,99.99999999999999,8.333333333333332,11.848245614035081,19.764912280701747,-0.002887177120833333,9.692610301786534
2025-09-13 21:25:00+00:00,0.00618283,99.99999999999999,8.333333333333332,19.764912280701747,27.68157894736841,-0.05173431478916666,9.640875986997367
2025-09-13 21:30:00+00:00,0.02298145,-99.99999999999999,-8.333333333333332,27.68157894736841,18.90964912280701,0.19072879891249997,9.831604785909867
2025-09-13 21:35:00+00:00,0.00734849,19.999999999999996,1.6666666666666663,18.90964912280701,20.492982456140343,-0.012297575540166665,9.8193072103697
2025-09-13 21:40:00+00:00,0.00738159,0.0,0.0,20.492982456140343,20.492982456140343,0.0,9.8193072103697
2025-09-13 21:45:00+00:00,0.00040176,99.99999999999999,8.333333333333332,20.492982456140343,28.409649122807007,-0.003361693319999999,9.8159455170497
2025-09-13 21:50:00+00:00,0.01877676,-79.99999999999999,-6.666666666666665,28.409649122807007,21.392105263157887,0.12466642034399997,9.9406119373937
2025-09-13 21:55:00+00:00,0.02568798,-99.99999999999999,-8.333333333333332,21.392105263157887,12.620175438596485,0.21319096801499995,10.1538029054087
2025-09-13 22:00:00+00:00,0.00748482,99.99999999999999,8.333333333333332,12.620175438596485,20.53684210526315,-0.06262860761499998,10.0911742977937
2025-09-13 22:05:00+00:00,0.00044802,99.99999999999999,8.333333333333332,20.53684210526315,28.453508771929815,-0.0037487700149999993,10.0874255277787
2025-09-13 22:10:00+00:00,0.02611749,-99.99999999999999,-8.333333333333332,28.453508771929815,19.681578947368415,0.21675557888249997,10.3041811066612
2025-09-13 22:15:00+00:00,0.02416443,-99.99999999999999,-8.333333333333332,19.681578947368415,10.909649122807012,0.20054664567749997,10.5047277523387
2025-09-13 22:20:00+00:00,0.0235185,-99.99999999999999,-8.333333333333332,10.909649122807012,2.13771929824561,0.19518591112499997,10.6999136634637
2025-09-13 22:25:00+00:00,0.0003161,99.99999999999999,8.333333333333332,2.13771929824561,10.054385964912274,-0.0026449404083333326,10.697268723055368
2025-09-13 22:30:00+00:00,0.01072757,0.0,0.0,10.054385964912274,10.054385964912274,0.0,10.697268723055368
2025-09-13 22:35:00+00:00,0.01236893,0.0,0.0,10.054385964912274,10.054385964912274,0.0,10.697268723055368
2025-09-13 22:40:00+00:00,0.01280974,0.0,0.0,10.054385964912274,10.054385964912274,0.0,10.697268723055368
2025-09-13 22:45:00+00:00,0.02093804,0.0,0.0,10.054385964912274,10.054385964912274,0.0,10.697268723055368
2025-09-13 22:50:00+00:00,0.0341936699999999,-99.99999999999999,-8.333333333333332,10.054385964912274,1.282456140350872,0.2837818157474991,10.981050538802867
2025-09-13 22:55:00+00:00,0.0003995,99.99999999999999,8.333333333333332,1.282456140350872,9.199122807017538,-0.0033427829583333323,10.977707755844534
2025-09-13 23:00:00+00:00,0.02496953,-99.99999999999999,-8.333333333333332,9.199122807017538,0.4271929824561358,0.20722837185249995,11.184936127697034
2025-09-13 23:05:00+00:00,0.01682549,-3.895999999999959,-0.3246666666666632,0.4271929824561358,0.08543859649122715,0.005440333409502141,11.190376461106537
2025-09-13 23:10:00+00:00,0.00018764,99.99999999999999,8.333333333333332,0.08543859649122715,8.002105263157892,-0.001570062063333333,11.188806399043203
2025-09-13 23:15:00+00:00,0.00181369,99.99999999999999,8.333333333333332,8.002105263157892,15.918771929824558,-0.015175899934166662,11.173630499109036
2025-09-13 23:20:00+00:00,0.01426482,-99.99999999999999,-8.333333333333332,15.918771929824558,7.146842105263156,0.11838730738499997,11.292017806494036
2025-09-13 23:25:00+00:00,0.01330141,-65.17919999999998,-5.431599999999998,7.146842105263156,1.429368421052632,0.07195244448730592,11.36397025098134
2025-09-13 23:30:00+00:00,0.00036354,99.99999999999999,8.333333333333332,1.429368421052632,9.346035087719297,-0.003041890654999999,11.36092836032634
2025-09-13 23:35:00+00:00,0.00039397,99.99999999999999,8.333333333333332,9.346035087719297,17.26270175438596,-0.003296511144166666,11.357631849182175
2025-09-13 23:40:00+00:00,0.0003744399999999,99.99999999999999,8.333333333333332,17.26270175438596,25.179368421052626,-0.0031330954966658294,11.354498753685508
2025-09-13 23:45:00+00:00,0.02040414,-99.99999999999999,-8.333333333333332,25.179368421052626,16.407438596491225,0.16933905889499998,11.523837812580508
2025-09-13 23:50:00+00:00,0.00041962,99.99999999999999,8.333333333333332,16.407438596491225,24.32410526315789,-0.0035111353816666656,11.520326677198842
2025-09-13 23:55:00+00:00,0.0004202,59.999999999999986,4.999999999999998,24.32410526315789,29.07410526315789,-0.0021095930899999995,11.518217084108842
2025-09-14 00:00:00+00:00,0.00023291,0.0,0.0,29.07410526315789,29.07410526315789,0.0,11.518217084108842
2025-09-14 00:05:00+00:00,0.0265465,-99.99999999999999,-8.333333333333332,29.07410526315789,20.302175438596485,0.22031604012499997,11.738533124233843
2025-09-14 00:10:00+00:00,0.0263634999999999,-99.99999999999999,-8.333333333333332,20.302175438596485,11.530245614035083,0.21879727737499916,11.957330401608843
2025-09-14 00:15:00+00:00,0.0026251699999999,0.0,0.0,11.530245614035083,11.530245614035083,0.0,11.957330401608843
2025-09-14 00:20:00+00:00,0.0004643999999999,0.0,0.0,11.530245614035083,11.530245614035083,0.0,11.957330401608843
2025-09-14 00:25:00+00:00,0.03284571,-99.99999999999999,-8.333333333333332,11.530245614035083,2.7583157894736807,0.27259475871749994,12.229925160326342
2025-09-14 00:30:00+00:00,-8.808000000000001e-05,79.99999999999999,6.666666666666665,2.7583157894736807,9.091649122807013,0.0005896016479999999,12.230514761974343
2025-09-14 00:35:00+00:00,-0.00010033,99.99999999999999,8.333333333333332,9.091649122807013,17.008315789473677,0.0008395029141666665,12.231354264888509
