timestamp,price,action_kw,energy_kwh,soc_before,soc_after,revenue,cumulative_revenue
2025-09-14 00:40:00+00:00,-0.00010737,99.99999999999999,8.333333333333332,17.008315789473677,24.92498245614034,0.0008984095274999997,12.232252674416008
2025-09-14 00:45:00+00:00,0.0,0.0,0.0,24.92498245614034,24.92498245614034,0.0,12.232252674416008
2025-09-14 00:50:00+00:00,-3.54e-05,99.99999999999999,8.333333333333332,24.92498245614034,32.841649122807006,0.00029620654999999995,12.232548880966009
2025-09-14 00:55:00+00:00,-3.7019999999999995e-05,99.99999999999999,8.333333333333332,32.841649122807006,40.75831578947367,0.0003097617649999999,12.232858642731008
2025-09-14 01:00:00+00:00,0.03456926,-99.99999999999999,-8.333333333333332,40.75831578947367,31.986385964912266,0.2868989310549999,12.519757573786007
2025-09-14 01:05:00+00:00,1.069e-05,99.99999999999999,8.333333333333332,31.986385964912266,39.90305263157893,-8.944768416666665e-05,12.519668126101841
2025-09-14 01:10:00+00:00,0.0362952099999999,-99.99999999999999,-8.333333333333332,39.90305263157893,31.131122807017526,0.3012230215924991,12.82089114769434
2025-09-14 01:15:00+00:00,-5.241e-05,99.99999999999999,8.333333333333332,31.131122807017526,39.04778947368419,0.0004385363074999999,12.82132968400184
2025-09-14 01:20:00+00:00,0.0,99.99999999999999,8.333333333333332,39.04778947368419,46.964456140350855,-0.0,12.82132968400184
2025-09-14 01:25:00+00:00,-5.616e-05,99.99999999999999,8.333333333333332,46.964456140350855,54.88112280701752,0.0004699141199999999,12.82179959812184
2025-09-14 01:30:00+00:00,0.04107893,-99.99999999999999,-8.333333333333332,54.88112280701752,46.109192982456115,0.34092430980249994,13.16272390792434
2025-09-14 01:35:00+00:00,0.04478686,-99.99999999999999,-8.333333333333332,46.109192982456115,37.33726315789471,0.3716973478549999,13.534421255779339
2025-09-14 01:40:00+00:00,0.00216387,99.99999999999999,8.333333333333332,37.33726315789471,45.253929824561375,-0.018106001902499995,13.516315253876838
2025-09-14 01:45:00+00:00,0.04531365,-99.99999999999999,-8.333333333333332,45.253929824561375,36.48199999999997,0.3760693097624999,13.892384563639338
2025-09-14 01:50:00+00:00,0.0432339,-99.99999999999999,-8.333333333333332,36.48199999999997,27.710070175438567,0.35880894457499996,14.251193508214337
2025-09-14 01:55:00+00:00,-3.034e-05,99.99999999999999,8.333333333333332,27.710070175438567,35.62673684210523,0.00025386742166666666,14.251447375636003
2025-09-14 02:00:00+00:00,0.0395383599999999,-99.99999999999999,-8.333333333333332,35.62673684210523,26.854807017543827,0.3281387342299991,14.579586109866002
2025-09-14 02:05:00+00:00,0.0550748,-99.99999999999999,-8.333333333333332,26.854807017543827,18.082877192982423,0.45707953389999995,15.036665643766002
2025-09-14 02:10:00+00:00,-1.173e-05,99.99999999999999,8.333333333333332,18.082877192982423,25.999543859649087,9.814979749999997e-05,15.036763793563502
2025-09-14 02:15:00+00:00,0.0087541499999999,99.99999999999999,8.333333333333332,25.999543859649087,33.91621052631575,-0.07324962061249914,14.963514172951003
2025-09-14 02:20:00+00:00,0.01009857,99.99999999999999,8.333333333333332,33.91621052631575,41.832877192982416,-0.08449894292749999,14.879015230023503
2025-09-14 02:25:00+00:00,0.04188631,-99.99999999999999,-8.333333333333332,41.832877192982416,33.06094736842101,0.3476249582675,15.226640188291004
2025-09-14 02:30:00+00:00,0.03711859,-99.99999999999999,-8.333333333333332,33.06094736842101,24.289017543859607,0.3080564580574999,15.534696646348504
2025-09-14 02:35:00+00:00,-3.7e-06,99.99999999999999,8.333333333333332,24.289017543859607,32.20568421052627,3.095944166666666e-05,15.53472760579017
2025-09-14 02:40:00+00:00,-3.67e-06,99.99999999999999,8.333333333333332,32.20568421052627,40.122350877192936,3.070841916666666e-05,15.534758314209338
2025-09-14 02:45:00+00:00,0.03660481,-99.99999999999999,-8.333333333333332,40.122350877192936,31.350421052631532,0.3037924693925,15.838550783601837
2025-09-14 02:50:00+00:00,0.00229285,99.99999999999999,8.333333333333332,31.350421052631532,39.267087719298196,-0.01918523130416666,15.81936555229767
2025-09-14 02:55:00+00:00,0.03868872,-99.99999999999999,-8.333333333333332,39.267087719298196,30.495157894736792,0.32108735945999994,16.14045291175767
2025-09-14 03:00:00+00:00,0.03521287,0.0,0.0,30.495157894736792,30.495157894736792,0.0,16.14045291175767
2025-09-14 03:05:00+00:00,0.03847719,-99.99999999999999,-8.333333333333332,30.495157894736792,21.723228070175388,0.31933181910749997,16.45978473086517
2025-09-14 03:10:00+00:00,0.0345773,-19.999999999999996,-1.6666666666666663,21.723228070175388,19.968842105263107,0.05739313140499998,16.51717786227017
2025-09-14 03:15:00+00:00,0.03654801,-99.99999999999999,-8.333333333333332,19.968842105263107,11.196912280701705,0.3033210719924999,16.82049893426267
2025-09-14 03:20:00+00:00,0.0363494299999999,-99.99999999999999,-8.333333333333332,11.196912280701705,2.4249824561403024,0.3016730069274991,17.122171941190167
2025-09-14 03:25:00+00:00,0.03766554,-22.115839999999558,-1.8429866666666297,2.4249824561403024,0.48499649122806043,0.06913317212282624,17.191305113312993
2025-09-14 03:30:00+00:00,0.0031076299999999,99.99999999999999,8.333333333333332,0.48499649122806043,8.401663157894726,-0.02600283505583249,17.165302278257162
2025-09-14 03:35:00+00:00,0.03380299,-76.62316799999991,-6.385263999999992,8.401663157894726,1.6803326315789437,0.21495822538743972,17.380260503644603
2025-09-14 03:40:00+00:00,0.00408706,79.99999999999999,6.666666666666665,1.6803326315789437,8.013665964912274,-0.027358507169333326,17.35290199647527
2025-09-14 03:45:00+00:00,0.0042147899999999,19.999999999999996,1.6666666666666663,8.013665964912274,9.596999298245606,-0.00705338081849983,17.34584861565677
2025-09-14 03:50:00+00:00,0.0319744999999999,-99.99999999999999,-8.333333333333332,9.596999298245606,0.8250694736842039,0.2653643691249991,17.61121298478177
2025-09-14 03:55:00+00:00,0.00020274,99.99999999999999,8.333333333333332,0.8250694736842039,8.74173614035087,-0.0016964100549999998,17.60951657472677
2025-09-14 04:00:00+00:00,0.0,99.99999999999999,8.333333333333332,8.74173614035087,16.658402807017534,-0.0,17.60951657472677
2025-09-14 04:05:00+00:00,4.54e-06,99.99999999999999,8.333333333333332,16.658402807017534,24.5750694736842,-3.798807166666665e-05,17.6094785866551
2025-09-14 04:10:00+00:00,3.4750000000000004e-05,99.99999999999999,8.333333333333332,24.5750694736842,32.491736140350866,-0.00029076772916666665,17.609187818925935
2025-09-14 04:15:00+00:00,0.03883657,-99.99999999999999,-8.333333333333332,32.491736140350866,23.719806315789462,0.3223144035724999,17.931502222498434
2025-09-14 04:20:00+00:00,0.03882174,-99.99999999999999,-8.333333333333332,23.719806315789462,14.94787649122806,0.322191325695,18.253693548193432
2025-09-14 04:25:00+00:00,0.0,99.99999999999999,8.333333333333332,14.94787649122806,22.864543157894726,-0.0,18.253693548193432
2025-09-14 04:30:00+00:00,0.03943559,-99.99999999999999,-8.333333333333332,22.864543157894726,14.092613333333324,0.3272858203075,18.580979368500934
2025-09-14 04:35:00+00:00,0.0,99.99999999999999,8.333333333333332,14.092613333333324,22.00927999999999,-0.0,18.580979368500934
2025-09-14 04:40:00+00:00,-0.00033769,99.99999999999999,8.333333333333332,22.00927999999999,29.925946666666654,0.0028255929341666655,18.5838049614351
2025-09-14 04:45:00+00:00,0.03909962,-99.99999999999999,-8.333333333333332,29.925946666666654,21.15401684210525,0.324497521285,18.9083024827201
2025-09-14 04:50:00+00:00,0.0,99.99999999999999,8.333333333333332,21.15401684210525,29.070683508771914,-0.0,18.9083024827201
2025-09-14 04:55:00+00:00,0.0380026,-99.99999999999999,-8.333333333333332,29.070683508771914,20.29875368421051,0.31539307804999994,19.2236955607701
2025-09-14 05:00:00+00:00,0.0409973,-99.99999999999999,-8.333333333333332,20.29875368421051,11.526823859649108,0.34024684202499994,19.5639424027951
2025-09-14 05:05:00+00:00,-0.0005355,99.99999999999999,8.333333333333332,11.526823859649108,19.443490526315774,0.004480751624999999,19.5684231544201
2025-09-14 05:10:00+00:00,0.04037757,-99.99999999999999,-8.333333333333332,19.443490526315774,10.671560701754371,0.33510354782249996,19.903526702242598
2025-09-14 05:15:00+00:00,-0.00064957,99.99999999999999,8.333333333333332,10.671560701754371,18.588227368421038,0.005435222844166666,19.908961925086764
2025-09-14 05:20:00+00:00,0.04012545,-99.99999999999999,-8.333333333333332,18.588227368421038,9.816297543859635,0.33301114091249995,20.241973065999264
2025-09-14 05:25:00+00:00,9.146e-05,99.99999999999999,8.333333333333332,9.816297543859635,17.7329642105263,-0.0007652839283333331,20.24120778207093
2025-09-14 05:30:00+00:00,0.03804105,-79.99999999999999,-6.666666666666665,17.7329642105263,10.71542035087718,0.25256974736999993,20.49377752944093
2025-09-14 05:35:00+00:00,0.03810917,-99.99999999999999,-8.333333333333332,10.71542035087718,1.9434905263157773,0.3162775291224999,20.810055058563428
2025-09-14 05:40:00+00:00,-0.00066343,99.99999999999999,8.333333333333332,1.9434905263157773,9.860157192982442,0.005551195239166666,20.815606253802596
2025-09-14 05:45:00+00:00,0.03803783,-99.99999999999999,-8.333333333333332,9.860157192982442,1.0882273684210393,0.31568546062749997,21.131291714430095
2025-09-14 05:50:00+00:00,0.03808676,-9.924633599999877,-0.8270527999999897,1.0882273684210393,0.21764547368420795,0.03137092747638881,21.162662641906483
2025-09-14 05:55:00+00:00,0.0373422,-1.9849267199999765,-0.16541055999999804,0.21764547368420795,0.04352909473684158,0.006151531125298172,21.16881417303178
2025-09-14 06:00:00+00:00,6.124e-05,99.99999999999999,8.333333333333332,0.04352909473684158,7.960195761403507,-0.0005124205966666666,21.168301752435113
2025-09-14 06:05:00+00:00,0.03804406,-72.59698534399999,-6.0497487786666655,7.960195761403507,1.5920391522807007,0.22921566336794238,21.397517415803055
2025-09-14 06:10:00+00:00,0.03840449,-14.51939706879999,-1.2099497557333323,1.5920391522807007,0.3184078304561404,0.046277451206088435,21.443794867009142
2025-09-14 06:15:00+00:00,4.214e-05,99.99999999999999,8.333333333333332,0.3184078304561404,8.235074497122806,-0.00035260293833333327,21.44344226407081
2025-09-14 06:20:00+00:00,-0.0005373,99.99999999999999,8.333333333333332,8.235074497122806,16.15174116378947,0.004495812974999999,21.447938077045812
2025-09-14 06:25:00+00:00,-0.00055353,39.99999999999999,3.3333333333333326,16.15174116378947,19.318407830456135,0.0018526464589999994,21.44979072350481
2025-09-14 06:30:00+00:00,0.04004993,-99.99999999999999,-8.333333333333332,19.318407830456135,10.546478005894732,0.3323843815524999,21.782175105057313
2025-09-14 06:35:00+00:00,0.0,0.0,0.0,10.546478005894732,10.546478005894732,0.0,21.782175105057313
2025-09-14 06:40:00+00:00,0.04023864,-99.99999999999999,-8.333333333333332,10.546478005894732,1.77454818133333,0.33395053301999994,22.116125638077314
2025-09-14 06:45:00+00:00,-0.00077559,99.99999999999999,8.333333333333332,1.77454818133333,9.691214847999994,0.006489684692499999,22.122615322769814
2025-09-14 06:50:00+00:00,-0.0007792799999999,99.99999999999999,8.333333333333332,9.691214847999994,17.60788151466666,0.006520560459999161,22.129135883229814
2025-09-14 06:55:00+00:00,0.0,19.999999999999996,1.6666666666666663,17.60788151466666,19.19121484799999,-0.0,22.129135883229814
2025-09-14 07:00:00+00:00,-0.0007508,99.99999999999999,8.333333333333332,19.19121484799999,27.107881514666655,0.006282256433333333,22.135418139663148
2025-09-14 07:05:00+00:00,0.04069569,-99.99999999999999,-8.333333333333332,27.107881514666655,18.335951690105254,0.3377437052324999,22.47316184489565
2025-09-14 07:10:00+00:00,0.0,99.99999999999999,8.333333333333332,18.335951690105254,26.25261835677192,-0.0,22.47316184489565
2025-09-14 07:15:00+00:00,0.0,99.99999999999999,8.333333333333332,26.25261835677192,34.16928502343858,-0.0,22.47316184489565
2025-09-14 07:20:00+00:00,0.0400945299999999,-99.99999999999999,-8.333333333333332,34.16928502343858,25.39735519887718,0.3327545281024991,22.805916372998148
2025-09-14 07:25:00+00:00,0.0,99.99999999999999,8.333333333333332,25.39735519887718,33.31402186554384,-0.0,22.805916372998148
2025-09-14 07:30:00+00:00,-0.00083489,99.99999999999999,8.333333333333332,33.31402186554384,41.23068853221051,0.006985872500833332,22.812902245498982
2025-09-14 07:35:00+00:00,-0.00082955,99.99999999999999,8.333333333333332,41.23068853221051,49.14735519887717,0.006941190495833332,22.819843435994816
2025-09-14 07:40:00+00:00,0.03786544,-99.99999999999999,-8.333333333333332,49.14735519887717,40.37542537431577,0.31425475291999994,23.134098188914816
2025-09-14 07:45:00+00:00,0.03743356,-99.99999999999999,-8.333333333333332,40.37542537431577,31.603495549754363,0.31067047282999993,23.444768661744817
2025-09-14 07:50:00+00:00,0.0,99.99999999999999,8.333333333333332,31.603495549754363,39.52016221642103,-0.0,23.444768661744817
2025-09-14 07:55:00+00:00,0.03735038,-99.99999999999999,-8.333333333333332,39.52016221642103,30.748232391859624,0.30998014121499995,23.754748802959817
2025-09-14 08:00:00+00:00,-0.0008593699999999,99.99999999999999,8.333333333333332,30.748232391859624,38.66489905852629,0.0071907068608324945,23.76193950982065
2025-09-14 08:05:00+00:00,0.03827192,-99.99999999999999,-8.333333333333332,38.66489905852629,29.892969233964884,0.31762823205999996,24.07956774188065
2025-09-14 08:10:00+00:00,0.03777262,-99.99999999999999,-8.333333333333332,29.892969233964884,21.12103940940348,0.313484416535,24.39305215841565
2025-09-14 08:15:00+00:00,0.03618586,-99.99999999999999,-8.333333333333332,21.12103940940348,12.349109584842077,0.3003154986049999,24.693367657020648
2025-09-14 08:20:00+00:00,0.03595595,-99.99999999999999,-8.333333333333332,12.349109584842077,3.577179760280675,0.2984074180375,24.991775075058147
2025-09-14 08:25:00+00:00,0.03646819,-32.62387941375975,-2.7186566178133127,3.577179760280675,0.7154359520561351,0.09873898513509308,25.09051406019324
2025-09-14 08:30:00+00:00,0.0,99.99999999999999,8.333333333333332,0.7154359520561351,8.6321026187228,-0.0,25.09051406019324
2025-09-14 08:35:00+00:00,0.0,99.99999999999999,8.333333333333332,8.6321026187228,16.548769285389465,-0.0,25.09051406019324
2025-09-14 08:40:00+00:00,0.03560862,-99.99999999999999,-8.333333333333332,16.548769285389465,7.776839460828063,0.295524839535,25.386038899728238
2025-09-14 08:45:00+00:00,0.0,99.99999999999999,8.333333333333332,7.776839460828063,15.693506127494729,-0.0,25.386038899728238
2025-09-14 08:50:00+00:00,0.0,99.99999999999999,8.333333333333332,15.693506127494729,23.610172794161393,-0.0,25.386038899728238
2025-09-14 08:55:00+00:00,-0.00090324,99.99999999999999,8.333333333333332,23.610172794161393,31.526839460828057,0.007557785429999998,25.393596685158236
2025-09-14 09:00:00+00:00,0.0,79.99999999999999,6.666666666666665,31.526839460828057,37.860172794161386,-0.0,25.393596685158236
2025-09-14 09:05:00+00:00,0.03758944,-99.99999999999999,-8.333333333333332,37.860172794161386,29.088242969599982,0.31196415992,25.705560845078235
2025-09-14 09:10:00+00:00,0.0,99.99999999999999,8.333333333333332,29.088242969599982,37.004909636266646,-0.0,25.705560845078235
2025-09-14 09:15:00+00:00,0.0,99.99999999999999,8.333333333333332,37.004909636266646,44.92157630293331,-0.0,25.705560845078235
2025-09-14 09:20:00+00:00,0.0,99.99999999999999,8.333333333333332,44.92157630293331,52.838242969599975,-0.0,25.705560845078235
2025-09-14 09:25:00+00:00,0.03745669,-99.99999999999999,-8.333333333333332,52.838242969599975,44.06631314503857,0.31086243448249995,26.016423279560733
2025-09-14 09:30:00+00:00,0.03568864,-99.99999999999999,-8.333333333333332,44.06631314503857,35.294383320477166,0.29618894551999997,26.312612225080734
2025-09-14 09:35:00+00:00,0.0,99.99999999999999,8.333333333333332,35.294383320477166,43.21104998714383,-0.0,26.312612225080734
2025-09-14 09:40:00+00:00,0.0364597199999999,-99.99999999999999,-8.333333333333332,43.21104998714383,34.43912016258243,0.30258833120999906,26.615200556290734
2025-09-14 09:45:00+00:00,0.03572746,-99.99999999999999,-8.333333333333332,34.43912016258243,25.667190338021022,0.296511122405,26.911711678695735
2025-09-14 09:50:00+00:00,0.0,99.99999999999999,8.333333333333332,25.667190338021022,33.58385700468769,-0.0,26.911711678695735
2025-09-14 09:55:00+00:00,0.0373314499999999,-99.99999999999999,-8.333333333333332,33.58385700468769,24.811927180126283,0.30982303641249914,27.221534715108234
2025-09-14 10:00:00+00:00,-0.00092472,99.99999999999999,8.333333333333332,24.811927180126283,32.72859384679295,0.007737517539999998,27.229272232648235
2025-09-14 10:05:00+00:00,0.03608195,-99.99999999999999,-8.333333333333332,32.72859384679295,23.956664022231543,0.2994531235375,27.528725356185735
2025-09-14 10:10:00+00:00,0.03634225,-99.99999999999999,-8.333333333333332,23.956664022231543,15.18473419767014,0.30161341831249994,27.830338774498234
2025-09-14 10:15:00+00:00,0.03610237,-99.99999999999999,-8.333333333333332,15.18473419767014,6.412804373108738,0.2996225942225,28.129961368720735
2025-09-14 10:20:00+00:00,0.03671483,-58.48477588275169,-4.873731323562641,6.412804373108738,1.2825608746217476,0.1782063597027053,28.30816772842344
2025-09-14 10:25:00+00:00,-0.0009047199999999,99.99999999999999,8.333333333333332,1.2825608746217476,9.199227541288412,0.0075701692066658275,28.315737897630108
2025-09-14 10:30:00+00:00,-0.00088891,99.99999999999999,8.333333333333332,9.199227541288412,17.115894207955076,0.007437880349166666,28.323175777979273
2025-09-14 10:35:00+00:00,-0.00087524,99.99999999999999,8.333333333333332,17.115894207955076,25.03256087462174,0.007323497763333331,28.330499275742607
2025-09-14 10:40:00+00:00,0.03464114,-99.99999999999999,-8.333333333333332,25.03256087462174,16.26063105006034,0.28749548114499995,28.617994756887608
2025-09-14 10:45:00+00:00,0.03421112,-99.99999999999999,-8.333333333333332,16.26063105006034,7.488701225498938,0.2839266376599999,28.901921394547607
2025-09-14 10:50:00+00:00,0.03381213,-68.29695517655031,-5.691412931379192,7.488701225498938,1.4977402450997879,0.19165171925234367,29.093573113799952
2025-09-14 10:55:00+00:00,0.0,99.99999999999999,8.333333333333332,1.4977402450997879,9.414406911766452,-0.0,29.093573113799952
2025-09-14 11:00:00+00:00,0.0337083799999999,-99.99999999999999,-8.333333333333332,9.414406911766452,0.6424770872050498,0.2797542727149991,29.37332738651495
2025-09-14 11:05:00+00:00,0.0,99.99999999999999,8.333333333333332,0.6424770872050498,8.559143753871716,-0.0,29.37332738651495
2025-09-14 11:10:00+00:00,0.03509398,-78.05939103531004,-6.504949252942503,8.559143753871716,1.7118287507743437,0.22735087513753546,29.600678261652487
2025-09-14 11:15:00+00:00,0.0,99.99999999999999,8.333333333333332,1.7118287507743437,9.628495417441009,-0.0,29.600678261652487
2025-09-14 11:20:00+00:00,0.0346161699999999,-99.99999999999999,-8.333333333333332,9.628495417441009,0.8565655928796065,0.2872882488724991,29.887966510524986
2025-09-14 11:25:00+00:00,-0.00077402,99.99999999999999,8.333333333333332,0.8565655928796065,8.773232259546273,0.0064765478483333324,29.89444305837332
2025-09-14 11:30:00+00:00,-0.0007756499999999,99.99999999999999,8.333333333333332,8.773232259546273,16.689898926212937,0.006490186737499163,29.900933245110817
2025-09-14 11:35:00+00:00,0.03486959,-99.99999999999999,-8.333333333333332,16.689898926212937,7.917969101651535,0.28939144480749995,30.190324689918317
2025-09-14 11:40:00+00:00,0.03433635,-72.211878207062,-6.017656517255166,7.917969101651535,1.5835938203303064,0.20577926672239735,30.396103956640715
2025-09-14 11:45:00+00:00,-0.00076383,99.99999999999999,8.333333333333332,1.5835938203303064,9.500260486996972,0.006391283872499998,30.402495240513215
2025-09-14 11:50:00+00:00,-0.00076912,99.99999999999999,8.333333333333332,9.500260486996972,17.416927153663636,0.006435547506666665,30.40893078801988
