timestamp,price,action_kw,energy_kwh,soc_before,soc_after,revenue,cumulative_revenue
2025-09-14 11:55:00+00:00,0.03408176,0.0,0.0,17.416927153663636,17.416927153663636,0.0,30.40893078801988
2025-09-14 12:00:00+00:00,0.03440751,-79.99999999999999,-6.666666666666665,17.416927153663636,10.399383294014514,0.22844522189399996,30.63737600991388
2025-09-14 12:05:00+00:00,0.0,99.99999999999999,8.333333333333332,10.399383294014514,18.31604996068118,-0.0,30.63737600991388
2025-09-14 12:10:00+00:00,0.0345846999999999,-79.99999999999999,-6.666666666666665,18.31604996068118,11.298506101032059,0.22962165717999927,30.86699766709388
2025-09-14 12:15:00+00:00,0.0350942999999999,-99.99999999999999,-8.333333333333332,11.298506101032059,2.5265762764706565,0.2912563692749991,31.15825403636888
2025-09-14 12:20:00+00:00,0.03500748,-23.042375641412384,-1.9201979701176985,2.5265762764706565,0.5053152552941316,0.06694635695051304,31.225200393319394
2025-09-14 12:25:00+00:00,0.03656,-4.60847512828248,-0.38403959402354,0.5053152552941316,0.10106305105882629,0.013983061963390445,31.239183455282785
2025-09-14 12:30:00+00:00,-0.00038377,99.99999999999999,8.333333333333332,0.10106305105882629,8.01772971772549,0.0032111634941666663,31.242394618776952
2025-09-14 12:35:00+00:00,0.03582105,-73.12169502565646,-6.093474585471371,8.01772971772549,1.6035459435450994,0.21738191444949767,31.45977653322645
2025-09-14 12:40:00+00:00,0.0,99.99999999999999,8.333333333333332,1.6035459435450994,9.520212610211765,-0.0,31.45977653322645
2025-09-14 12:45:00+00:00,0.03623518,-99.99999999999999,-8.333333333333332,9.520212610211765,0.7482827856503622,0.3007248176149999,31.760501350841448
2025-09-14 12:50:00+00:00,-0.00049507,99.99999999999999,8.333333333333332,0.7482827856503622,8.664949452317028,0.004142456969166665,31.764643807810614
2025-09-14 12:55:00+00:00,-0.0004962699999999,99.99999999999999,8.333333333333332,8.664949452317028,16.581616118983693,0.004152497869165829,31.768796305679782
2025-09-14 13:00:00+00:00,0.03745431,-99.99999999999999,-8.333333333333332,16.581616118983693,7.80968629442229,0.31084268226749995,32.079638987947284
2025-09-14 13:05:00+00:00,0.0,99.99999999999999,8.333333333333332,7.80968629442229,15.726352961088956,-0.0,32.079638987947284
2025-09-14 13:10:00+00:00,0.03782508,-99.99999999999999,-8.333333333333332,15.726352961088956,6.954423136527554,0.3139197951899999,32.39355878313729
2025-09-14 13:15:00+00:00,0.0,99.99999999999999,8.333333333333332,6.954423136527554,14.87108980319422,-0.0,32.39355878313729
2025-09-14 13:20:00+00:00,-0.0002385,99.99999999999999,8.333333333333332,14.87108980319422,22.787756469860884,0.0019956288749999997,32.39555441201229
2025-09-14 13:25:00+00:00,0.03785774,-99.99999999999999,-8.333333333333332,22.787756469860884,14.015826645299482,0.31419084869499997,32.70974526070729
2025-09-14 13:30:00+00:00,0.03762013,-99.99999999999999,-8.333333333333332,14.015826645299482,5.24389682073808,0.3122188639025,33.02196412460979
2025-09-14 13:35:00+00:00,0.0374160699999999,-47.824339005131286,-3.98536158376094,5.24389682073808,1.0487793641476157,0.14850668123021715,33.170470805840004
2025-09-14 13:40:00+00:00,0.0373547,-9.564867801026256,-0.797072316752188,1.0487793641476157,0.20975587282952302,0.02965261998574627,33.20012342582575
2025-09-14 13:45:00+00:00,0.03745797,-1.9129735602052498,-0.15941446335043746,0.20975587282952302,0.041951174565904636,0.005946919396207081,33.20607034522196
2025-09-14 13:50:00+00:00,0.0368681,-0.3825947120410503,-0.03188289267008752,0.041951174565904636,0.008390234913180923,0.001170654036998281,33.20724099925896
2025-09-14 13:55:00+00:00,2.9489999999999997e-05,99.99999999999999,8.333333333333332,0.008390234913180923,7.925056901579846,-0.0002467551174999999,33.206994244141455
2025-09-14 14:00:00+00:00,0.0005980499999999,99.99999999999999,8.333333333333332,7.925056901579846,15.841723568246511,-0.005004133537499162,33.20199011060396
2025-09-14 14:05:00+00:00,0.03922643,-99.99999999999999,-8.333333333333332,15.841723568246511,7.069793743685109,0.32554994917749996,33.52754005978146
2025-09-14 14:10:00+00:00,0.03893509,-64.47651894240819,-5.373043245200682,7.069793743685109,1.4139587487370227,0.20834429464346815,33.735884354424925
2025-09-14 14:15:00+00:00,0.00159235,99.99999999999999,8.333333333333332,1.4139587487370227,9.330625415403688,-0.013323855929166663,33.72256049849576
2025-09-14 14:20:00+00:00,0.03702817,-99.99999999999999,-8.333333333333332,9.330625415403688,0.5586955908422855,0.30730603987249994,34.02986653836826
2025-09-14 14:25:00+00:00,0.00088852,99.99999999999999,8.333333333333332,0.5586955908422855,8.475362257508952,-0.007434617056666665,34.02243192131159
2025-09-14 14:30:00+00:00,0.02521451,-77.29530378848163,-6.441275315706802,8.475362257508952,1.6950724515017912,0.1617493292331223,34.18418125054472
2025-09-14 14:35:00+00:00,0.00077974,99.99999999999999,8.333333333333332,1.6950724515017912,9.611739118168456,-0.006524409471666666,34.17765684107305
2025-09-14 14:40:00+00:00,0.01857563,-99.99999999999999,-8.333333333333332,9.611739118168456,0.839809293607054,0.1541637972775,34.33182063835055
2025-09-14 14:45:00+00:00,0.0063002399999999,0.0,0.0,0.839809293607054,0.839809293607054,0.0,34.33182063835055
2025-09-14 14:50:00+00:00,0.00875088,0.0,0.0,0.839809293607054,0.839809293607054,0.0,34.33182063835055
2025-09-14 14:55:00+00:00,0.00019975,99.99999999999999,8.333333333333332,0.839809293607054,8.756475960273718,-0.0016713914791666661,34.330149246871386
2025-09-14 15:00:00+00:00,0.01906249,-79.85906075769631,-6.654921729808025,8.756475960273718,1.7512951920547435,0.12634052406544394,34.45648977093683
2025-09-14 15:05:00+00:00,0.0139482199999999,-15.97181215153926,-1.3309843459616049,1.7512951920547435,0.35025903841094874,0.018488932186509665,34.474978703123334
2025-09-14 15:10:00+00:00,0.01313804,-3.1943624303078524,-0.266196869192321,0.35025903841094874,0.07005180768218977,0.0034830011374018077,34.47846170426074
2025-09-14 15:15:00+00:00,0.00029713,99.99999999999999,8.333333333333332,0.07005180768218977,7.986718474348855,-0.002486210514166666,34.475975493746574
2025-09-14 15:20:00+00:00,0.01832104,-72.83887248606156,-6.0699060405051295,7.986718474348855,1.597343694869771,0.11075215476965596,34.58672764851623
2025-09-14 15:25:00+00:00,0.00945669,0.0,0.0,1.597343694869771,1.597343694869771,0.0,34.58672764851623
2025-09-14 15:30:00+00:00,0.00484871,0.0,0.0,1.597343694869771,1.597343694869771,0.0,34.58672764851623
2025-09-14 15:35:00+00:00,0.00676961,0.0,0.0,1.597343694869771,1.597343694869771,0.0,34.58672764851623
2025-09-14 15:40:00+00:00,0.00899271,0.0,0.0,1.597343694869771,1.597343694869771,0.0,34.58672764851623
2025-09-14 15:45:00+00:00,0.01216141,-14.567774497212312,-1.213981208101026,1.597343694869771,0.3194687389739541,0.014703339576107487,34.60143098809234
2025-09-14 15:50:00+00:00,0.01119999,0.0,0.0,0.3194687389739541,0.3194687389739541,0.0,34.60143098809234
2025-09-14 15:55:00+00:00,0.0119984599999999,-2.9135548994424614,-0.2427962416202051,0.3194687389739541,0.06389374779479084,0.0029012660829680296,34.604332254175304
2025-09-14 16:00:00+00:00,0.00022373,99.99999999999999,8.333333333333332,0.06389374779479084,7.980560414461456,-0.0018720421308333329,34.60246021204447
2025-09-14 16:05:00+00:00,0.0002594,99.99999999999999,8.333333333333332,7.980560414461456,15.897227081128122,-0.002170507883333333,34.600289704161135
2025-09-14 16:10:00+00:00,0.02756659,-99.99999999999999,-8.333333333333332,15.897227081128122,7.12529725656672,0.22878202205749995,34.829071726218636
2025-09-14 16:15:00+00:00,0.0038713099999999,0.0,0.0,7.12529725656672,7.12529725656672,0.0,34.829071726218636
2025-09-14 16:20:00+00:00,0.01124588,-64.98271097988848,-5.415225914990707,7.12529725656672,1.425059451313344,0.060649903981351026,34.889721630199986
2025-09-14 16:25:00+00:00,0.0108411,-12.9965421959777,-1.0830451829981416,1.425059451313344,0.2850118902626688,0.01169337880276554,34.901415009002754
2025-09-14 16:30:00+00:00,8.162999999999999e-05,99.99999999999999,8.333333333333332,0.2850118902626688,8.201678556929334,-0.0006830322224999998,34.90073197678026
2025-09-14 16:35:00+00:00,7.819e-05,19.999999999999996,1.6666666666666663,8.201678556929334,9.785011890262666,-0.00013084966183333328,34.90060112711842
2025-09-14 16:40:00+00:00,7.196e-05,0.0,0.0,9.785011890262666,9.785011890262666,0.0,34.90060112711842
2025-09-14 16:45:00+00:00,0.00927798,-99.99999999999999,-8.333333333333332,9.785011890262666,1.0130820657012638,0.07700027551499998,34.97760140263342
2025-09-14 16:50:00+00:00,0.00854737,-9.239308439195526,-0.7699423699329604,1.0130820657012638,0.2026164131402528,0.0065540660968276074,34.98415546873024
2025-09-14 16:55:00+00:00,0.00510772,0.0,0.0,0.2026164131402528,0.2026164131402528,0.0,34.98415546873024
2025-09-14 17:00:00+00:00,0.008822,-1.8478616878391054,-0.1539884739865921,0.2026164131402528,0.04052328262805058,0.0013529301084711006,34.98550839883872
2025-09-14 17:05:00+00:00,0.00493952,0.0,0.0,0.04052328262805058,0.04052328262805058,0.0,34.98550839883872
2025-09-14 17:10:00+00:00,0.00013184,0.0,0.0,0.04052328262805058,0.04052328262805058,0.0,34.98550839883872
2025-09-14 17:15:00+00:00,0.00537166,-0.36957233756782126,-0.030797694797318437,0.04052328262805058,0.008104656525610113,0.00016475811712695254,34.98567315695585
2025-09-14 17:20:00+00:00,9.46e-05,0.0,0.0,0.008104656525610113,0.008104656525610113,0.0,34.98567315695585
2025-09-14 17:25:00+00:00,0.0049404199999999,0.0,0.0,0.008104656525610113,0.008104656525610113,0.0,34.98567315695585
2025-09-14 17:30:00+00:00,6.381e-05,0.0,0.0,0.008104656525610113,0.008104656525610113,0.0,34.98567315695585
2025-09-14 17:35:00+00:00,0.00501273,-0.07391446751356423,-0.006159538959463686,0.008104656525610113,0.0016209313051220222,3.0749822455843766e-05,34.985703906778305
2025-09-14 17:40:00+00:00,5.82e-05,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 17:45:00+00:00,0.00178573,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 17:50:00+00:00,0.00426171,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 17:55:00+00:00,0.00150811,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:00:00+00:00,0.00446504,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:05:00+00:00,9.49e-06,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:10:00+00:00,0.00452744,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:15:00+00:00,0.0040801299999999,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:20:00+00:00,3.53e-06,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:25:00+00:00,8.26e-06,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:30:00+00:00,0.00279864,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:35:00+00:00,0.00174968,0.0,0.0,0.0016209313051220222,0.0016209313051220222,0.0,34.985703906778305
2025-09-14 18:40:00+00:00,0.00836403,-0.014782893502712844,-0.001231907791892737,0.0016209313051220222,0.0003241862610244043,1.0261571539474533e-05,34.985714168349844
2025-09-14 18:45:00+00:00,2.355e-05,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 18:50:00+00:00,0.0049270899999999,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 18:55:00+00:00,0.00277779,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:00:00+00:00,0.00319423,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:05:00+00:00,0.00531881,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:10:00+00:00,0.00327305,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:15:00+00:00,0.00292251,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:20:00+00:00,0.00515988,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:25:00+00:00,0.00512416,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:30:00+00:00,4.704e-05,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:35:00+00:00,0.00298814,0.0,0.0,0.0003241862610244043,0.0003241862610244043,0.0,34.985714168349844
2025-09-14 19:40:00+00:00,0.00872509,-0.002956578700542567,-0.00024638155837854723,0.0003241862610244043,6.483725220488088e-05,2.140908992993899e-06,34.985716309258834
2025-09-14 19:45:00+00:00,0.0067569,0.0,0.0,6.483725220488088e-05,6.483725220488088e-05,0.0,34.985716309258834
2025-09-14 19:50:00+00:00,1.239e-05,0.0,0.0,6.483725220488088e-05,6.483725220488088e-05,0.0,34.985716309258834
2025-09-14 19:55:00+00:00,8.897e-05,0.0,0.0,6.483725220488088e-05,6.483725220488088e-05,0.0,34.985716309258834
2025-09-14 20:00:00+00:00,-2.2e-05,0.0,0.0,6.483725220488088e-05,6.483725220488088e-05,0.0,34.985716309258834
2025-09-14 20:05:00+00:00,-0.00184943,99.99999999999999,8.333333333333332,6.483725220488088e-05,7.91673150391887,0.01547495140583333,35.00119126066467
2025-09-14 20:10:00+00:00,0.00183845,0.0,0.0,7.91673150391887,7.91673150391887,0.0,35.00119126066467
2025-09-14 20:15:00+00:00,0.00441717,0.0,0.0,7.91673150391887,7.91673150391887,0.0,35.00119126066467
2025-09-14 20:20:00+00:00,0.00479119,0.0,0.0,7.91673150391887,7.91673150391887,0.0,35.00119126066467
2025-09-14 20:25:00+00:00,0.00538884,0.0,0.0,7.91673150391887,7.91673150391887,0.0,35.00119126066467
2025-09-14 20:30:00+00:00,0.00840076,-72.2005913157401,-6.016715942978341,7.91673150391887,1.5833463007837736,0.05033825762983793,35.05152951829451
2025-09-14 20:35:00+00:00,0.00233394,0.0,0.0,1.5833463007837736,1.5833463007837736,0.0,35.05152951829451
2025-09-14 20:40:00+00:00,0.0073579499999999,-14.440118263148017,-1.203343188595668,1.5833463007837736,0.31666926015675445,0.008817925585957957,35.06034744388047
2025-09-14 20:45:00+00:00,0.00564875,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 20:50:00+00:00,0.0003105,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 20:55:00+00:00,0.00037713,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 21:00:00+00:00,0.0048267499999999,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 21:05:00+00:00,0.00150672,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 21:10:00+00:00,0.0060158,0.0,0.0,0.31666926015675445,0.31666926015675445,0.0,35.06034744388047
2025-09-14 21:15:00+00:00,-0.00016525,99.99999999999999,8.333333333333332,0.31666926015675445,8.23333592682342,0.0013827156041666664,35.06173015948463
2025-09-14 21:20:00+00:00,-0.0069939999999999,99.99999999999999,8.333333333333332,8.23333592682342,16.150002593490086,0.05852171216666581,35.1202518716513
2025-09-14 21:25:00+00:00,0.00015266,0.0,0.0,16.150002593490086,16.150002593490086,0.0,35.1202518716513
2025-09-14 21:30:00+00:00,0.00385555,0.0,0.0,16.150002593490086,16.150002593490086,0.0,35.1202518716513
2025-09-14 21:35:00+00:00,0.00877149,-59.999999999999986,-4.999999999999998,16.150002593490086,10.886844698753245,0.043678073029499984,35.163929944680795
2025-09-14 21:40:00+00:00,0.03624201,-99.99999999999999,-8.333333333333332,10.886844698753245,2.114914874191843,0.30078150149249994,35.4647114461733
2025-09-14 21:45:00+00:00,0.00255329,0.0,0.0,2.114914874191843,2.114914874191843,0.0,35.4647114461733
2025-09-14 21:50:00+00:00,-0.00826259,99.99999999999999,8.333333333333332,2.114914874191843,10.031581540858507,0.06913653327583331,35.53384797944913
2025-09-14 21:55:00+00:00,-0.02697719,99.99999999999999,8.333333333333332,10.031581540858507,17.94824820752517,0.2257293892258333,35.75957736867496
2025-09-14 22:00:00+00:00,0.00018095,19.999999999999996,1.6666666666666663,17.94824820752517,19.531581540858504,-0.0003028168091666666,35.75927455186579
2025-09-14 22:05:00+00:00,0.0093169799999999,-99.99999999999999,-8.333333333333332,19.531581540858504,10.759651716297101,0.07732394626499915,35.83659849813079
2025-09-14 22:10:00+00:00,0.0036331799999999,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:15:00+00:00,0.00460162,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:20:00+00:00,0.00467395,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:25:00+00:00,0.0047103599999999,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:30:00+00:00,0.00699828,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:35:00+00:00,0.0002171099999999,0.0,0.0,10.759651716297101,10.759651716297101,0.0,35.83659849813079
2025-09-14 22:40:00+00:00,0.03771145,-99.99999999999999,-8.333333333333332,10.759651716297101,1.9877218917356991,0.3129767514124999,36.14957524954329
2025-09-14 22:45:00+00:00,0.00414267,0.0,0.0,1.9877218917356991,1.9877218917356991,0.0,36.14957524954329
2025-09-14 22:50:00+00:00,0.00106342,0.0,0.0,1.9877218917356991,1.9877218917356991,0.0,36.14957524954329
2025-09-14 22:55:00+00:00,-0.00019862,99.99999999999999,8.333333333333332,1.9877218917356991,9.904388558402363,0.0016619362983333328,36.15123718584162
2025-09-14 23:00:00+00:00,0.00375335,0.0,0.0,9.904388558402363,9.904388558402363,0.0,36.15123718584162
2025-09-14 23:05:00+00:00,0.00490334,0.0,0.0,9.904388558402363,9.904388558402363,0.0,36.15123718584162
2025-09-14 23:10:00+00:00,1.138e-05,99.99999999999999,8.333333333333332,9.904388558402363,17.821055225069028,-9.522120166666664e-05,36.151141964639955
2025-09-14 23:15:00+00:00,0.00227294,19.999999999999996,1.6666666666666663,17.821055225069028,19.40438855840236,-0.0038037272076666662,36.14733823743229
2025-09-14 23:20:00+00:00,1.9e-07,99.99999999999999,8.333333333333332,19.40438855840236,27.321055225069024,-1.5898091666666664e-06,36.14733664762312
2025-09-14 23:25:00+00:00,0.00403041,19.999999999999996,1.6666666666666663,27.321055225069024,28.904388558402356,-0.006744823961499998,36.14059182366162
2025-09-14 23:30:00+00:00,0.00539696,19.999999999999996,1.6666666666666663,28.904388558402356,30.48772189173569,-0.009031722610666664,36.13156010105096
2025-09-14 23:35:00+00:00,0.00913434,0.0,0.0,30.48772189173569,30.48772189173569,0.0,36.13156010105096
2025-09-14 23:40:00+00:00,0.01871539,-99.99999999999999,-8.333333333333332,30.48772189173569,21.715792067174284,0.15532370045749996,36.28688380150846
2025-09-14 23:45:00+00:00,0.0242886899999999,-99.99999999999999,-8.333333333333332,21.715792067174284,12.943862242612882,0.20157791048249912,36.48846171199096
2025-09-14 23:50:00+00:00,0.02369614,-99.99999999999999,-8.333333333333332,12.943862242612882,4.17193241805148,0.19666018989499998,36.68512190188596
2025-09-14 23:55:00+00:00,-6.573e-05,99.99999999999999,8.333333333333332,4.17193241805148,12.088599084718144,0.0005499902974999998,36.68567189218346
2025-09-15 00:00:00+00:00,0.0,99.99999999999999,8.333333333333332,12.088599084718144,20.00526575138481,-0.0,36.68567189218346
2025-09-15 00:05:00+00:00,0.0,99.99999999999999,8.333333333333332,20.00526575138481,27.921932418051473,-0.0,36.68567189218346
2025-09-15 00:10:00+00:00,0.018585,-99.99999999999999,-8.333333333333332,27.921932418051473,19.150002593490072,0.15424156125,36.839913453433454
2025-09-15 00:15:00+00:00,0.0191988,-99.99999999999999,-8.333333333333332,19.150002593490072,10.37807276892867,0.15933564089999996,36.99924909433345
2025-09-15 00:20:00+00:00,0.02405,-99.99999999999999,-8.333333333333332,10.37807276892867,1.6061429443672672,0.19959696249999995,37.19884605683345
