timestamp,price,action_kw,energy_kwh,soc_before,soc_after,revenue,cumulative_revenue
2025-09-15 00:25:00+00:00,0.0,99.99999999999999,8.333333333333332,1.6061429443672672,9.522809611033932,-0.0,37.19884605683345
2025-09-15 00:30:00+00:00,0.0,99.99999999999999,8.333333333333332,9.522809611033932,17.439476277700596,-0.0,37.19884605683345
2025-09-15 00:35:00+00:00,0.04096346,-99.99999999999999,-8.333333333333332,17.439476277700596,8.667546453139193,0.33996599540499994,37.538812052238455
2025-09-15 00:40:00+00:00,0.0,99.99999999999999,8.333333333333332,8.667546453139193,16.58421311980586,-0.0,37.538812052238455
2025-09-15 00:45:00+00:00,0.0518943,-99.99999999999999,-8.333333333333332,16.58421311980586,7.812283295244457,0.4306837692749999,37.969495821513455
2025-09-15 00:50:00+00:00,-0.00074311,99.99999999999999,8.333333333333332,7.812283295244457,15.728949961911123,0.006217910999166665,37.975713732512624
2025-09-15 00:55:00+00:00,0.06242847,-99.99999999999999,-8.333333333333332,15.728949961911123,6.957020137349721,0.5181094796474999,38.49382321216012
2025-09-15 01:00:00+00:00,0.0,99.99999999999999,8.333333333333332,6.957020137349721,14.873686804016387,-0.0,38.49382321216012
2025-09-15 01:05:00+00:00,-0.00065337,99.99999999999999,8.333333333333332,14.873686804016387,22.79035347068305,0.005467019027499999,38.49929023118762
2025-09-15 01:10:00+00:00,0.04622908,-19.999999999999996,-1.6666666666666663,22.79035347068305,21.03596750577077,0.07673333843799998,38.57602356962562
2025-09-15 01:15:00+00:00,0.04705636,-19.999999999999996,-1.6666666666666663,21.03596750577077,19.28158154085849,0.07810649914599997,38.65413006877162
2025-09-15 01:20:00+00:00,0.0,99.99999999999999,8.333333333333332,19.28158154085849,27.198248207525154,-0.0,38.65413006877162
2025-09-15 01:25:00+00:00,0.0,99.99999999999999,8.333333333333332,27.198248207525154,35.11491487419182,-0.0,38.65413006877162
2025-09-15 01:30:00+00:00,0.05091961,-99.99999999999999,-8.333333333333332,35.11491487419182,26.342985049630414,0.42259457329249994,39.07672464206412
2025-09-15 01:35:00+00:00,0.05131982,-99.99999999999999,-8.333333333333332,26.342985049630414,17.57105522506901,0.4259160161349999,39.50264065819912
2025-09-15 01:40:00+00:00,0.05209066,-99.99999999999999,-8.333333333333332,17.57105522506901,8.799125400507608,0.4323134100049999,39.93495406820412
2025-09-15 01:45:00+00:00,0.05218187,-79.99999999999999,-6.666666666666665,8.799125400507608,1.781581540858486,0.3464563076779999,40.28141037588212
2025-09-15 01:50:00+00:00,0.0520971,-16.248023652629392,-1.3540019710524493,1.781581540858486,0.3563163081716971,0.07025106921992434,40.35166144510204
2025-09-15 01:55:00+00:00,0.0,99.99999999999999,8.333333333333332,0.3563163081716971,8.272982974838362,-0.0,40.35166144510204
2025-09-15 02:00:00+00:00,0.0,99.99999999999999,8.333333333333332,8.272982974838362,16.189649641505028,-0.0,40.35166144510204
2025-09-15 02:05:00+00:00,0.04322316,-99.99999999999999,-8.333333333333332,16.189649641505028,7.417719816943626,0.3587198106299999,40.71038125573204
2025-09-15 02:10:00+00:00,-0.00017101,99.99999999999999,8.333333333333332,7.417719816943626,15.334386483610292,0.0014309119241666664,40.711812167656205
2025-09-15 02:15:00+00:00,0.04261193,-99.99999999999999,-8.333333333333332,15.334386483610292,6.562456659048889,0.3536470600524999,41.06545922770871
2025-09-15 02:20:00+00:00,0.0420122,-59.84960473052588,-4.987467060877156,6.562456659048889,1.3124913318097775,0.20867746769863438,41.27413669540734
2025-09-15 02:25:00+00:00,0.0,99.99999999999999,8.333333333333332,1.3124913318097775,9.229157998476442,-0.0,41.27413669540734
2025-09-15 02:30:00+00:00,0.0,99.99999999999999,8.333333333333332,9.229157998476442,17.145824665143106,-0.0,41.27413669540734
2025-09-15 02:35:00+00:00,-0.00014155,99.99999999999999,8.333333333333332,17.145824665143106,25.06249133180977,0.0011844078291666663,41.27532110323651
2025-09-15 02:40:00+00:00,0.04151203,-99.99999999999999,-8.333333333333332,25.06249133180977,16.29056150724837,0.3445187149775,41.619839818214004
2025-09-15 02:45:00+00:00,-0.00016247,99.99999999999999,8.333333333333332,16.29056150724837,24.207228173915034,0.001359454185833333,41.621199272399835
2025-09-15 02:50:00+00:00,-0.00016264,99.99999999999999,8.333333333333332,24.207228173915034,32.1238948405817,0.0013608766466666664,41.6225601490465
2025-09-15 02:55:00+00:00,0.04153878,-99.99999999999999,-8.333333333333332,32.1238948405817,23.351965016020294,0.3447407199149999,41.9673008689615
2025-09-15 03:00:00+00:00,0.0,99.99999999999999,8.333333333333332,23.351965016020294,31.26863168268696,-0.0,41.9673008689615
2025-09-15 03:05:00+00:00,-0.0001607899999999,79.99999999999999,6.666666666666665,31.26863168268696,37.60196501602029,0.0010763175406659968,41.96837718650217
2025-09-15 03:10:00+00:00,-0.00016008,19.999999999999996,1.6666666666666663,37.60196501602029,39.18529834935362,0.0002678912119999999,41.968645077714164
2025-09-15 03:15:00+00:00,0.04184538,-99.99999999999999,-8.333333333333332,39.18529834935362,30.41336852479222,0.3472852699649999,42.31593034767916
2025-09-15 03:20:00+00:00,0.04157719,-99.99999999999999,-8.333333333333332,30.41336852479222,21.641438700230815,0.3450594941075,42.660989841786666
2025-09-15 03:25:00+00:00,0.04141425,-99.99999999999999,-8.333333333333332,21.641438700230815,12.869508875669412,0.34370721431249995,43.00469705609917
2025-09-15 03:30:00+00:00,0.04127541,-99.99999999999999,-8.333333333333332,12.869508875669412,4.09757905110801,0.34255494644249995,43.347252002541666
2025-09-15 03:35:00+00:00,0.0,99.99999999999999,8.333333333333332,4.09757905110801,12.014245717774674,-0.0,43.347252002541666
2025-09-15 03:40:00+00:00,0.0,99.99999999999999,8.333333333333332,12.014245717774674,19.93091238444134,-0.0,43.347252002541666
2025-09-15 03:45:00+00:00,0.0,99.99999999999999,8.333333333333332,19.93091238444134,27.847579051108003,-0.0,43.347252002541666
2025-09-15 03:50:00+00:00,0.04040965,-99.99999999999999,-8.333333333333332,27.847579051108003,19.075649226546602,0.3353697877624999,43.68262179030417
2025-09-15 03:55:00+00:00,1.171e-05,99.99999999999999,8.333333333333332,19.075649226546602,26.992315893213267,-9.798244916666664e-05,43.682523807855
2025-09-15 04:00:00+00:00,0.0,99.99999999999999,8.333333333333332,26.992315893213267,34.90898255987993,-0.0,43.682523807855
2025-09-15 04:05:00+00:00,0.0,59.999999999999986,4.999999999999998,34.90898255987993,39.65898255987993,-0.0,43.682523807855
2025-09-15 04:10:00+00:00,0.00037161,0.0,0.0,39.65898255987993,39.65898255987993,0.0,43.682523807855
2025-09-15 04:15:00+00:00,0.0396686,-99.99999999999999,-8.333333333333332,39.65898255987993,30.887052735318527,0.3292196285499999,44.011743436405
2025-09-15 04:20:00+00:00,0.0386103999999999,-99.99999999999999,-8.333333333333332,30.887052735318527,22.115122910757123,0.32043736219999913,44.332180798604995
2025-09-15 04:25:00+00:00,0.0,0.0,0.0,22.115122910757123,22.115122910757123,0.0,44.332180798604995
2025-09-15 04:30:00+00:00,0.03831089,-99.99999999999999,-8.333333333333332,22.115122910757123,13.34319308619572,0.31795165383249996,44.6501324524375
2025-09-15 04:35:00+00:00,-0.00047473,59.999999999999986,4.999999999999998,13.34319308619572,18.09319308619572,0.002383358228499999,44.652515810665996
2025-09-15 04:40:00+00:00,0.03828443,-99.99999999999999,-8.333333333333332,18.09319308619572,9.321263261634316,0.31773205567749996,44.9702478663435
2025-09-15 04:45:00+00:00,-0.00062959,99.99999999999999,8.333333333333332,9.321263261634316,17.237929928300982,0.005268041859166665,44.97551590820267
2025-09-15 04:50:00+00:00,0.0,99.99999999999999,8.333333333333332,17.237929928300982,25.154596594967646,-0.0,44.97551590820267
2025-09-15 04:55:00+00:00,0.03844879,-99.99999999999999,-8.333333333333332,25.154596594967646,16.382666770406246,0.3190961204074999,45.29461202861017
2025-09-15 05:00:00+00:00,-0.00056501,99.99999999999999,8.333333333333332,16.382666770406246,24.29933343707291,0.0047276740908333325,45.299339702701
2025-09-15 05:05:00+00:00,0.0,99.99999999999999,8.333333333333332,24.29933343707291,32.216000103739574,-0.0,45.299339702701
2025-09-15 05:10:00+00:00,0.04135986,-99.99999999999999,-8.333333333333332,32.216000103739574,23.44407027917817,0.34325581810499994,45.642595520806
2025-09-15 05:15:00+00:00,-0.00059938,99.99999999999999,8.333333333333332,23.44407027917817,31.360736945844835,0.0050152622016666655,45.647610783007664
2025-09-15 05:20:00+00:00,0.0,99.99999999999999,8.333333333333332,31.360736945844835,39.2774036125115,-0.0,45.647610783007664
2025-09-15 05:25:00+00:00,0.04101855,-99.99999999999999,-8.333333333333332,39.2774036125115,30.505473787950095,0.34042320108749996,45.98803398409517
2025-09-15 05:30:00+00:00,-0.00070087,99.99999999999999,8.333333333333332,30.505473787950095,38.42214045461676,0.005864471319166666,45.99389845541433
2025-09-15 05:35:00+00:00,0.03998821,-99.99999999999999,-8.333333333333332,38.42214045461676,29.650210630055355,0.33187215184249996,46.32577060725683
2025-09-15 05:40:00+00:00,0.04022702,-99.99999999999999,-8.333333333333332,29.650210630055355,20.87828080549395,0.33385409573499997,46.65962470299183
2025-09-15 05:45:00+00:00,0.03982644,-99.99999999999999,-8.333333333333332,20.87828080549395,12.106350980932548,0.33052958216999995,46.99015428516183
2025-09-15 05:50:00+00:00,0.03937723,-99.99999999999999,-8.333333333333332,12.106350980932548,3.334421156371146,0.32680147607749993,47.31695576123933
2025-09-15 05:55:00+00:00,-0.0007953799999999,99.99999999999999,8.333333333333332,3.334421156371146,11.25108782303781,0.006655275868332495,47.32361103710766
2025-09-15 06:00:00+00:00,0.0,99.99999999999999,8.333333333333332,11.25108782303781,19.167754489704475,-0.0,47.32361103710766
2025-09-15 06:05:00+00:00,0.04031323,-99.99999999999999,-8.333333333333332,19.167754489704475,10.395824665143072,0.33456957407749993,47.65818061118516
2025-09-15 06:10:00+00:00,0.03837339,-99.99999999999999,-8.333333333333332,10.395824665143072,1.62389484058167,0.3184703569574999,47.97665096814266
2025-09-15 06:15:00+00:00,0.03773702,-14.80992094610483,-1.234160078842069,1.62389484058167,0.3247789681163342,0.04638303786702882,48.02303400600969
2025-09-15 06:20:00+00:00,0.0,99.99999999999999,8.333333333333332,0.3247789681163342,8.241445634783,-0.0,48.02303400600969
2025-09-15 06:25:00+00:00,0.03730167,0.0,0.0,8.241445634783,8.241445634783,0.0,48.02303400600969
2025-09-15 06:30:00+00:00,0.0370059499999999,0.0,0.0,8.241445634783,8.241445634783,0.0,48.02303400600969
2025-09-15 06:35:00+00:00,0.0377766499999999,-75.16198418922096,-6.263498682435079,8.241445634783,1.6482891269566,0.2356462462520281,48.25868025226172
2025-09-15 06:40:00+00:00,0.0374431999999999,-15.032396837844193,-1.252699736487016,1.6482891269566,0.3296578253913198,0.046713244968327995,48.30539349723005
2025-09-15 06:45:00+00:00,0.03598583,-3.0064793675688373,-0.2505399472974031,0.3296578253913198,0.06593156507826392,0.008979012969931047,48.31437251019998
2025-09-15 06:50:00+00:00,0.03702627,-0.6012958735137669,-0.05010798945948057,0.06593156507826392,0.01318631301565279,0.0018477237210211266,48.316220233921
2025-09-15 06:55:00+00:00,-0.0010395,99.99999999999999,8.333333333333332,0.01318631301565279,7.929852979682318,0.008697929625,48.324918163546
2025-09-15 07:00:00+00:00,0.0,99.99999999999999,8.333333333333332,7.929852979682318,15.846519646348984,-0.0,48.324918163546
2025-09-15 07:05:00+00:00,0.0,99.99999999999999,8.333333333333332,15.846519646348984,23.763186313015648,-0.0,48.324918163546
2025-09-15 07:10:00+00:00,0.0,99.99999999999999,8.333333333333332,23.763186313015648,31.679852979682313,-0.0,48.324918163546
2025-09-15 07:15:00+00:00,0.0,99.99999999999999,8.333333333333332,31.679852979682313,39.59651964634898,-0.0,48.324918163546
2025-09-15 07:20:00+00:00,0.03846791,-99.99999999999999,-8.333333333333332,39.59651964634898,30.824589821787576,0.31925480206749995,48.6441729656135
2025-09-15 07:25:00+00:00,0.0,99.99999999999999,8.333333333333332,30.824589821787576,38.74125648845424,-0.0,48.6441729656135
2025-09-15 07:30:00+00:00,0.0,99.99999999999999,8.333333333333332,38.74125648845424,46.657923155120905,-0.0,48.6441729656135
2025-09-15 07:35:00+00:00,0.0378141,-99.99999999999999,-8.333333333333332,46.657923155120905,37.8859933305595,0.313828669425,48.9580016350385
2025-09-15 07:40:00+00:00,0.0375470699999999,-99.99999999999999,-8.333333333333332,37.8859933305595,29.114063505998097,0.31161252069749906,49.269614155736
2025-09-15 07:45:00+00:00,-0.00062861,99.99999999999999,8.333333333333332,29.114063505998097,37.03073017266476,0.005259841790833332,49.27487399752683
2025-09-15 07:50:00+00:00,0.0,99.99999999999999,8.333333333333332,37.03073017266476,44.947396839331425,-0.0,49.27487399752683
2025-09-15 07:55:00+00:00,0.03622338,-39.99999999999999,-3.3333333333333326,44.947396839331425,41.43862490950686,0.12025075458599996,49.395124752112835
2025-09-15 08:00:00+00:00,0.03843428,-99.99999999999999,-8.333333333333332,41.43862490950686,32.66669508494546,0.31897569828999994,49.71410045040283
2025-09-15 08:05:00+00:00,0.03729084,-99.99999999999999,-8.333333333333332,32.66669508494546,23.894765260384055,0.3094860038699999,50.02358645427283
2025-09-15 08:10:00+00:00,0.03704387,-99.99999999999999,-8.333333333333332,23.894765260384055,15.122835435822653,0.30743633809749993,50.331022792370334
2025-09-15 08:15:00+00:00,0.0371301,-99.99999999999999,-8.333333333333332,15.122835435822653,6.3509056112612505,0.30815198242499997,50.639174774795336
2025-09-15 08:20:00+00:00,0.03578989,-57.92025917470261,-4.82668826455855,6.3509056112612505,1.27018112225225,0.17204010828684527,50.81121488308218
2025-09-15 08:25:00+00:00,0.03558252,-11.58405183494052,-0.96533765291171,1.27018112225225,0.25403622445044993,0.034208658332947305,50.84542354141513
2025-09-15 08:30:00+00:00,0.03635123,-2.3168103669881033,-0.19306753058234194,0.25403622445044993,0.050807244890089975,0.006989537599092947,50.85241307901422
2025-09-15 08:35:00+00:00,-0.0005987599999999,99.99999999999999,8.333333333333332,0.050807244890089975,7.967473911556755,0.005010074403332495,50.85742315341755
2025-09-15 08:40:00+00:00,1.562e-05,99.99999999999999,8.333333333333332,7.967473911556755,15.88414057822342,-0.0001306990483333333,50.857292454369215
2025-09-15 08:45:00+00:00,0.03524729,-99.99999999999999,-8.333333333333332,15.88414057822342,7.112210753662017,0.29252607153249993,51.149818525901715
2025-09-15 08:50:00+00:00,9.9e-07,99.99999999999999,8.333333333333332,7.112210753662017,15.028877420328683,-8.283742499999998e-06,51.14981024215921
2025-09-15 08:55:00+00:00,0.03468772,-59.999999999999986,-4.999999999999998,15.028877420328683,9.765719525591843,0.17272923612599994,51.322539478285215
2025-09-15 09:00:00+00:00,0.0386279,-99.99999999999999,-8.333333333333332,9.765719525591843,0.9937897010304404,0.3205825990749999,51.64312207736022
2025-09-15 09:05:00+00:00,0.03788929,-9.063362073397617,-0.7552801727831346,0.9937897010304404,0.19875794020608806,0.02849998584718417,51.6716220632074
2025-09-15 09:10:00+00:00,-0.00082762,99.99999999999999,8.333333333333332,0.19875794020608806,8.115424606872754,0.006925041381666666,51.678547104589065
2025-09-15 09:15:00+00:00,-0.00075273,99.99999999999999,8.333333333333332,8.115424606872754,16.032091273539418,0.0062984055474999984,51.68484551013656
2025-09-15 09:20:00+00:00,-0.00075005,99.99999999999999,8.333333333333332,16.032091273539418,23.948757940206082,0.006275980870833332,51.691121491007394
2025-09-15 09:25:00+00:00,-0.00074865,99.99999999999999,8.333333333333332,23.948757940206082,31.865424606872747,0.006264266487499999,51.69738575749489
2025-09-15 09:30:00+00:00,0.0375328299999999,-99.99999999999999,-8.333333333333332,31.865424606872747,23.093494782311346,0.3114943393774991,52.00888009687239
2025-09-15 09:35:00+00:00,0.03668089,-99.99999999999999,-8.333333333333332,23.093494782311346,14.321564957749944,0.30442387633249995,52.31330397320489
2025-09-15 09:40:00+00:00,0.03668089,-99.99999999999999,-8.333333333333332,14.321564957749944,5.549635133188541,0.30442387633249995,52.61772784953739
2025-09-15 09:45:00+00:00,-0.00061082,99.99999999999999,8.333333333333332,5.549635133188541,13.466301799855206,0.005110985448333332,52.62283883498572
2025-09-15 09:50:00+00:00,-0.00061005,99.99999999999999,8.333333333333332,13.466301799855206,21.38296846652187,0.0051045425374999995,52.62794337752322
2025-09-15 09:55:00+00:00,0.0,99.99999999999999,8.333333333333332,21.38296846652187,29.299635133188534,-0.0,52.62794337752322
2025-09-15 10:00:00+00:00,0.03656452,-99.99999999999999,-8.333333333333332,29.299635133188534,20.527705308627134,0.30345809260999995,52.931401470133224
2025-09-15 10:05:00+00:00,0.03660323,-99.99999999999999,-8.333333333333332,20.527705308627134,11.755775484065731,0.3037793565775,53.235180826710724
2025-09-15 10:10:00+00:00,0.0,99.99999999999999,8.333333333333332,11.755775484065731,19.672442150732397,-0.0,53.235180826710724
2025-09-15 10:15:00+00:00,0.0,99.99999999999999,8.333333333333332,19.672442150732397,27.58910881739906,-0.0,53.235180826710724
2025-09-15 10:20:00+00:00,0.03601274,-99.99999999999999,-8.333333333333332,27.58910881739906,18.81717899283766,0.29887873244499996,53.53405955915572
2025-09-15 10:25:00+00:00,0.03661542,-99.99999999999999,-8.333333333333332,18.81717899283766,10.045249168276259,0.30388052443499997,53.83794008359072
2025-09-15 10:30:00+00:00,0.03617413,-99.99999999999999,-8.333333333333332,10.045249168276259,1.2733193437148564,0.30021814840249994,54.13815823199322
2025-09-15 10:35:00+00:00,0.03698915,-11.61267241467949,-0.9677227012232908,1.2733193437148564,0.2546638687429712,0.035648837621723814,54.173807069614945
2025-09-15 10:40:00+00:00,-0.00048565,99.99999999999999,8.333333333333332,0.2546638687429712,8.171330535409636,0.004063635904166666,54.17787070551911
2025-09-15 10:45:00+00:00,0.03720055,-74.52253448293588,-6.210211206911323,8.171330535409636,1.6342661070819275,0.23007838732868574,54.4079490928478
2025-09-15 10:50:00+00:00,0.0,99.99999999999999,8.333333333333332,1.6342661070819275,9.550932773748592,-0.0,54.4079490928478
2025-09-15 10:55:00+00:00,-0.0004931,99.99999999999999,8.333333333333332,9.550932773748592,17.467599440415256,0.004125973158333332,54.41207506600613
2025-09-15 11:00:00+00:00,0.03647802,0.0,0.0,17.467599440415256,17.467599440415256,0.0,54.41207506600613
2025-09-15 11:05:00+00:00,0.03738376,-99.99999999999999,-8.333333333333332,17.467599440415256,8.695669615853854,0.31025717018,54.72233223618613
2025-09-15 11:10:00+00:00,0.0,99.99999999999999,8.333333333333332,8.695669615853854,16.61233628252052,-0.0,54.72233223618613
2025-09-15 11:15:00+00:00,0.0373001,-59.999999999999986,-4.999999999999998,16.61233628252052,11.34917838778368,0.18573771295499994,54.90806994914114
2025-09-15 11:20:00+00:00,0.0374232399999999,-19.999999999999996,-1.6666666666666663,11.34917838778368,9.594792422871398,0.06211696491399982,54.970186914055134
2025-09-15 11:25:00+00:00,0.0,99.99999999999999,8.333333333333332,9.594792422871398,17.511459089538064,-0.0,54.970186914055134
2025-09-15 11:30:00+00:00,0.03770892,-79.99999999999999,-6.666666666666665,17.511459089538064,10.493915229888943,0.25036460344799993,55.22055151750313
2025-09-15 11:35:00+00:00,0.0378488899999999,-99.99999999999999,-8.333333333333332,10.493915229888943,1.7219854053275405,0.3141174003324991,55.53466891783563
2025-09-15 11:40:00+00:00,0.03774291,-15.704506896587167,-1.3087089080489305,1.7219854053275405,0.34439708106550837,0.04919245909913036,55.58386137693476
2025-09-15 11:45:00+00:00,0.0,99.99999999999999,8.333333333333332,0.34439708106550837,8.261063747732173,-0.0,55.58386137693476
2025-09-15 11:50:00+00:00,0.0390396,-75.34090137931742,-6.278408448276451,8.261063747732173,1.6522127495464343,0.24410406864960285,55.82796544558437
2025-09-15 11:55:00+00:00,0.03875623,-15.06818027586348,-1.2556816896552898,1.6522127495464343,0.3304425499092871,0.048466446523631364,55.876431892108
2025-09-15 12:00:00+00:00,0.0,99.99999999999999,8.333333333333332,0.3304425499092871,8.247109216575952,-0.0,55.876431892108
