timestamp,rt_price_mwh,rt_price_kwh,scheduled_kw,desired_kw,executed_kw,deviation_kw,energy_charged_kwh,energy_discharged_kwh,soc_before_kwh,soc_after_kwh,rt_dev_rev_$,deg_cost_$
2025-09-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:10:00+00:00,44.48167,0.04448167,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:15:00+00:00,48.59506,0.048595059999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:20:00+00:00,-1.57708,-0.00157708,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 12:25:00+00:00,50.59225,0.05059225,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:30:00+00:00,-1.62069,-0.00162069,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 12:35:00+00:00,52.17146,0.05217146,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:40:00+00:00,54.40513,0.05440513,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:45:00+00:00,56.00626,0.056006259999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 12:55:00+00:00,57.12264,0.057122639999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 13:00:00+00:00,56.47149,0.056471490000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 13:05:00+00:00,-0.13119,-0.00013119,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:10:00+00:00,56.89929,0.05689929,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 13:15:00+00:00,-1.68796,-0.0016879599999999999,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 13:25:00+00:00,66.12248,0.06612248,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 13:30:00+00:00,-1.82861,-0.00182861,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:35:00+00:00,-1.81668,-0.00181668,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:40:00+00:00,-1.81701,-0.00181701,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:45:00+00:00,-0.49825,-0.00049825,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:50:00+00:00,-1.82769,-0.00182769,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 13:55:00+00:00,-1.77771,-0.0017777099999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 14:00:00+00:00,65.33167,0.06533167000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:05:00+00:00,-0.05008,-5.008e-05,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 14:10:00+00:00,-1.68716,-0.00168716,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 14:15:00+00:00,53.04658,0.053046579999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:20:00+00:00,1.61476,0.00161476,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:25:00+00:00,2.18823,0.0021882299999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:30:00+00:00,-0.53836,-0.00053836,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 14:35:00+00:00,43.91507,0.04391507,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:40:00+00:00,44.51367,0.04451367,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:45:00+00:00,-1.6004,-0.0016004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 14:50:00+00:00,5.84304,0.00584304,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 14:55:00+00:00,44.38024,0.04438024,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:00:00+00:00,46.93696,0.04693696,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:05:00+00:00,-1.91928,-0.0019192800000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 15:10:00+00:00,47.65345,0.04765345,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:15:00+00:00,43.36689,0.04336689,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:20:00+00:00,-2.11038,-0.0021103800000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 15:25:00+00:00,37.43616,0.03743616,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:30:00+00:00,-2.19906,-0.0021990599999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 15:35:00+00:00,1.18597,0.00118597,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:40:00+00:00,46.44771,0.04644771,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:45:00+00:00,42.51772,0.042517719999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:50:00+00:00,41.6798,0.0416798,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 15:55:00+00:00,-1.97245,-0.00197245,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:00:00+00:00,51.79535,0.05179535,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 16:05:00+00:00,46.63936,0.046639360000000005,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 16:10:00+00:00,-4.15196,-0.00415196,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:15:00+00:00,50.51956,0.05051956,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 16:20:00+00:00,-2.30696,-0.0023069600000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:25:00+00:00,-7.04536,-0.00704536,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:30:00+00:00,-6.49552,-0.00649552,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:35:00+00:00,43.70878,0.043708779999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 16:40:00+00:00,51.31225,0.05131225,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 16:45:00+00:00,-2.37603,-0.00237603,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:50:00+00:00,-3.9423,-0.0039423,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 16:55:00+00:00,-7.63835,-0.00763835,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:00:00+00:00,-3.10488,-0.00310488,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:05:00+00:00,50.71449,0.05071449,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 17:10:00+00:00,-2.9068,-0.0029068,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:15:00+00:00,-2.88566,-0.00288566,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:20:00+00:00,-2.82548,-0.00282548,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:25:00+00:00,1.46838,0.00146838,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 17:30:00+00:00,-2.56076,-0.00256076,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:35:00+00:00,-2.50879,-0.00250879,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:40:00+00:00,4.47175,0.00447175,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 17:45:00+00:00,-4.44351,-0.0044435099999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:50:00+00:00,-2.83712,-0.0028371200000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 17:55:00+00:00,54.02111,0.05402111,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:00:00+00:00,52.63998,0.05263998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:05:00+00:00,52.75137,0.05275137,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:10:00+00:00,52.41197,0.052411969999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:15:00+00:00,-2.90838,-0.0029083800000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 18:20:00+00:00,0.6427,0.0006427000000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:25:00+00:00,2.60049,0.00260049,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:30:00+00:00,49.69403,0.04969403,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:35:00+00:00,50.38481,0.05038481,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:40:00+00:00,48.40805,0.04840805,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:45:00+00:00,50.99353,0.05099353,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:50:00+00:00,47.00288,0.04700288,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 18:55:00+00:00,51.90443,0.051904429999999994,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:00:00+00:00,-2.89569,-0.0028956900000000002,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 19:05:00+00:00,52.17739,0.052177390000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:10:00+00:00,51.10016,0.051100160000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:15:00+00:00,-2.74557,-0.0027455699999999997,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 19:20:00+00:00,2.26399,0.00226399,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:25:00+00:00,54.0595,0.054059499999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:30:00+00:00,-2.87491,-0.00287491,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 19:35:00+00:00,51.58713,0.05158713,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:40:00+00:00,52.67523,0.052675229999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:45:00+00:00,50.62271,0.05062271,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:50:00+00:00,47.42196,0.04742196,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 19:55:00+00:00,49.2392,0.0492392,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:00:00+00:00,50.43572,0.05043572,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:05:00+00:00,6.44943,0.006449430000000001,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:10:00+00:00,47.72098,0.047720979999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:15:00+00:00,51.01283,0.05101283,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:20:00+00:00,55.3229,0.055322899999999994,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:25:00+00:00,50.85193,0.050851930000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:30:00+00:00,7.55188,0.0075518799999999995,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:35:00+00:00,53.57379,0.05357379,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:40:00+00:00,52.58877,0.05258877,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:45:00+00:00,46.70083,0.046700830000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 20:50:00+00:00,-2.70395,-0.0027039499999999997,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 20:55:00+00:00,47.57413,0.04757413,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:00:00+00:00,38.38166,0.03838166,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:05:00+00:00,3.16182,0.00316182,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:10:00+00:00,41.61928,0.04161928,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:15:00+00:00,3.73476,0.00373476,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:20:00+00:00,42.14013,0.04214013,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:25:00+00:00,43.1701,0.043170099999999996,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:30:00+00:00,40.93668,0.04093668,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 21:35:00+00:00,-2.12712,-0.00212712,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 21:40:00+00:00,-4.88115,-0.00488115,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 21:45:00+00:00,-8.36421,-0.00836421,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 21:50:00+00:00,-2.20141,-0.00220141,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 21:55:00+00:00,-1.82889,-0.00182889,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:00:00+00:00,-13.29882,-0.01329882,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:05:00+00:00,41.79014,0.04179014,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 22:10:00+00:00,-1.98896,-0.00198896,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:15:00+00:00,43.22579,0.04322579,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 22:20:00+00:00,-2.26685,-0.00226685,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:25:00+00:00,-21.48927,-0.02148927,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:30:00+00:00,42.36668,0.042366680000000004,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 22:35:00+00:00,-13.89714,-0.01389714,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:40:00+00:00,-2.25142,-0.00225142,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 22:45:00+00:00,42.94971,0.04294971,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 22:50:00+00:00,45.32406,0.045324060000000006,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 22:55:00+00:00,-2.3299,-0.0023298999999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:00:00+00:00,-9.00203,-0.00900203,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:05:00+00:00,-2.09596,-0.00209596,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:10:00+00:00,-2.10068,-0.00210068,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:15:00+00:00,26.93716,0.026937159999999998,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0
2025-09-24 23:20:00+00:00,-2.1539,-0.0021539000000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:25:00+00:00,-9.6504,-0.0096504,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:30:00+00:00,-2.27599,-0.0022759900000000003,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
2025-09-24 23:35:00+00:00,-10.15803,-0.01015803,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,-0.0,0.0
