datetime,location_name,operator,capacity_mw,county,state,grid,latitude,longitude,calculated_aqi,pm10,pm2_5,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,pressure_msl,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky,ammonia,alder_pollen,birch_pollen,grass_pollen,mugwort_pollen,olive_pollen,ragweed_pollen,dew_point_2m,apparent_temperature,rain,snowfall,weather_code,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm
2025-09-19 04:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,25.83333253860474,6.4,6.2,17.5135,72.4944,8.461914,0.0,1013.1,277.0,26.7,2.5,61.0,0.0,0.0,0.0,,,,,,,,12.513499,17.067488,0.0,0.0,0.0,988.5736,0.0,0.0,0.0,0.0,,0.018919433,0.5509254,19.192593,268.78116,290.30457,14.759999,16.4135,0.151
2025-09-19 05:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,22.08333412806193,5.4,5.3,17.1135,74.10677,8.827344,0.0,1012.9,271.0,16.9,2.5,75.0,0.0,0.0,0.0,,,,,,,,12.4635,16.59784,0.0,0.0,0.0,988.3453,0.0,0.0,0.0,0.0,,0.017737634,0.50570095,19.530622,267.66275,289.93808,15.119999,16.063501,0.151
2025-09-19 06:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,27.499999602635704,6.8,6.6,16.7635,75.52076,8.656858,0.0,1012.7,263.0,9.5,2.6,86.0,0.0,0.0,0.0,,,,,,,,12.4135,16.256367,0.0,0.0,0.0,988.1208,0.0,0.0,0.0,0.0,,0.014987797,0.46761024,19.574533,273.57626,294.44394,15.119999,15.763499,0.151
2025-09-19 07:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,34.16666587193807,8.6,8.2,16.5135,76.72967,9.039514,0.0,1012.6,252.0,6.5,2.9,91.0,0.0,0.0,0.0,,,,,,,,12.4135,15.950644,0.0,0.0,0.0,988.0021,0.0,0.0,0.0,0.0,,0.014396695,0.4375217,20.251398,282.65256,300.43964,15.119999,15.513499,0.151
2025-09-19 08:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,40.833334128061935,10.2,9.8,16.2635,77.70482,9.595874,0.0,1012.5,239.0,5.9,3.2,93.0,1.0,0.0,0.0,,,,,,,,12.3635,15.60318,0.0,0.0,0.0,987.8837,0.0,0.0,0.0,0.0,,0.014508412,0.41257834,21.240763,293.1986,306.38446,16.56,15.313499,0.151
2025-09-19 09:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,46.2500015894572,11.6,11.1,16.0135,79.21314,9.901636,0.0,1012.8,233.0,6.5,3.6,93.0,1.0,0.0,0.0,,,,,,,,12.4135,15.325069,0.0,0.0,0.0,988.1556,0.0,0.0,0.0,0.0,,0.0130235925,0.37858784,21.423023,297.0308,307.83282,16.919998,15.1635,0.151
2025-09-19 10:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,50.641026048578766,12.8,12.3,15.763499,80.753136,10.248941,0.0,1013.1,241.0,9.1,4.0,89.0,1.0,0.0,0.0,,,,,,,,12.4635,15.040943,0.0,0.0,0.0,988.4271,0.0,0.0,0.0,0.0,,0.011502239,0.3449905,21.6457,300.61853,308.58542,17.64,15.063499,0.151
2025-09-19 11:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,54.05982824472281,14.4,13.9,15.563499,82.331726,10.548061,0.0,1013.8,256.0,13.0,4.4,84.0,1.0,0.1,0.1,,,,,,,,12.563499,14.830423,0.0,0.0,0.0,989.0932,0.0,0.0,0.0,0.0,,0.031131169,0.31266975,21.76512,306.67444,314.66495,18.359999,15.063499,0.151
2025-09-19 12:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,13.333333532015484,3.2,3.2,17.0135,81.97756,10.120099,0.0,1014.4,263.0,13.6,4.3,82.0,0.0,0.6,0.6,,,,,,,,13.9135,16.807634,0.0,0.0,0.0,989.8004,0.0,0.0,0.0,0.0,,0.061281525,0.34973443,19.89631,308.50067,318.66788,18.72,15.7135,0.151
2025-09-19 13:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,16.2500003973643,3.9,3.9,19.2635,74.47349,7.6473517,0.0,1014.6,254.0,10.5,4.0,87.0,0.0,1.7,1.7,,,,,,,,14.6135,19.672981,0.0,0.0,0.0,990.1822,0.0,0.0,0.0,0.0,,0.16654596,0.5704049,15.580141,296.56497,310.31403,18.0,16.213501,0.162
2025-09-19 14:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,16.666666666666668,4.1,4.0,20.713501,69.85593,8.836514,0.0,1014.9,237.0,6.2,3.5,95.0,0.0,3.25,3.25,,,,,,,,15.013499,21.099491,0.0,0.0,0.0,990.5939,0.0,0.0,0.0,0.0,,0.27932093,0.73674536,12.678185,303.36636,308.65982,22.319998,17.813501,0.16
2025-09-19 15:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,15.416666865348818,3.9,3.7,22.213501,67.29536,9.485504,0.0,1014.7,221.0,2.9,3.0,100.0,0.0,4.7,4.75,,,,,,,,15.8635,23.221436,0.0,0.0,0.0,990.5201,0.0,0.0,0.0,0.0,,0.37822983,0.8760394,13.392774,303.38855,306.25394,24.48,19.313501,0.158
2025-09-19 16:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,14.583333333333334,3.7,3.5,23.463501,60.614826,13.729647,0.0,1014.7,206.0,1.7,2.4,101.0,0.0,5.65,5.75,,,,,,,,15.4135,24.202627,0.0,0.0,1.0,990.62054,23.0,23.0,0.0,0.0,,0.4566418,1.1378909,19.229694,304.31516,305.4754,32.039997,20.563501,0.156
2025-09-19 17:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,13.749999801317852,3.6,3.3,24.0135,57.522488,14.33347,0.0,1014.4,191.0,1.5,1.9,99.0,1.0,5.75,5.8,,,,,,,,15.1135,24.695688,0.0,0.0,0.0,990.3717,10.0,10.0,0.0,0.0,,0.4860794,1.2684889,20.160803,305.28683,307.38153,33.839996,21.563501,0.153
2025-09-19 18:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,13.749999801317852,3.7,3.3,24.213501,54.50471,13.4903965,0.0,1014.3,182.0,1.6,1.4,97.0,1.0,4.9,4.95,,,,,,,,14.4635,24.608221,0.0,0.0,0.0,990.2898,10.0,10.0,0.0,0.0,,0.47613403,1.3750432,19.070658,301.35703,303.8401,33.839996,22.213501,0.15
2025-09-19 19:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,13.749999801317852,3.8,3.3,24.2635,52.101402,12.932471,0.0,1014.1,181.0,1.3,1.1,96.0,1.0,3.45,3.45,,,,,,,,13.813499,24.175753,0.0,0.0,0.0,990.0987,6.0,6.0,0.0,0.0,,0.44369152,1.4520777,18.252037,304.7961,306.983,32.039997,22.563501,0.147
2025-09-19 20:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,13.749999801317852,3.9,3.3,24.0135,52.206028,11.988594,0.0,1014.1,186.0,1.3,0.9,95.0,1.0,1.9,1.9,,,,,,,,13.6135,23.424847,0.0,0.0,0.0,990.07874,4.0,4.0,0.0,0.0,,0.36973003,1.4273887,17.441433,311.3477,313.7456,29.88,22.563501,0.145
2025-09-19 21:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,14.999999602635702,4.1,3.6,23.4135,56.09278,10.086427,0.0,1014.3,193.0,3.3,0.9,91.0,1.0,0.75,0.75,,,,,,,,14.1635,23.299232,0.0,0.0,0.0,990.22595,1.0,1.0,0.0,0.0,,0.25974962,1.2648286,16.525724,325.17545,327.0023,27.0,22.2635,0.143
2025-09-19 22:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,20.0000007947286,5.3,4.8,21.6135,62.16982,9.600937,0.0,1014.7,205.0,9.5,1.0,81.0,1.0,0.15,0.15,,,,,,,,14.063499,21.53501,0.0,0.0,0.0,990.47156,1.0,1.0,0.0,0.0,,0.13763581,0.97707903,19.091883,353.54126,351.87,20.519999,21.463501,0.142
2025-09-19 23:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,25.83333253860474,6.8,6.2,19.1635,61.60931,11.659777,0.0,1015.5,220.0,17.6,1.3,68.0,1.0,0.0,0.0,,,,,,,,11.6135,17.960718,0.0,0.0,0.0,991.0522,2.0,2.0,0.0,0.0,,0.069018595,0.85269153,25.022587,8.8805895,0.8243267,20.519999,20.1635,0.142
2025-09-20 00:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,15.416666865348818,3.7,3.7,17.963501,64.466545,12.236029,0.0,1016.4,227.0,22.2,1.5,57.0,0.0,0.0,0.0,,,,,,,,11.1635,16.537851,0.0,0.0,0.0,991.8313,1.0,1.0,0.0,0.0,,0.04702331,0.73220825,25.842384,26.188055,18.687443,22.319998,19.1135,0.142
2025-09-20 01:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,12.083333730697632,3.0,2.9,17.1135,57.730164,11.9466305,0.0,1018.0,218.0,18.7,1.5,58.0,0.0,0.0,0.0,,,,,,,,8.7135,15.033222,0.0,0.0,0.0,993.32166,0.0,0.0,0.0,0.0,,0.05593883,0.8256825,26.660059,30.815645,33.153618,25.56,18.463501,0.129
2025-09-20 02:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,9.583333134651184,2.3,2.3,15.9635,57.640068,10.308831,0.0,1019.0,200.0,13.7,1.4,59.0,0.0,0.0,0.0,,,,,,,,7.6135,13.840866,0.0,0.0,0.0,994.2004,0.0,0.0,0.0,0.0,,0.045989495,0.76919734,23.4,12.094739,22.61991,21.96,17.563501,0.129
2025-09-20 03:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,7.499999801317851,1.9,1.8,15.013499,55.843983,12.835653,0.0,1019.6,185.0,9.7,1.4,60.0,0.0,0.0,0.0,,,,,,,,6.2635,12.201616,0.0,0.0,0.0,994.7052,0.0,0.0,0.0,0.0,,0.05891077,0.75452304,27.578209,14.620926,21.037588,23.039999,16.7635,0.129
2025-09-20 04:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,6.25,1.6,1.5,14.263499,53.377934,14.401124,0.0,1020.3,177.0,7.4,1.4,62.0,0.0,0.0,0.0,,,,,,,,4.9135003,10.927813,0.0,0.0,0.0,995.3239,0.0,0.0,0.0,0.0,,0.0683009,0.7590883,30.318111,18.208578,21.232971,27.72,16.1635,0.129
2025-09-20 05:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.416666467984518,1.3,1.3,13.4635,53.726875,14.687382,0.0,1020.6,172.0,6.0,1.5,64.0,0.0,0.0,0.0,,,,,,,,4.2635,9.952334,0.0,0.0,0.0,995.548,0.0,0.0,0.0,0.0,,0.06679263,0.71532315,30.75262,19.323278,22.361948,28.44,15.6635,0.128
2025-09-20 06:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.416666467984518,1.3,1.3,12.813499,55.469173,13.905509,0.0,1020.9,168.0,5.1,1.6,65.0,0.0,0.0,0.0,,,,,,,,4.1135,9.386284,0.0,0.0,0.0,995.78455,0.0,0.0,0.0,0.0,,0.059059083,0.6598153,29.260937,21.25058,23.568855,28.44,15.1635,0.128
2025-09-20 07:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.416666467984518,1.3,1.3,12.063499,60.34278,12.56008,0.0,1021.2,166.0,4.5,1.7,64.0,0.0,0.0,0.0,,,,,,,,4.6135,8.934055,0.0,0.0,0.0,996.0119,2.0,0.0,0.0,2.0,,0.044648677,0.55939287,27.13765,25.463305,28.094757,27.0,14.6135,0.128
2025-09-20 08:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.833333233992259,1.4,1.4,11.313499,65.42639,10.315115,0.0,1021.9,165.0,4.3,1.9,62.0,0.0,0.0,0.0,,,,,,,,5.0635,8.60556,0.0,0.0,0.0,996.62946,12.0,0.0,0.0,12.0,,0.02848152,0.46413642,23.015377,29.248732,33.19296,23.759998,14.063499,0.128
2025-09-20 09:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.833333233992259,1.4,1.4,10.6135,69.49869,9.901636,0.0,1022.3,167.0,4.8,2.0,59.0,0.0,0.0,0.0,,,,,,,,5.2635,8.008529,0.0,0.0,1.0,996.95795,47.0,0.0,0.0,47.0,,0.021291718,0.3908807,21.618742,27.03079,34.484016,18.72,13.4635,0.128
2025-09-20 10:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,6.666666766007742,1.6,1.6,10.013499,72.58963,10.385547,0.0,1023.1,175.0,6.5,2.1,53.0,0.0,0.0,0.0,,,,,,,,5.3135,7.3487005,0.0,0.0,1.0,997.6851,27.0,0.0,0.0,27.0,,0.018331653,0.3374883,22.166325,25.676775,34.07725,18.359999,12.9135,0.127
2025-09-20 11:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,8.333333333333334,2.0,2.0,9.6135,75.341644,10.63372,0.0,1024.2,185.0,8.8,2.2,46.0,0.0,0.1,0.1,,,,,,,,5.4635,6.9449396,0.0,0.0,0.0,998.7222,9.0,0.0,0.0,9.0,,0.03471534,0.29557896,22.169981,33.959103,42.367516,18.72,12.4635,0.127
2025-09-20 12:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,0.0,0.0,0.0,11.1135,75.59519,9.984729,0.0,1025.0,190.0,8.0,2.1,46.0,0.0,0.55,0.55,,,,,,,,6.9635,8.880881,0.0,0.0,0.0,999.6351,12.0,0.0,0.0,12.0,,0.055161286,0.32330066,22.146584,27.950872,44.999897,20.519999,12.763499,0.127
2025-09-20 13:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,3.7499999006589255,0.9,0.9,13.313499,65.864624,8.244708,0.0,1025.4,185.0,6.7,2.0,53.0,0.0,1.6,1.65,,,,,,,,7.0635,11.358371,0.0,0.0,0.0,1000.2173,14.0,0.0,0.0,14.0,,0.1491478,0.52252865,12.992459,36.11944,42.754242,20.519999,13.563499,0.129
2025-09-20 14:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,3.7499999006589255,0.9,0.9,15.1635,57.243256,7.928177,0.0,1025.8,175.0,5.0,1.8,63.0,0.0,3.15,3.15,,,,,,,,6.7635,13.183081,0.0,0.0,1.0,1000.7665,32.0,0.0,0.0,32.0,,0.25612193,0.7376757,11.236671,50.52757,54.782326,21.599998,14.9135,0.128
2025-09-20 15:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,4.166666666666667,1.0,1.0,16.563501,51.276085,6.156947,0.0,1025.7,167.0,3.5,1.7,73.0,0.0,4.6,4.65,,,,,,,,6.4635,15.317181,0.0,0.0,1.0,1000.7882,36.0,0.0,0.0,36.0,,0.35028955,0.9192292,8.53815,52.124958,55.304783,21.24,16.2635,0.126
2025-09-20 16:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,4.583333432674408,1.1,1.1,17.6135,48.14393,4.846648,0.0,1025.5,164.0,2.6,1.6,82.0,0.0,5.6,5.6,,,,,,,,6.5135,17.212568,0.0,0.0,0.0,1000.6816,16.0,0.0,0.0,16.0,,0.4192983,1.0454826,6.59154,31.328646,34.9921,19.44,17.563501,0.124
2025-09-20 17:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,5.416666467984518,1.4,1.3,18.4135,46.41652,3.710795,0.0,1025.3,163.0,2.1,1.5,92.0,0.0,5.65,5.7,,,,,,,,6.7135,18.52362,0.0,0.0,0.0,1000.55365,12.0,0.0,0.0,12.0,,0.4543509,1.1359477,5.020677,14.036275,14.534496,17.64,18.6135,0.122
2025-09-20 18:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,6.666666766007742,1.6,1.6,18.963501,45.623077,2.2768397,0.0,1024.9,164.0,1.9,1.5,99.0,0.0,4.8,4.8,,,,,,,,6.9635,19.257086,0.0,0.0,0.0,1000.2092,8.0,0.0,0.0,8.0,,0.44816175,1.1930447,3.1072817,341.56494,349.99207,15.84,19.4135,0.12
2025-09-20 19:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,7.499999801317851,1.9,1.8,19.1635,46.14999,2.1749482,0.0,1024.6,160.0,0.4,1.5,106.0,0.0,3.3,3.35,,,,,,,,7.3135,19.036577,0.0,0.0,0.0,999.93304,12.0,0.0,0.0,12.0,,0.39954188,1.1962768,2.657668,294.44394,298.30066,13.32,19.8635,0.118
2025-09-20 20:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,8.333333333333334,2.1,2.0,19.0135,47.385525,3.62243,0.0,1024.4,156.0,0.0,1.5,111.0,0.0,1.8,1.85,,,,,,,,7.5635,17.865828,0.0,0.0,1.0,999.72534,22.0,0.0,0.0,22.0,,0.31988907,1.157954,4.510787,296.56497,298.61035,13.679999,19.9135,0.116
2025-09-20 21:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,9.166666865348816,2.3,2.2,18.5135,48.88962,5.004518,0.0,1024.3,172.0,3.1,1.6,109.0,0.0,0.7,0.7,,,,,,,,7.5635,17.151407,0.0,0.0,1.0,999.58624,41.0,0.0,0.0,41.0,,0.22008297,1.0902882,6.4096174,307.6943,308.15726,13.679999,19.563501,0.115
2025-09-20 22:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,22.916666666666668,5.5,5.5,17.5135,58.81046,4.471107,0.0,1024.2,229.0,16.8,1.7,93.0,0.0,0.15,0.15,,,,,,,,9.3635,16.698511,0.0,0.0,1.0,999.4049,33.0,0.0,0.0,33.0,,0.1035272,0.82513285,9.299225,319.89914,317.35333,12.959999,18.713501,0.115
2025-09-20 23:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,39.583333333333336,9.6,9.5,15.2135,64.944885,3.9966488,0.0,1024.7,306.0,35.5,1.9,69.0,0.0,0.0,0.0,,,,,,,,8.6635,14.279835,0.0,0.0,1.0,999.69763,31.0,0.0,0.0,31.0,,0.023238862,0.60670674,9.107359,352.23492,341.56494,7.5599995,17.0135,0.115
2025-09-21 00:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,54.05982824472281,13.9,13.9,13.9135,63.34421,4.3573384,0.0,1024.9,348.0,53.7,2.2,44.0,0.0,0.0,0.0,,,,,,,,7.0635,12.525209,0.0,0.0,0.0,999.7812,1.0,0.0,0.0,1.0,,0.007313719,0.58341825,9.4238205,51.709793,28.523024,7.2,15.4635,0.115
2025-09-21 01:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,61.111112741323616,17.6,17.2,13.263499,76.98177,10.316686,0.0,1025.8,324.0,56.5,2.4,38.0,0.0,0.0,0.0,,,,,,,,9.313499,11.5832,0.0,0.0,0.0,1000.6031,0.0,0.0,0.0,0.0,,0.015121344,0.35118067,17.95404,137.12111,154.46262,16.56,14.013499,0.129
2025-09-21 02:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,64.10256491767035,19.2,18.6,12.063499,79.43742,10.036512,0.0,1026.4,266.0,60.0,2.6,29.0,0.0,0.0,0.0,,,,,,,,8.6135,10.236268,0.0,0.0,0.0,1001.0837,0.0,0.0,0.0,0.0,,0.010368684,0.29002106,21.53089,147.45001,159.44388,19.08,13.563499,0.129
2025-09-21 03:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,62.39316076294989,18.6,17.8,11.563499,79.63495,8.404285,0.0,1027.0,220.0,59.5,2.7,24.0,0.0,0.0,0.0,,,,,,,,8.1635,9.85761,0.0,0.0,0.0,1001.62506,0.0,0.0,0.0,0.0,,0.006065634,0.27792752,17.951334,133.26433,153.1781,17.28,12.9635,0.129
2025-09-21 04:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,55.55555637066181,15.7,14.6,11.263499,82.62022,8.39078,0.0,1027.2,204.0,51.4,2.5,26.0,0.0,0.0,0.0,,,,,,,,8.4135,9.624046,0.0,0.0,0.0,1001.7939,0.0,0.0,0.0,0.0,,0.0026353784,0.23252654,17.22742,125.39488,153.97047,14.04,12.4135,0.129
2025-09-21 05:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,50.0,13.5,12.0,11.1135,86.3149,8.534353,0.0,1027.1,201.0,39.3,2.2,32.0,0.0,0.0,0.0,,,,,,,,8.9135,9.5849495,0.0,0.0,0.0,1001.6831,0.0,0.0,0.0,0.0,,0.0,0.18128192,16.828796,117.64589,147.66983,14.4,12.063499,0.129
2025-09-21 06:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,44.16666825612386,12.2,10.6,10.9635,88.36186,8.61371,0.0,1027.2,197.0,30.0,2.0,35.0,0.0,0.0,0.0,,,,,,,,9.1135,9.477224,0.0,0.0,0.0,1001.76746,0.0,0.0,0.0,0.0,,0.0,0.15263939,15.676542,116.02953,145.76248,14.4,11.813499,0.129
2025-09-21 07:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,42.08333492279053,11.7,10.1,10.763499,89.242775,8.155807,0.0,1027.0,188.0,26.5,1.9,34.0,0.0,0.0,0.0,,,,,,,,9.063499,9.330483,0.0,0.0,0.0,1001.55475,0.0,0.0,0.0,0.0,,0.0,0.13922477,14.292725,112.036285,143.70728,14.4,11.513499,0.129
2025-09-21 08:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,42.08333492279053,11.7,10.1,10.563499,89.83082,6.0347,0.0,1027.0,180.0,25.7,1.8,30.0,0.0,0.0,0.0,,,,,,,,8.9635,9.41289,0.0,0.0,0.0,1001.53705,9.0,0.0,0.0,9.0,,0.0,0.12987518,11.583109,107.35411,147.05078,13.32,11.1635,0.129
2025-09-21 09:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,43.333331743876144,12.0,10.4,10.4135,89.819374,5.0688457,0.0,1027.1,177.0,25.4,1.7,27.0,0.0,0.0,0.0,,,,,,,,8.813499,9.363661,0.0,0.0,1.0,1001.6214,24.0,0.0,0.0,24.0,,0.0,0.12872946,8.936778,96.11541,145.66972,10.08,10.813499,0.129
2025-09-21 10:00:00+00:00,CTGB Maloney and Webster,TotalEnergies,2.0,Tolland,CT,ISNE,41.8722,-72.3695,45.0000007947286,12.5,10.8,10.3635,89.51263,6.302571,0.0,1027.3,187.0,25.8,1.6,24.0,0.0,0.0,0.0,,,,,,,,8.7135,9.107218,0.0,0.0,0.0,1001.8121,1.0,0.0,0.0,1.0,,0.0,0.13216746,7.7900705,88.363464,130.31403,10.440001,10.563499,0.13
