timestamp,predicted_price
2025-08-31 00:00:00+00:00,-1.0414065
2025-08-31 00:05:00+00:00,-0.38306305
2025-08-31 00:10:00+00:00,-0.5470528
2025-08-31 00:15:00+00:00,-0.75594336
2025-08-31 00:20:00+00:00,-0.7342294
2025-08-31 00:25:00+00:00,-0.7301256
2025-08-31 00:30:00+00:00,0.98083097
2025-08-31 00:35:00+00:00,1.0430639
2025-08-31 00:40:00+00:00,1.449336
2025-08-31 00:45:00+00:00,2.2048814
2025-08-31 00:50:00+00:00,2.8347483
2025-08-31 00:55:00+00:00,2.8833709
2025-08-31 01:00:00+00:00,2.9721186
2025-08-31 01:05:00+00:00,2.884947
2025-08-31 01:10:00+00:00,4.070762
2025-08-31 01:15:00+00:00,4.123342
2025-08-31 01:20:00+00:00,4.151339
2025-08-31 01:25:00+00:00,4.1594467
2025-08-31 01:30:00+00:00,4.5988545
2025-08-31 01:35:00+00:00,4.509204
2025-08-31 01:40:00+00:00,4.593219
2025-08-31 01:45:00+00:00,4.66557
2025-08-31 01:50:00+00:00,4.5759573
2025-08-31 01:55:00+00:00,4.689564
2025-08-31 02:00:00+00:00,4.657641
2025-08-31 02:05:00+00:00,4.5914087
2025-08-31 02:10:00+00:00,4.8728085
2025-08-31 02:15:00+00:00,4.675198
2025-08-31 02:20:00+00:00,4.7659163
2025-08-31 02:25:00+00:00,4.880876
2025-08-31 02:30:00+00:00,4.7751756
2025-08-31 02:35:00+00:00,4.707479
2025-08-31 02:40:00+00:00,4.798993
2025-08-31 02:45:00+00:00,4.737589
2025-08-31 02:50:00+00:00,4.8237805
2025-08-31 02:55:00+00:00,4.8710103
2025-08-31 03:00:00+00:00,4.996637
2025-08-31 03:05:00+00:00,4.9749045
2025-08-31 03:10:00+00:00,4.934055
2025-08-31 03:15:00+00:00,4.936084
2025-08-31 03:20:00+00:00,4.9135513
2025-08-31 03:25:00+00:00,4.9320793
2025-08-31 03:30:00+00:00,4.933905
2025-08-31 03:35:00+00:00,4.924808
2025-08-31 03:40:00+00:00,4.8827505
2025-08-31 03:45:00+00:00,4.843801
2025-08-31 03:50:00+00:00,4.881955
2025-08-31 03:55:00+00:00,4.8893056
2025-08-31 04:00:00+00:00,4.8816457
2025-08-31 04:05:00+00:00,4.891735
2025-08-31 04:10:00+00:00,4.908121
2025-08-31 04:15:00+00:00,4.9036565
2025-08-31 04:20:00+00:00,4.896634
2025-08-31 04:25:00+00:00,4.904192
2025-08-31 04:30:00+00:00,4.8990383
2025-08-31 04:35:00+00:00,4.8990383
2025-08-31 04:40:00+00:00,4.8990383
2025-08-31 04:45:00+00:00,4.931263
2025-08-31 04:50:00+00:00,4.931263
2025-08-31 04:55:00+00:00,4.931263
2025-08-31 05:00:00+00:00,4.931263
2025-08-31 05:05:00+00:00,4.957084
2025-08-31 05:10:00+00:00,4.957084
2025-08-31 05:15:00+00:00,4.957084
2025-08-31 05:20:00+00:00,4.957084
2025-08-31 05:25:00+00:00,4.957084
2025-08-31 05:30:00+00:00,4.957084
2025-08-31 05:35:00+00:00,4.957084
2025-08-31 05:40:00+00:00,4.957084
2025-08-31 05:45:00+00:00,4.957084
2025-08-31 05:50:00+00:00,4.957084
2025-08-31 05:55:00+00:00,4.957084
2025-08-31 06:00:00+00:00,4.957084
2025-08-31 06:05:00+00:00,4.957084
2025-08-31 06:10:00+00:00,4.957084
2025-08-31 06:15:00+00:00,4.957084
2025-08-31 06:20:00+00:00,4.957084
2025-08-31 06:25:00+00:00,4.957084
2025-08-31 06:30:00+00:00,4.957084
2025-08-31 06:35:00+00:00,4.957084
2025-08-31 06:40:00+00:00,4.957084
2025-08-31 06:45:00+00:00,4.957084
2025-08-31 06:50:00+00:00,4.957084
2025-08-31 06:55:00+00:00,4.957084
2025-08-31 07:00:00+00:00,4.957084
2025-08-31 07:05:00+00:00,4.957084
2025-08-31 07:10:00+00:00,4.957084
2025-08-31 07:15:00+00:00,4.957084
2025-08-31 07:20:00+00:00,4.957084
2025-08-31 07:25:00+00:00,4.957084
2025-08-31 07:30:00+00:00,4.957084
2025-08-31 07:35:00+00:00,4.957084
2025-08-31 07:40:00+00:00,4.957084
2025-08-31 07:45:00+00:00,4.957084
2025-08-31 07:50:00+00:00,4.957084
2025-08-31 07:55:00+00:00,4.957084
2025-08-31 08:00:00+00:00,4.957084
2025-08-31 08:05:00+00:00,4.931263
2025-08-31 08:10:00+00:00,4.931263
2025-08-31 08:15:00+00:00,4.931263
2025-08-31 08:20:00+00:00,4.931263
2025-08-31 08:25:00+00:00,4.931263
2025-08-31 08:30:00+00:00,4.931263
2025-08-31 08:35:00+00:00,4.931263
2025-08-31 08:40:00+00:00,4.931263
2025-08-31 08:45:00+00:00,4.931263
2025-08-31 08:50:00+00:00,4.931263
2025-08-31 08:55:00+00:00,4.931263
2025-08-31 09:00:00+00:00,4.931263
2025-08-31 09:05:00+00:00,4.931263
2025-08-31 09:10:00+00:00,4.931263
2025-08-31 09:15:00+00:00,4.931263
2025-08-31 09:20:00+00:00,4.931263
2025-08-31 09:25:00+00:00,4.931263
2025-08-31 09:30:00+00:00,4.931263
2025-08-31 09:35:00+00:00,4.931263
2025-08-31 09:40:00+00:00,4.931263
2025-08-31 09:45:00+00:00,4.931263
2025-08-31 09:50:00+00:00,4.931263
2025-08-31 09:55:00+00:00,4.931263
2025-08-31 10:00:00+00:00,4.931263
2025-08-31 10:05:00+00:00,4.931263
2025-08-31 10:10:00+00:00,4.931263
2025-08-31 10:15:00+00:00,4.931263
2025-08-31 10:20:00+00:00,4.931263
2025-08-31 10:25:00+00:00,4.931263
2025-08-31 10:30:00+00:00,4.931263
2025-08-31 10:35:00+00:00,4.931263
2025-08-31 10:40:00+00:00,4.931263
2025-08-31 10:45:00+00:00,4.931263
2025-08-31 10:50:00+00:00,4.931263
2025-08-31 10:55:00+00:00,4.931263
2025-08-31 11:00:00+00:00,4.931263
2025-08-31 11:05:00+00:00,4.9259396
2025-08-31 11:10:00+00:00,4.9259396
2025-08-31 11:15:00+00:00,4.9259396
2025-08-31 11:20:00+00:00,4.9259396
2025-08-31 11:25:00+00:00,4.9259396
2025-08-31 11:30:00+00:00,4.9259396
2025-08-31 11:35:00+00:00,4.9259396
2025-08-31 11:40:00+00:00,4.9259396
2025-08-31 11:45:00+00:00,4.9259396
2025-08-31 11:50:00+00:00,4.9259396
2025-08-31 11:55:00+00:00,4.9259396
