timestamp,price_mwh
2025-08-01 00:00:00+00:00,28.82285
2025-08-01 01:00:00+00:00,41.67969
2025-08-01 02:00:00+00:00,0.0
2025-08-01 03:00:00+00:00,44.61735
2025-08-01 04:00:00+00:00,-1.59864
2025-08-01 05:00:00+00:00,-1.58641
2025-08-01 06:00:00+00:00,42.73946
2025-08-01 07:00:00+00:00,42.58143
2025-08-01 08:00:00+00:00,-0.06617
2025-08-01 09:00:00+00:00,-0.79077
2025-08-01 10:00:00+00:00,0.0
2025-08-01 11:00:00+00:00,-0.09519
2025-08-01 12:00:00+00:00,0.0
2025-08-01 13:00:00+00:00,44.51494
2025-08-01 14:00:00+00:00,25.88579
2025-08-01 15:00:00+00:00,18.40381
2025-08-01 16:00:00+00:00,17.49966
2025-08-01 17:00:00+00:00,0.0
2025-08-01 18:00:00+00:00,-5.92491
2025-08-01 19:00:00+00:00,-1.26109
2025-08-01 20:00:00+00:00,19.25867
2025-08-01 21:00:00+00:00,28.6436
2025-08-01 22:00:00+00:00,20.29439
2025-08-01 23:00:00+00:00,0.0
2025-08-02 00:00:00+00:00,38.46368
2025-08-02 01:00:00+00:00,0.0
2025-08-02 02:00:00+00:00,-1.87167
2025-08-02 03:00:00+00:00,-1.96005
2025-08-02 04:00:00+00:00,0.0
2025-08-02 05:00:00+00:00,-1.34557
2025-08-02 06:00:00+00:00,0.0
2025-08-02 07:00:00+00:00,-0.00482
2025-08-02 08:00:00+00:00,40.37095
2025-08-02 09:00:00+00:00,-0.99272
2025-08-02 10:00:00+00:00,0.0
2025-08-02 11:00:00+00:00,-0.88356
2025-08-02 12:00:00+00:00,-0.9916
2025-08-02 13:00:00+00:00,-1.47753
2025-08-02 14:00:00+00:00,-0.92059
2025-08-02 15:00:00+00:00,-0.88119
2025-08-02 16:00:00+00:00,14.49558
2025-08-02 17:00:00+00:00,6.2351
2025-08-02 18:00:00+00:00,0.0
2025-08-02 19:00:00+00:00,-0.84726
2025-08-02 20:00:00+00:00,0.0
2025-08-02 21:00:00+00:00,6.63989
2025-08-02 22:00:00+00:00,-1.50579
2025-08-02 23:00:00+00:00,-2.00824
2025-08-03 00:00:00+00:00,0.0
2025-08-03 01:00:00+00:00,-1.57844
2025-08-03 02:00:00+00:00,-2.42558
2025-08-03 03:00:00+00:00,48.10554
2025-08-03 04:00:00+00:00,0.0
2025-08-03 05:00:00+00:00,42.19203
2025-08-03 06:00:00+00:00,39.53905
2025-08-03 07:00:00+00:00,-1.36861
2025-08-03 08:00:00+00:00,38.34007
2025-08-03 09:00:00+00:00,-1.24491
2025-08-03 10:00:00+00:00,36.49557
2025-08-03 11:00:00+00:00,-0.40884
2025-08-03 12:00:00+00:00,-0.48811
2025-08-03 13:00:00+00:00,0.0
2025-08-03 14:00:00+00:00,-0.71384
2025-08-03 15:00:00+00:00,-0.45785
2025-08-03 16:00:00+00:00,10.84505
2025-08-03 17:00:00+00:00,-0.3235
2025-08-03 18:00:00+00:00,0.0
2025-08-03 19:00:00+00:00,3.12632
2025-08-03 20:00:00+00:00,10.46821
2025-08-03 21:00:00+00:00,-8.25515
2025-08-03 22:00:00+00:00,17.54948
2025-08-03 23:00:00+00:00,9.46602
2025-08-04 00:00:00+00:00,0.0
2025-08-04 01:00:00+00:00,0.0
2025-08-04 02:00:00+00:00,-2.10167
2025-08-04 03:00:00+00:00,0.0
2025-08-04 04:00:00+00:00,-1.84097
2025-08-04 05:00:00+00:00,38.30443
2025-08-04 06:00:00+00:00,38.17527
2025-08-04 07:00:00+00:00,35.97909
2025-08-04 08:00:00+00:00,-0.17384
2025-08-04 09:00:00+00:00,-0.14024
2025-08-04 10:00:00+00:00,0.0
2025-08-04 11:00:00+00:00,35.95566
2025-08-04 12:00:00+00:00,-1.28168
2025-08-04 13:00:00+00:00,39.57534
2025-08-04 14:00:00+00:00,-0.53666
2025-08-04 15:00:00+00:00,24.03382
2025-08-04 16:00:00+00:00,26.11017
2025-08-04 17:00:00+00:00,0.0
2025-08-04 18:00:00+00:00,19.48325
2025-08-04 19:00:00+00:00,-5.97823
2025-08-04 20:00:00+00:00,0.0
2025-08-04 21:00:00+00:00,19.29623
2025-08-04 22:00:00+00:00,-7.60381
2025-08-04 23:00:00+00:00,-1.88074
2025-08-05 00:00:00+00:00,-4.93253
2025-08-05 01:00:00+00:00,0.0
2025-08-05 02:00:00+00:00,-0.35415
2025-08-05 03:00:00+00:00,-2.21151
2025-08-05 04:00:00+00:00,-0.42448
2025-08-05 05:00:00+00:00,41.75824
2025-08-05 06:00:00+00:00,0.0
2025-08-05 07:00:00+00:00,0.0
2025-08-05 08:00:00+00:00,41.28
2025-08-05 09:00:00+00:00,-0.97462
2025-08-05 10:00:00+00:00,40.25125
2025-08-05 11:00:00+00:00,-0.71331
2025-08-05 12:00:00+00:00,0.0
2025-08-05 13:00:00+00:00,43.0611
2025-08-05 14:00:00+00:00,28.28263
2025-08-05 15:00:00+00:00,-3.95955
2025-08-05 16:00:00+00:00,0.0
2025-08-05 17:00:00+00:00,26.03637
2025-08-05 18:00:00+00:00,27.49649
2025-08-05 19:00:00+00:00,23.5911
2025-08-05 20:00:00+00:00,24.12443
2025-08-05 21:00:00+00:00,0.0
2025-08-05 22:00:00+00:00,29.82614
2025-08-05 23:00:00+00:00,38.75907
2025-08-06 00:00:00+00:00,0.0
2025-08-06 01:00:00+00:00,52.89242
2025-08-06 02:00:00+00:00,-1.8129
2025-08-06 03:00:00+00:00,55.88687
2025-08-06 04:00:00+00:00,0.0
2025-08-06 05:00:00+00:00,0.0
2025-08-06 06:00:00+00:00,-1.229
2025-08-06 07:00:00+00:00,43.31461
2025-08-06 08:00:00+00:00,42.31012
2025-08-06 09:00:00+00:00,-0.20773
2025-08-06 10:00:00+00:00,-0.02272
2025-08-06 11:00:00+00:00,40.63279
2025-08-06 12:00:00+00:00,41.26706
2025-08-06 13:00:00+00:00,-0.65698
2025-08-06 14:00:00+00:00,0.0
2025-08-06 15:00:00+00:00,-1.43851
2025-08-06 16:00:00+00:00,0.0
2025-08-06 17:00:00+00:00,31.27287
2025-08-06 18:00:00+00:00,32.55686
2025-08-06 19:00:00+00:00,29.83437
2025-08-06 20:00:00+00:00,29.77989
2025-08-06 21:00:00+00:00,37.79868
2025-08-06 22:00:00+00:00,-1.99292
2025-08-06 23:00:00+00:00,-2.05857
2025-08-07 00:00:00+00:00,0.0
2025-08-07 01:00:00+00:00,57.53156
2025-08-07 02:00:00+00:00,-2.27266
2025-08-07 03:00:00+00:00,0.0
2025-08-07 04:00:00+00:00,0.0
2025-08-07 05:00:00+00:00,-1.04747
2025-08-07 06:00:00+00:00,-0.66807
2025-08-07 07:00:00+00:00,-0.27952
2025-08-07 08:00:00+00:00,0.0
2025-08-07 09:00:00+00:00,-0.07805
2025-08-07 10:00:00+00:00,38.3946
2025-08-07 11:00:00+00:00,0.0
2025-08-07 12:00:00+00:00,-0.18673
2025-08-07 13:00:00+00:00,43.79711
2025-08-07 14:00:00+00:00,32.77222
2025-08-07 15:00:00+00:00,0.0
2025-08-07 16:00:00+00:00,0.0
2025-08-07 17:00:00+00:00,31.84713
2025-08-07 18:00:00+00:00,-1.87809
2025-08-07 19:00:00+00:00,-1.41682
2025-08-07 20:00:00+00:00,36.50267
2025-08-07 21:00:00+00:00,36.26198
2025-08-07 22:00:00+00:00,0.0
2025-08-07 23:00:00+00:00,-0.17922
2025-08-08 00:00:00+00:00,-3.29271
2025-08-08 01:00:00+00:00,0.0
2025-08-08 02:00:00+00:00,3.29001
2025-08-08 03:00:00+00:00,3.643
2025-08-08 04:00:00+00:00,62.26232
2025-08-08 05:00:00+00:00,0.0
2025-08-08 06:00:00+00:00,-1.01158
2025-08-08 07:00:00+00:00,43.04315
2025-08-08 08:00:00+00:00,-0.54265
2025-08-08 09:00:00+00:00,-0.31865
2025-08-08 10:00:00+00:00,40.74227
2025-08-08 11:00:00+00:00,-0.65929
2025-08-08 12:00:00+00:00,0.0
2025-08-08 13:00:00+00:00,43.68175
2025-08-08 14:00:00+00:00,35.39207
2025-08-08 15:00:00+00:00,-1.27072
2025-08-08 16:00:00+00:00,-1.31258
2025-08-08 17:00:00+00:00,30.7047
2025-08-08 18:00:00+00:00,0.0
2025-08-08 19:00:00+00:00,-2.33503
2025-08-08 20:00:00+00:00,-1.81169
2025-08-08 21:00:00+00:00,37.71192
2025-08-08 22:00:00+00:00,0.0
2025-08-08 23:00:00+00:00,37.38658
2025-08-09 00:00:00+00:00,50.89341
2025-08-09 01:00:00+00:00,59.17909
2025-08-09 02:00:00+00:00,0.0
2025-08-09 03:00:00+00:00,0.0
2025-08-09 04:00:00+00:00,0.0
2025-08-09 05:00:00+00:00,-1.13096
2025-08-09 06:00:00+00:00,43.81535
2025-08-09 07:00:00+00:00,43.51345
2025-08-09 08:00:00+00:00,0.0
2025-08-09 09:00:00+00:00,-0.30904
2025-08-09 10:00:00+00:00,0.0
2025-08-09 11:00:00+00:00,41.40559
2025-08-09 12:00:00+00:00,-0.24181
2025-08-09 13:00:00+00:00,40.37481
2025-08-09 14:00:00+00:00,-0.24273
2025-08-09 15:00:00+00:00,0.0
2025-08-09 16:00:00+00:00,-2.34849
2025-08-09 17:00:00+00:00,27.0953
2025-08-09 18:00:00+00:00,28.05035
2025-08-09 19:00:00+00:00,25.20534
2025-08-09 20:00:00+00:00,-3.10203
2025-08-09 21:00:00+00:00,-4.73258
2025-08-09 22:00:00+00:00,27.56586
2025-08-09 23:00:00+00:00,0.0
2025-08-10 00:00:00+00:00,0.0
2025-08-10 01:00:00+00:00,46.14727
2025-08-10 02:00:00+00:00,0.0
2025-08-10 03:00:00+00:00,51.07829
2025-08-10 04:00:00+00:00,-0.07294
2025-08-10 05:00:00+00:00,0.0
2025-08-10 06:00:00+00:00,0.0
2025-08-10 07:00:00+00:00,43.87854
2025-08-10 08:00:00+00:00,41.05752
2025-08-10 09:00:00+00:00,0.0
2025-08-10 10:00:00+00:00,0.0
2025-08-10 11:00:00+00:00,37.23166
2025-08-10 12:00:00+00:00,37.5199
2025-08-10 13:00:00+00:00,39.62
2025-08-10 14:00:00+00:00,-2.28487
2025-08-10 15:00:00+00:00,20.55122
2025-08-10 16:00:00+00:00,0.0
2025-08-10 17:00:00+00:00,0.0
2025-08-10 18:00:00+00:00,-1.1208
2025-08-10 19:00:00+00:00,25.43217
2025-08-10 20:00:00+00:00,26.8633
2025-08-10 21:00:00+00:00,19.74178
2025-08-10 22:00:00+00:00,22.43252
2025-08-10 23:00:00+00:00,-2.62588
2025-08-11 00:00:00+00:00,40.14956
2025-08-11 01:00:00+00:00,48.41565
2025-08-11 02:00:00+00:00,59.34
2025-08-11 03:00:00+00:00,53.18934
2025-08-11 04:00:00+00:00,47.65126
2025-08-11 05:00:00+00:00,0.0
2025-08-11 06:00:00+00:00,0.0
2025-08-11 07:00:00+00:00,42.16222
2025-08-11 08:00:00+00:00,0.0
2025-08-11 09:00:00+00:00,-1.64577
2025-08-11 10:00:00+00:00,39.05518
2025-08-11 11:00:00+00:00,41.02804
2025-08-11 12:00:00+00:00,41.67027
2025-08-11 13:00:00+00:00,-0.88884
2025-08-11 14:00:00+00:00,0.0
2025-08-11 15:00:00+00:00,-2.3121
2025-08-11 16:00:00+00:00,31.35679
2025-08-11 17:00:00+00:00,-3.91147
2025-08-11 18:00:00+00:00,-4.64002
2025-08-11 19:00:00+00:00,-4.30415
2025-08-11 20:00:00+00:00,-2.06262
2025-08-11 21:00:00+00:00,0.0
2025-08-11 22:00:00+00:00,0.0
2025-08-11 23:00:00+00:00,0.0
2025-08-12 00:00:00+00:00,0.0
2025-08-12 01:00:00+00:00,50.72944
2025-08-12 02:00:00+00:00,-1.46592
2025-08-12 03:00:00+00:00,-1.49452
2025-08-12 04:00:00+00:00,54.10178
2025-08-12 05:00:00+00:00,49.93579
2025-08-12 06:00:00+00:00,-0.62635
2025-08-12 07:00:00+00:00,-0.98832
2025-08-12 08:00:00+00:00,41.21972
2025-08-12 09:00:00+00:00,-0.75804
2025-08-12 10:00:00+00:00,39.47798
2025-08-12 11:00:00+00:00,40.12226
2025-08-12 12:00:00+00:00,-0.36176
2025-08-12 13:00:00+00:00,46.38231
2025-08-12 14:00:00+00:00,-1.63976
2025-08-12 15:00:00+00:00,33.80548
2025-08-12 16:00:00+00:00,0.0
2025-08-12 17:00:00+00:00,-0.72136
2025-08-12 18:00:00+00:00,0.0
2025-08-12 19:00:00+00:00,0.0
2025-08-12 20:00:00+00:00,0.0
2025-08-12 21:00:00+00:00,-1.88985
2025-08-12 22:00:00+00:00,-3.31711
2025-08-12 23:00:00+00:00,-2.71219
2025-08-13 00:00:00+00:00,-1.20982
2025-08-13 01:00:00+00:00,55.22088
2025-08-13 02:00:00+00:00,0.0
2025-08-13 03:00:00+00:00,0.0
2025-08-13 04:00:00+00:00,0.0
2025-08-13 05:00:00+00:00,0.0
2025-08-13 06:00:00+00:00,-1.07265
2025-08-13 07:00:00+00:00,39.25845
2025-08-13 08:00:00+00:00,-1.07394
2025-08-13 09:00:00+00:00,-0.6937
2025-08-13 10:00:00+00:00,36.46466
2025-08-13 11:00:00+00:00,0.0
2025-08-13 12:00:00+00:00,40.74338
2025-08-13 13:00:00+00:00,42.73059
2025-08-13 14:00:00+00:00,0.0
2025-08-13 15:00:00+00:00,29.56479
2025-08-13 16:00:00+00:00,32.29754
2025-08-13 17:00:00+00:00,27.19855
2025-08-13 18:00:00+00:00,-1.78429
2025-08-13 19:00:00+00:00,-1.86232
2025-08-13 20:00:00+00:00,34.29567
2025-08-13 21:00:00+00:00,-4.48849
2025-08-13 22:00:00+00:00,0.0
2025-08-13 23:00:00+00:00,0.0
2025-08-14 00:00:00+00:00,43.99406
2025-08-14 01:00:00+00:00,46.08057
2025-08-14 02:00:00+00:00,0.0
2025-08-14 03:00:00+00:00,-0.75987
2025-08-14 04:00:00+00:00,45.29287
2025-08-14 05:00:00+00:00,0.0
2025-08-14 06:00:00+00:00,-0.86866
2025-08-14 07:00:00+00:00,-1.00943
2025-08-14 08:00:00+00:00,-1.04051
2025-08-14 09:00:00+00:00,0.0
2025-08-14 10:00:00+00:00,-0.77534
2025-08-14 11:00:00+00:00,-1.0877
2025-08-14 12:00:00+00:00,45.91626
2025-08-14 13:00:00+00:00,45.19363
2025-08-14 14:00:00+00:00,30.76836
2025-08-14 15:00:00+00:00,-4.75998
2025-08-14 16:00:00+00:00,28.48829
2025-08-14 17:00:00+00:00,22.88725
2025-08-14 18:00:00+00:00,-2.26166
2025-08-14 19:00:00+00:00,0.0
2025-08-14 20:00:00+00:00,-3.16987
2025-08-14 21:00:00+00:00,31.30821
2025-08-14 22:00:00+00:00,35.5172
2025-08-14 23:00:00+00:00,29.43586
2025-08-15 00:00:00+00:00,-5.56269
2025-08-15 01:00:00+00:00,-1.16822
2025-08-15 02:00:00+00:00,0.0
2025-08-15 03:00:00+00:00,49.865
2025-08-15 04:00:00+00:00,45.13133
2025-08-15 05:00:00+00:00,0.0
2025-08-15 06:00:00+00:00,42.79793
2025-08-15 07:00:00+00:00,-1.34814
2025-08-15 08:00:00+00:00,-0.96449
2025-08-15 09:00:00+00:00,37.84742
2025-08-15 10:00:00+00:00,37.77823
2025-08-15 11:00:00+00:00,-0.87685
2025-08-15 12:00:00+00:00,43.55894
2025-08-15 13:00:00+00:00,42.08973
2025-08-15 14:00:00+00:00,-1.8883
2025-08-15 15:00:00+00:00,-4.3185
2025-08-15 16:00:00+00:00,28.09517
2025-08-15 17:00:00+00:00,27.88621
2025-08-15 18:00:00+00:00,-3.63867
2025-08-15 19:00:00+00:00,0.0
2025-08-15 20:00:00+00:00,0.0
2025-08-15 21:00:00+00:00,23.04923
2025-08-15 22:00:00+00:00,24.05434
