timestamp,price_mwh
2025-08-15 23:00:00+00:00,-6.00945
2025-08-16 00:00:00+00:00,40.83522
2025-08-16 01:00:00+00:00,-0.99777
2025-08-16 02:00:00+00:00,43.24413
2025-08-16 03:00:00+00:00,42.74283
2025-08-16 04:00:00+00:00,0.0
2025-08-16 05:00:00+00:00,0.0
2025-08-16 06:00:00+00:00,-1.43436
2025-08-16 07:00:00+00:00,0.0
2025-08-16 08:00:00+00:00,39.66637
2025-08-16 09:00:00+00:00,-0.92506
2025-08-16 10:00:00+00:00,0.0
2025-08-16 11:00:00+00:00,-1.1593
2025-08-16 12:00:00+00:00,42.18796
2025-08-16 13:00:00+00:00,40.11352
2025-08-16 14:00:00+00:00,24.70025
2025-08-16 15:00:00+00:00,19.50201
2025-08-16 16:00:00+00:00,-1.19877
2025-08-16 17:00:00+00:00,-1.10356
2025-08-16 18:00:00+00:00,13.42609
2025-08-16 19:00:00+00:00,-1.12399
2025-08-16 20:00:00+00:00,0.0
2025-08-16 21:00:00+00:00,-1.36558
2025-08-16 22:00:00+00:00,12.71481
2025-08-16 23:00:00+00:00,-7.68823
2025-08-17 00:00:00+00:00,24.57465
2025-08-17 01:00:00+00:00,37.97657
2025-08-17 02:00:00+00:00,39.02022
2025-08-17 03:00:00+00:00,-0.54249
2025-08-17 04:00:00+00:00,-0.36581
2025-08-17 05:00:00+00:00,-0.93617
2025-08-17 06:00:00+00:00,0.0
2025-08-17 07:00:00+00:00,0.0
2025-08-17 08:00:00+00:00,-0.99852
2025-08-17 09:00:00+00:00,-0.91505
2025-08-17 10:00:00+00:00,41.04248
2025-08-17 11:00:00+00:00,41.98546
2025-08-17 12:00:00+00:00,-1.11951
2025-08-17 13:00:00+00:00,-1.72051
2025-08-17 14:00:00+00:00,22.80814
2025-08-17 15:00:00+00:00,5.90876
2025-08-17 16:00:00+00:00,-0.72019
2025-08-17 17:00:00+00:00,6.49454
2025-08-17 18:00:00+00:00,12.83742
2025-08-17 19:00:00+00:00,7.21164
2025-08-17 20:00:00+00:00,0.0
2025-08-17 21:00:00+00:00,6.63777
2025-08-17 22:00:00+00:00,-0.72265
2025-08-17 23:00:00+00:00,0.0
2025-08-18 00:00:00+00:00,0.0
2025-08-18 01:00:00+00:00,-1.64754
2025-08-18 02:00:00+00:00,43.3874
2025-08-18 03:00:00+00:00,-1.94934
2025-08-18 04:00:00+00:00,-1.6598
2025-08-18 05:00:00+00:00,-1.61399
2025-08-18 06:00:00+00:00,-1.2922
2025-08-18 07:00:00+00:00,-1.59865
2025-08-18 08:00:00+00:00,44.35072
2025-08-18 09:00:00+00:00,40.52531
2025-08-18 10:00:00+00:00,0.0
2025-08-18 11:00:00+00:00,42.60673
2025-08-18 12:00:00+00:00,43.53768
2025-08-18 13:00:00+00:00,-1.44348
2025-08-18 14:00:00+00:00,-4.26434
2025-08-18 15:00:00+00:00,-8.27616
2025-08-18 16:00:00+00:00,17.18362
2025-08-18 17:00:00+00:00,-1.38413
2025-08-18 18:00:00+00:00,-1.39754
2025-08-18 19:00:00+00:00,-1.42156
2025-08-18 20:00:00+00:00,27.21704
2025-08-18 21:00:00+00:00,-1.55258
2025-08-18 22:00:00+00:00,0.0
2025-08-18 23:00:00+00:00,0.0
2025-08-19 00:00:00+00:00,35.14513
2025-08-19 01:00:00+00:00,0.0
2025-08-19 02:00:00+00:00,53.28397
2025-08-19 03:00:00+00:00,-0.83488
2025-08-19 04:00:00+00:00,0.0
2025-08-19 05:00:00+00:00,0.0
2025-08-19 06:00:00+00:00,43.89972
2025-08-19 07:00:00+00:00,0.0
2025-08-19 08:00:00+00:00,-0.95139
2025-08-19 09:00:00+00:00,0.0
2025-08-19 10:00:00+00:00,41.95538
2025-08-19 11:00:00+00:00,-0.61917
2025-08-19 12:00:00+00:00,43.92
2025-08-19 13:00:00+00:00,0.0
2025-08-19 14:00:00+00:00,-1.48098
2025-08-19 15:00:00+00:00,-4.38082
2025-08-19 16:00:00+00:00,30.65609
2025-08-19 17:00:00+00:00,25.32255
2025-08-19 18:00:00+00:00,-3.26201
2025-08-19 19:00:00+00:00,0.0
2025-08-19 20:00:00+00:00,0.0
2025-08-19 21:00:00+00:00,-3.91516
2025-08-19 22:00:00+00:00,34.45508
2025-08-19 23:00:00+00:00,0.0
2025-08-20 00:00:00+00:00,41.33795
2025-08-20 01:00:00+00:00,52.79545
2025-08-20 02:00:00+00:00,61.17701
2025-08-20 03:00:00+00:00,0.0
2025-08-20 04:00:00+00:00,-1.03574
2025-08-20 05:00:00+00:00,0.0
2025-08-20 06:00:00+00:00,0.0
2025-08-20 07:00:00+00:00,44.54894
2025-08-20 08:00:00+00:00,-0.93488
2025-08-20 09:00:00+00:00,-0.91127
2025-08-20 10:00:00+00:00,-0.63929
2025-08-20 11:00:00+00:00,-0.76318
2025-08-20 12:00:00+00:00,-0.87576
2025-08-20 13:00:00+00:00,-0.88467
2025-08-20 14:00:00+00:00,39.87366
2025-08-20 15:00:00+00:00,-1.22307
2025-08-20 16:00:00+00:00,35.40965
2025-08-20 17:00:00+00:00,36.74273
2025-08-20 18:00:00+00:00,-1.34564
2025-08-20 19:00:00+00:00,38.69821
2025-08-20 20:00:00+00:00,-1.65545
2025-08-20 21:00:00+00:00,0.0
2025-08-20 22:00:00+00:00,50.1312
2025-08-20 23:00:00+00:00,-2.52151
2025-08-21 00:00:00+00:00,53.09161
2025-08-21 01:00:00+00:00,63.95308
2025-08-21 02:00:00+00:00,-0.2362
2025-08-21 03:00:00+00:00,62.43252
2025-08-21 04:00:00+00:00,0.0
2025-08-21 05:00:00+00:00,0.0
2025-08-21 06:00:00+00:00,-0.69314
2025-08-21 07:00:00+00:00,-0.83626
2025-08-21 08:00:00+00:00,48.54403
2025-08-21 09:00:00+00:00,-0.52783
2025-08-21 10:00:00+00:00,-0.53662
2025-08-21 11:00:00+00:00,-1.02773
2025-08-21 12:00:00+00:00,49.54892
2025-08-21 13:00:00+00:00,54.32195
2025-08-21 14:00:00+00:00,-0.72403
2025-08-21 15:00:00+00:00,39.3516
2025-08-21 16:00:00+00:00,33.10849
2025-08-21 17:00:00+00:00,-4.90829
2025-08-21 18:00:00+00:00,0.0
2025-08-21 19:00:00+00:00,45.67245
2025-08-21 20:00:00+00:00,0.0
2025-08-21 21:00:00+00:00,54.70266
2025-08-21 22:00:00+00:00,0.0
2025-08-21 23:00:00+00:00,-10.31016
2025-08-22 00:00:00+00:00,72.20825
2025-08-22 01:00:00+00:00,90.22
2025-08-22 02:00:00+00:00,100.22
2025-08-22 03:00:00+00:00,83.19688
2025-08-22 04:00:00+00:00,-2.06693
2025-08-22 05:00:00+00:00,0.0
2025-08-22 06:00:00+00:00,-0.97136
2025-08-22 07:00:00+00:00,-1.08781
2025-08-22 08:00:00+00:00,53.77777
2025-08-22 09:00:00+00:00,0.70497
2025-08-22 10:00:00+00:00,0.83594
2025-08-22 11:00:00+00:00,0.5386
2025-08-22 12:00:00+00:00,53.26913
2025-08-22 13:00:00+00:00,60.97528
2025-08-22 14:00:00+00:00,51.28971
2025-08-22 15:00:00+00:00,-1.66187
2025-08-22 16:00:00+00:00,0.0
2025-08-22 17:00:00+00:00,-2.03794
2025-08-22 18:00:00+00:00,0.0
2025-08-22 19:00:00+00:00,0.0
2025-08-22 20:00:00+00:00,0.0
2025-08-22 21:00:00+00:00,59.93677
2025-08-22 22:00:00+00:00,65.63651
2025-08-22 23:00:00+00:00,0.0
2025-08-23 00:00:00+00:00,74.0269
2025-08-23 01:00:00+00:00,0.0
2025-08-23 02:00:00+00:00,116.66917
2025-08-23 03:00:00+00:00,87.67549
2025-08-23 04:00:00+00:00,72.91654
2025-08-23 05:00:00+00:00,1.87415
2025-08-23 06:00:00+00:00,-1.81656
2025-08-23 07:00:00+00:00,0.0
2025-08-23 08:00:00+00:00,-0.78099
2025-08-23 09:00:00+00:00,0.0
2025-08-23 10:00:00+00:00,-0.89996
2025-08-23 11:00:00+00:00,48.44782
2025-08-23 12:00:00+00:00,-1.44101
2025-08-23 13:00:00+00:00,0.0
2025-08-23 14:00:00+00:00,45.02251
2025-08-23 15:00:00+00:00,41.76965
2025-08-23 16:00:00+00:00,-1.29854
2025-08-23 17:00:00+00:00,45.71694
2025-08-23 18:00:00+00:00,46.06324
2025-08-23 19:00:00+00:00,0.0
2025-08-23 20:00:00+00:00,0.0
2025-08-23 21:00:00+00:00,51.42774
2025-08-23 22:00:00+00:00,57.00735
2025-08-23 23:00:00+00:00,57.98305
2025-08-24 00:00:00+00:00,-1.05843
2025-08-24 01:00:00+00:00,72.92775
2025-08-24 02:00:00+00:00,-0.36957
2025-08-24 03:00:00+00:00,70.11272
2025-08-24 04:00:00+00:00,0.0
2025-08-24 05:00:00+00:00,-2.01172
2025-08-24 06:00:00+00:00,0.0
2025-08-24 07:00:00+00:00,0.14875
2025-08-24 08:00:00+00:00,0.0
2025-08-24 09:00:00+00:00,47.67864
2025-08-24 10:00:00+00:00,-1.52631
2025-08-24 11:00:00+00:00,0.0
2025-08-24 12:00:00+00:00,0.0
2025-08-24 13:00:00+00:00,44.66
2025-08-24 14:00:00+00:00,37.15391
2025-08-24 15:00:00+00:00,-1.35681
2025-08-24 16:00:00+00:00,0.0
2025-08-24 17:00:00+00:00,33.1336
2025-08-24 18:00:00+00:00,0.0
2025-08-24 19:00:00+00:00,36.40478
2025-08-24 20:00:00+00:00,0.0
2025-08-24 21:00:00+00:00,-4.85035
2025-08-24 22:00:00+00:00,0.0
2025-08-24 23:00:00+00:00,53.15861
2025-08-25 00:00:00+00:00,-1.69101
2025-08-25 01:00:00+00:00,0.0
2025-08-25 02:00:00+00:00,0.0
2025-08-25 03:00:00+00:00,-2.59252
2025-08-25 04:00:00+00:00,65.0
2025-08-25 05:00:00+00:00,58.0298
2025-08-25 06:00:00+00:00,0.0
2025-08-25 07:00:00+00:00,-2.1131
2025-08-25 08:00:00+00:00,0.0
2025-08-25 09:00:00+00:00,0.0
2025-08-25 10:00:00+00:00,45.84759
2025-08-25 11:00:00+00:00,-1.37308
2025-08-25 12:00:00+00:00,0.0
2025-08-25 13:00:00+00:00,0.0
2025-08-25 14:00:00+00:00,0.0
2025-08-25 15:00:00+00:00,-2.37023
2025-08-25 16:00:00+00:00,42.72821
2025-08-25 17:00:00+00:00,42.98646
2025-08-25 18:00:00+00:00,0.0
2025-08-25 19:00:00+00:00,45.11328
2025-08-25 20:00:00+00:00,0.0
2025-08-25 21:00:00+00:00,59.28876
2025-08-25 22:00:00+00:00,1.50719
2025-08-25 23:00:00+00:00,0.98437
2025-08-26 00:00:00+00:00,0.0
2025-08-26 01:00:00+00:00,0.0
2025-08-26 02:00:00+00:00,0.0
2025-08-26 03:00:00+00:00,-0.61147
2025-08-26 04:00:00+00:00,67.69791
2025-08-26 05:00:00+00:00,-1.10342
2025-08-26 06:00:00+00:00,56.32691
2025-08-26 07:00:00+00:00,-3.67998
2025-08-26 08:00:00+00:00,-0.81307
2025-08-26 09:00:00+00:00,-0.85674
2025-08-26 10:00:00+00:00,45.5632
2025-08-26 11:00:00+00:00,-2.98368
2025-08-26 12:00:00+00:00,0.0
2025-08-26 13:00:00+00:00,-1.46355
2025-08-26 14:00:00+00:00,48.55591
2025-08-26 15:00:00+00:00,44.90493
2025-08-26 16:00:00+00:00,41.70827
2025-08-26 17:00:00+00:00,39.74437
2025-08-26 18:00:00+00:00,-0.779
2025-08-26 19:00:00+00:00,44.34875
2025-08-26 20:00:00+00:00,-1.91785
2025-08-26 21:00:00+00:00,0.0
2025-08-26 22:00:00+00:00,-2.09997
2025-08-26 23:00:00+00:00,55.04596
2025-08-27 00:00:00+00:00,54.73996
2025-08-27 01:00:00+00:00,0.0
2025-08-27 02:00:00+00:00,-2.55341
2025-08-27 03:00:00+00:00,0.0
2025-08-27 04:00:00+00:00,0.0
2025-08-27 05:00:00+00:00,-1.16658
2025-08-27 06:00:00+00:00,0.0
2025-08-27 07:00:00+00:00,0.0
2025-08-27 08:00:00+00:00,-2.19527
2025-08-27 09:00:00+00:00,44.87539
2025-08-27 10:00:00+00:00,40.43274
2025-08-27 11:00:00+00:00,0.0
2025-08-27 12:00:00+00:00,0.0
2025-08-27 13:00:00+00:00,48.57751
2025-08-27 14:00:00+00:00,43.51486
2025-08-27 15:00:00+00:00,0.0
2025-08-27 16:00:00+00:00,33.01756
2025-08-27 17:00:00+00:00,-1.41588
2025-08-27 18:00:00+00:00,0.0
2025-08-27 19:00:00+00:00,-1.49125
2025-08-27 20:00:00+00:00,29.59876
2025-08-27 21:00:00+00:00,39.01127
2025-08-27 22:00:00+00:00,36.06704
2025-08-27 23:00:00+00:00,0.0
2025-08-28 00:00:00+00:00,-2.78711
2025-08-28 01:00:00+00:00,56.51252
2025-08-28 02:00:00+00:00,-5.641
2025-08-28 03:00:00+00:00,-2.73995
2025-08-28 04:00:00+00:00,-2.03844
2025-08-28 05:00:00+00:00,48.52507
2025-08-28 06:00:00+00:00,-2.05103
2025-08-28 07:00:00+00:00,46.58486
2025-08-28 08:00:00+00:00,-2.1725
2025-08-28 09:00:00+00:00,0.0
2025-08-28 10:00:00+00:00,-1.28749
2025-08-28 11:00:00+00:00,-1.33582
2025-08-28 12:00:00+00:00,-1.38215
2025-08-28 13:00:00+00:00,-1.59871
2025-08-28 14:00:00+00:00,45.51873
2025-08-28 15:00:00+00:00,41.5121
2025-08-28 16:00:00+00:00,-1.2434
2025-08-28 17:00:00+00:00,0.78075
2025-08-28 18:00:00+00:00,-1.18849
2025-08-28 19:00:00+00:00,0.0
2025-08-28 20:00:00+00:00,43.51257
2025-08-28 21:00:00+00:00,-2.30494
2025-08-28 22:00:00+00:00,47.71344
2025-08-28 23:00:00+00:00,-2.50746
2025-08-29 00:00:00+00:00,57.68431
2025-08-29 01:00:00+00:00,54.55923
2025-08-29 02:00:00+00:00,-2.87174
2025-08-29 03:00:00+00:00,-2.03396
2025-08-29 04:00:00+00:00,-1.52517
2025-08-29 05:00:00+00:00,52.17002
2025-08-29 06:00:00+00:00,45.24211
2025-08-29 07:00:00+00:00,45.83549
2025-08-29 08:00:00+00:00,-1.17346
2025-08-29 09:00:00+00:00,-3.55326
2025-08-29 10:00:00+00:00,0.0
2025-08-29 11:00:00+00:00,38.82719
2025-08-29 12:00:00+00:00,-3.49598
2025-08-29 13:00:00+00:00,0.0
2025-08-29 14:00:00+00:00,39.41385
2025-08-29 15:00:00+00:00,0.0
2025-08-29 16:00:00+00:00,30.57642
2025-08-29 17:00:00+00:00,0.0
2025-08-29 18:00:00+00:00,0.0
2025-08-29 19:00:00+00:00,31.57653
2025-08-29 20:00:00+00:00,22.49503
2025-08-29 21:00:00+00:00,34.18651
2025-08-29 22:00:00+00:00,-9.98282
2025-08-29 23:00:00+00:00,-2.19826
2025-08-30 00:00:00+00:00,0.0
2025-08-30 01:00:00+00:00,0.0
2025-08-30 02:00:00+00:00,-2.30556
2025-08-30 03:00:00+00:00,52.10004
2025-08-30 04:00:00+00:00,-1.70208
2025-08-30 05:00:00+00:00,0.0
2025-08-30 06:00:00+00:00,-2.16212
2025-08-30 07:00:00+00:00,45.63604
2025-08-30 08:00:00+00:00,45.17128
2025-08-30 09:00:00+00:00,0.0
2025-08-30 10:00:00+00:00,0.0
2025-08-30 11:00:00+00:00,-0.9071
2025-08-30 12:00:00+00:00,-0.89186
2025-08-30 13:00:00+00:00,0.0
2025-08-30 14:00:00+00:00,30.03531
2025-08-30 15:00:00+00:00,0.0
2025-08-30 16:00:00+00:00,-3.47333
2025-08-30 17:00:00+00:00,-2.23213
2025-08-30 18:00:00+00:00,0.0
2025-08-30 19:00:00+00:00,23.99766
2025-08-30 20:00:00+00:00,-1.7625
2025-08-30 21:00:00+00:00,-2.06441
2025-08-30 22:00:00+00:00,36.50936
2025-08-30 23:00:00+00:00,-2.48814
