temperature_2m,relative_humidity_2m,actual_aqi,predicted_aqi,error,absolute_error
27.461,62.294857,62.606836791731354,30.648031,31.958805556990143,31.958805556990143
20.961,93.43639,21.666665871938072,37.51537,-15.848703543345131,15.848703543345131
19.761,97.54592,58.11965852721124,34.686115,23.433543262318665,23.433543262318665
22.061,85.21065,45.833333333333336,31.884577,13.948756535847984,13.948756535847984
20.711,89.161385,42.49999920527141,51.63117,-9.131169160207108,9.131169160207108
21.911001,83.617455,54.48718030228574,48.33017,6.1570106245513685,6.1570106245513685
20.511,89.704895,38.333332538604736,47.610294,-9.27696180343628,9.27696180343628
20.761,97.2635,53.20512820512821,37.113297,16.09183169633915,16.09183169633915
26.961,62.378094,36.666667461395264,30.386889,6.279778957366943,6.279778957366943
19.661001,98.765305,53.418804233909675,34.4454,18.973403995872566,18.973403995872566
23.961,79.56975,28.7500003973643,59.582127,-30.83212622006734,30.83212622006734
23.011,79.93476,18.75,40.328434,-21.578433990478516,21.578433990478516
25.961,68.04586,17.083332935969036,30.726896,-13.643563350041706,13.643563350041706
28.111,55.823536,56.41025641025641,32.339615,24.070641542092346,24.070641542092346
26.311,57.52684,28.33333412806193,40.199947,-11.866613229115803,11.866613229115803
19.311,90.466675,19.583332538604736,45.35105,-25.76771879196167,25.76771879196167
25.311,62.20648,30.833333730697635,40.241787,-9.408453226089474,9.408453226089474
23.561,70.840485,39.583333333333336,54.27278,-14.689448038736977,14.689448038736977
27.711,55.376434,35.83333492279053,38.023136,-2.1898012161254883,2.1898012161254883
25.411001,70.30246,17.499999205271404,30.895977,-13.395977814992268,13.395977814992268
24.361,73.46537,77.77777777777777,31.570248,46.20753012763129,46.20753012763129
24.361,68.15523,52.136752136752136,38.92302,13.213732727572449,13.213732727572449
20.561,92.83794,56.62393243903788,37.160328,19.463604527660927,19.463604527660927
23.811,78.08432,15.416666865348818,48.062576,-32.6459094285965,32.6459094285965
26.661001,62.117306,25.41666626930237,31.144304,-5.727638006210324,5.727638006210324
21.111,89.47049,14.999999602635702,39.050056,-24.050056854883827,24.050056854883827
18.761,97.222084,38.7500007947286,39.111923,-0.3619224230448381,0.3619224230448381
21.461,91.45983,55.55555637066181,46.47563,9.079924656794624,9.079924656794624
21.661001,86.77559,20.416667064030968,33.184765,-12.76809779802958,12.76809779802958
20.011,97.248085,22.916666666666668,34.885933,-11.969266255696613,11.969266255696613
19.511,96.934975,28.33333412806193,34.210434,-5.877099831899006,5.877099831899006
21.561,83.57766,79.48717785696698,59.014606,20.472571381136902,20.472571381136902
26.561,55.795006,20.833333333333336,40.027836,-19.19450251261393,19.19450251261393
20.361,91.10645,52.56410215654944,33.471752,19.09234998980139,19.09234998980139
19.611,93.95717,19.166666269302368,33.92955,-14.76288390159607,14.76288390159607
26.911001,61.786278,33.7500015894572,30.654514,3.095487276713058,3.095487276713058
22.311,76.41048,84.40171021681564,69.61457,14.787139599139863,14.787139599139863
19.811,97.85053,29.166666666666668,34.645664,-5.478997548421223,5.478997548421223
26.811,56.03325,35.41666666666667,40.20491,-4.788243611653641,4.788243611653641
22.161001,88.72348,122.50000381469728,55.79142,66.70858383178712,66.70858383178712
19.611,94.54665,10.416666666666668,32.668346,-22.25167973836263,22.25167973836263
24.161001,74.815544,52.99145217634674,33.34518,19.64627166487213,19.64627166487213
19.311,97.53759,41.24999841054281,34.07579,7.174208005269371,7.174208005269371
23.561,76.36643,18.333333730697632,46.6333,-28.299967050552368,28.299967050552368
19.411001,96.3292,40.41666587193807,33.52001,6.896653970082603,6.896653970082603
21.261,87.009155,52.99145217634674,57.88331,-4.891856234297791,4.891856234297791
19.511,96.63303,10.833332935969036,34.09925,-23.265917857487995,23.265917857487995
23.411001,78.51258,16.666666666666668,43.921375,-27.254708607991535,27.254708607991535
18.911001,96.31542,39.16666507720947,40.02942,-0.8627538681030273,0.8627538681030273
20.011,96.94644,21.666665871938072,34.94734,-13.280672232309975,13.280672232309975
23.261,74.43393,64.95726495726495,54.390762,10.566502628163391,10.566502628163391
21.561,84.10183,55.55555637066181,59.130974,-3.575417445256157,3.575417445256157
23.161001,74.650856,61.32478469457382,56.286907,5.0378774985289,5.0378774985289
22.861,75.780655,117.24999809265135,59.99683,57.25316810607909,57.25316810607909
26.961,57.501507,53.84615425370697,40.250076,13.596077959761658,13.596077959761658
21.611,81.00603,37.083331743876144,61.68739,-24.604057629903153,24.604057629903153
22.861,77.94511,53.418804233909675,52.79361,0.6251946147690504,0.6251946147690504
19.611,97.84731,10.833332935969036,34.569336,-23.736003001530964,23.736003001530964
24.661001,77.01106,14.166667064030966,58.76418,-44.59751216570536,44.59751216570536
23.861,72.92246,29.583332935969036,39.26077,-9.677435954411823,9.677435954411823
27.011,59.907787,50.641026048578766,32.364117,18.276909379877594,18.276909379877594
24.961,70.218346,17.916667461395264,30.907879,-12.991211414337158,12.991211414337158
26.811,67.16781,32.083332538604736,33.900253,-1.8169207572937012,1.8169207572937012
23.761,74.983315,25.41666626930237,39.76736,-14.350694417953488,14.350694417953488
21.711,89.793396,51.49572608817337,50.251823,1.2439026628804015,1.2439026628804015
27.011,54.16531,34.583334128061935,39.859066,-5.275731881459549,5.275731881459549
19.911001,96.944145,58.11965852721124,34.869793,23.24986558897882,23.24986558897882
20.761,94.886406,55.98290639045911,36.324127,19.65877919319348,19.65877919319348
22.461,89.29636,42.49999920527141,60.216686,-17.71668704350789,17.71668704350789
24.261,67.495674,10.0000003973643,40.584126,-30.58412512143453,30.58412512143453
19.661001,95.736984,55.12820431309888,33.870083,21.258121457874267,21.258121457874267
21.461,78.7249,122.99999618530272,75.590775,47.40922164916991,47.40922164916991
19.761,94.55273,12.5,32.966904,-20.466903686523438,20.466903686523438
18.761,98.7569,57.90598249842978,34.776154,23.129828933976654,23.129828933976654
20.161001,94.568825,55.98290639045911,35.444218,20.53868870857434,20.53868870857434
25.811,60.38691,52.3504281655336,40.300995,12.049433292486725,12.049433292486725
25.711,60.937836,61.32478469457382,40.28468,21.040105281732025,21.040105281732025
24.911001,67.203636,15.833333134651186,37.104965,-21.271632075309753,21.271632075309753
18.911001,97.225204,40.41666587193807,35.723385,4.693281014760338,4.693281014760338
18.661001,94.50803,40.0000015894572,46.55645,-6.55644830067952,6.55644830067952
23.211,80.21053,50.85470003959461,41.12298,9.731721829145393,9.731721829145393
24.611,72.59982,25.83333253860474,30.902681,-5.069348812103268,5.069348812103268
19.111,96.32094,43.333331743876144,34.97687,8.356460253397628,8.356460253397628
19.761,95.44211,57.051282458835175,33.988205,23.063077502780487,23.063077502780487
22.511,84.46804,31.66666626930237,43.05242,-11.385755300521847,11.385755300521847
19.411001,96.63051,9.583333134651184,33.80361,-24.22027862071991,24.22027862071991
20.711,85.07014,64.31624094645183,55.69246,8.623781840006515,8.623781840006515
26.461,62.853806,24.583333730697632,31.177504,-6.594169855117798,6.594169855117798
23.911001,70.46174,34.16666587193807,41.202274,-7.035608450571694,7.035608450571694
21.361,92.021736,57.26495644985101,44.153877,13.111079191550232,13.111079191550232
19.411001,91.9074,48.33333492279053,45.475403,2.8579320907592773,2.8579320907592773
20.011,95.74812,49.166667461395264,35.12373,14.042937755584717,14.042937755584717
22.511,83.6854,47.91666666666667,34.739956,13.176710764567062,13.176710764567062
24.661001,65.89867,52.7777781853309,39.715187,13.062591112576996,13.062591112576996
28.311,50.042816,20.833333333333336,39.729607,-18.896273295084633,18.896273295084633
25.111,75.66776,57.26495644985101,56.045704,1.21925256191156,1.21925256191156
26.561,61.515087,51.49572608817337,32.924812,18.57091377127884,18.57091377127884
25.361,64.20644,14.583333333333334,39.39137,-24.80803553263346,24.80803553263346
20.111,98.46399,58.760684575790016,34.680317,24.080367650741188,24.080367650741188
21.211,86.463104,62.39316076294989,60.034492,2.3586682702741086,2.3586682702741086
20.011,96.34565,11.25000019868215,35.07685,-23.82685069243113,23.82685069243113
23.111,78.22533,80.12820594331139,46.059807,34.06839911958092,34.06839911958092
22.961,80.928314,85.89743426722339,37.72624,48.17119601649097,48.17119601649097
21.511,86.49175,14.583333333333334,42.465527,-27.88219324747721,27.88219324747721
21.411001,87.022934,59.40170858660315,43.19628,16.20542715349768,16.20542715349768
25.811,64.102005,17.916667461395264,35.183483,-17.266815662384033,17.266815662384033
18.861,93.62841,17.916667461395264,46.161617,-28.24494981765747,28.24494981765747
24.111,72.511894,25.83333253860474,35.769188,-9.935855388641354,9.935855388641354
19.561,98.76439,52.3504281655336,34.419094,17.93133407984024,17.93133407984024
20.961,90.580055,14.999999602635702,39.70248,-24.702480713526406,24.702480713526406
25.161001,71.8002,85.04273422762878,31.569359,53.47337540194519,53.47337540194519
21.661001,85.96911,35.83333492279053,36.53517,-0.7018365859985352,0.7018365859985352
22.661001,86.33362,28.33333412806193,58.55776,-30.224424203236897,30.224424203236897
27.761,53.841354,36.24999920527141,40.19934,-3.9493416150410923,3.9493416150410923
25.611,63.06153,49.166667461395264,39.755295,9.411372661590576,9.411372661590576
26.611,65.68697,17.499999205271404,30.659746,-13.159746964772541,13.159746964772541
19.911001,96.3429,70.08546927036383,34.915657,35.1698122269068,35.1698122269068
22.961,82.44942,19.166666269302368,44.449303,-25.282636404037476,25.282636404037476
26.961,55.36603,26.2500007947286,40.146786,-13.896784941355385,13.896784941355385
25.611,71.216705,41.66666666666667,33.955856,7.710810343424484,7.710810343424484
26.261,65.20701,27.916665871938072,30.37974,-2.463073889414467,2.463073889414467
20.611,92.84057,12.083333730697632,37.319607,-25.236273050308228,25.236273050308228
19.261,95.42509,30.416667461395267,35.27038,-4.8537106513977015,4.8537106513977015
17.761,97.50858,50.85470003959461,48.62754,2.227159451215705,2.227159451215705
20.861,94.304375,40.41666587193807,36.624817,3.791848977406822,3.791848977406822
26.361,64.82314,18.75,30.36293,-11.612930297851562,11.612930297851562
26.111,61.413605,27.083333333333336,39.789295,-12.705961863199867,12.705961863199867
19.711,98.15375,42.08333492279053,34.562244,7.521090507507324,7.521090507507324
18.761,96.91764,43.75,40.720253,3.0297470092773438,3.0297470092773438
21.861,84.92513,54.91453032208304,35.57021,19.34432081890921,19.34432081890921
20.861,91.42257,52.7777781853309,38.926178,13.851600206815277,13.851600206815277
22.111,87.89991,112.75,53.62239,59.12760925292969,59.12760925292969
25.311,67.70575,44.583332538604736,31.494564,13.088768482208252,13.088768482208252
22.961,82.44942,54.48718030228574,44.449303,10.0378776289459,10.0378776289459
26.961,56.960964,38.7500007947286,40.334576,-1.5845748583475725,1.5845748583475725
24.361,74.154,17.083332935969036,32.107704,-15.02437122662862,15.02437122662862
21.061,87.535675,57.69230850741395,59.072433,-1.3801249642657396,1.3801249642657396
20.061,93.10183,26.666667064030968,32.571903,-5.905236164728798,5.905236164728798
25.261,63.38249,52.3504281655336,40.143993,12.206434787848053,12.206434787848053
20.861,91.99266,67.30769312279855,38.476456,28.83123743432199,28.83123743432199
20.161001,97.25114,10.416666666666668,34.953606,-24.5369389851888,24.5369389851888
